sha,message,catetory,matched
2670de509ff160eac218ae73d31d153b8f3876a1,"['pull', 'request', 'shfil', 'refactor', 'visualfx', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
e8fe8b614add1f7e2e66968efcd3af097a933d53,"['refactor', 'visualfx', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
99dca06dbc0438970366c574e83a66bd6f04859a,"['crash', 'rwviewer', 'rwgmae', 'incomplete', 'color', 'string', 'string', 'crash', 'rwviewer']",General,{'crash': 100}
24b47a53f397132117343925b252d62c7bf20cb4,"['memory', 'leak', 'script']",Risky_resource_management,{'memory leak': 100}
ec9247681860c96faebe3af132e3e0d86444a7dc,"['sanitizers', 'leak', 'sanitizer', 'track', 'leak', 'address', 'sanitizer', 'operation', 'memory', 'thread', 'sanitizer', 'track', 'data', 'race', 'undefined', 'behaviour']",Risky_resource_management,{'data race': 100}
107d2c7aa574680088772dc0c5064c6ed301ff4c,"['pull', 'request', 'shfil', 'potential', 'deference', 'null', 'pointer']",Risky_resource_management,{'null pointer': 100}
b9d306ae7003bce7195ac6d063c4d00a60d57068,"['game', 'shaders', 'stage', 'line', 'shader', 'addition', 'forgotten', 'gldeleteprogram', 'http', 'github', 'rwengine', 'openrw', 'search', 'gldeleteprogram', 'type', 'project', 'shader', 'program', 'shader', 'program', 'care', 'gldeleteprogram', 'work', 'usefull', 'shader', 'convertet', 'shaderprogram', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
8012a5065df2789c6efbb24ebe92de8657b93139,"['rwengine', 'store', 'gameworld', 'memory', 'leak', 'byte', 'block', 'loss', 'record', 'xcfca', 'operator', 'long', 'xebd', 'gameworld', 'gameworld', 'logger', 'gamedata', 'gameworld', 'xecb', 'gameworld', 'gameworld', 'logger', 'gamedata', 'logger', 'gamedata', 'rwgame', 'newgame', 'rwgame', 'loadingstate', 'void', 'statemanager', 'loadingstate', 'rwgame', 'rwgame', 'rwgame', 'logger', 'lambda', 'rwgame', 'rwgame', 'rwgame', 'logger', 'char', 'lambda', 'rwgame', 'rwgame', 'logger', 'char', 'rwgame', 'main', 'main']",Risky_resource_management,{'memory leak': 100}
a610ea2387ff2599f9e04beb51d818f67eaaa297,"['rwengine', 'store', 'btrigidbody', 'part', 'memory', 'leak', 'byte', 'block', 'loss', 'record', 'xcebb', 'malloc', 'xfaf', 'btboxshape', 'operator', 'long', 'btboxshape', 'vehicleobject', 'vehicleobject', 'part', 'vehicleobject', 'vehicleobject', 'part', 'bool', 'vehicleobject', 'setparttarget', 'vehicleobject', 'part', 'bool', 'float', 'xbcd', 'activity', 'entervehicle', 'update', 'characterobject', 'updateactivity', 'xbfe', 'update', 'float', 'xebbfa', 'update', 'float', 'xeda', 'characterobject', 'tick', 'float', 'rwgame', 'tick', 'float', 'rwgame', 'byte', 'block', 'loss', 'record', 'xcfca', 'operator', 'long', 'xeba', 'update', 'float', 'xeda', 'characterobject', 'tick', 'float', 'rwgame', 'tick', 'float', 'rwgame', 'rwgame', 'rwgame', 'main', 'main']",Risky_resource_management,{'memory leak': 100}
eba262b7894970217af66f30b23798b043270fd7,"['activity', 'memory', 'leak', 'byte', 'block', 'loss', 'record', 'xcfca', 'operator', 'long', 'xeba', 'update', 'float', 'xeda', 'characterobject', 'tick', 'float', 'rwgame', 'tick', 'float', 'rwgame', 'rwgame', 'rwgame', 'main', 'main']",Risky_resource_management,{'memory leak': 100}
