message,fuzzy
"['mergerenovate', 'request', 'rubygems', 'vulnerability', 'freecodecamp', 'activesupportdependency', 'update', 'security', 'activesupport', 'renovate']",{'Security': 100}
"['dependency', 'update', 'security', 'activesupport']",{'Security': 100}
"['updateissuecomment', 'devdocs', 'issue', 'freecodecamp']",{'issue': 100}
"['minor', 'compatibility', 'issue']",{'issue': 100}
"['mergerequest', 'issue', 'masterenoc', 'template', 'mergetemplate', 'issue']",{'issue': 100}
"['template', 'issue']",{'issue': 100}
"['ansible', 'issue']",{'issue': 100}
"['small', 'haproxy', 'scraper', 'issue']",{'issue': 100}
"['break', 'issue']",{'issue': 100}
"['update', 'issue']",{'issue': 100}
"['resource', 'issue', 'fetch', 'browser']",{'issue': 100}
"['mergebranch', 'master', 'stack']",{'stack': 100}
"['issue', 'docker', 'generate', 'sprite', 'favicon']",{'issue': 100}
"['template', 'deploy', 'update', 'issue']",{'issue': 100}
"['message', 'update', 'repository', 'issue']",{'issue': 100}
"['enable', 'strict', 'transport', 'security']",{'Security': 100}
"['python', 'header', 'alignment', 'issue']",{'issue': 100}
"['travis', 'issue']",{'issue': 100}
"['travis', 'issue']",{'issue': 100}
"['filter', 'parsecfemail', 'scraper', 'default', 'stack']",{'stack': 100}
"['keyboard', 'issue']",{'issue': 100}
"['image', 'issue']",{'issue': 100}
"['marionette', 'scraper', 'issue']",{'issue': 100}
"['angular', 'scraper', 'issue']",{'issue': 100}
"['scraper', 'caniuse', 'issue']",{'issue': 100}
"['minor', 'scraper', 'issue']",{'issue': 100}
"['access', 'onclick', 'property', 'permission']",{'permission': 100}
"['ignore', 'injection', 'error', 'script']",{'injection': 100}
"['policy', 'content', 'security']",{'Security': 100}
"['android', 'overflow', 'width']",{'overflow': 100}
"['label', 'search', 'attribute', 'issue']",{'issue': 100}
"['indexedb', 'version', 'integer']",{'integer': 100}
"['shortcut', 'stack', 'overflowclose']",{'stack': 100}
"['inline', 'sidebar', 'issue']",{'issue': 100}
"['lightness', 'issue', 'increaselightness']",{'issue': 100}
"['lightness', 'issue', 'syntax', 'increaselevel']",{'issue': 100}
"['publickey', 'permission']",{'permission': 100}
"['property', 'overflow']",{'overflow': 100}
"['default', 'element', 'overflow']",{'overflow': 100}
