message,fuzzy
"['issue', 'grammatical', 'javacoc', 'fixingupdate', 'documentation']",{'issue': 100}
"['ability', 'transposeactuallylegitimate', 'input', 'differentiate', 'shiftr', 'issuedistinguish', 'traversal', 'notion', 'traversr', 'introduce', 'optionalcleanup', 'bazaarvoice', 'issue']",{'issue': 100}
"['additional', 'default', 'defaultrbazaarvoice', 'issue']",{'issue': 100}
"['ability', 'trashshift', 'bunch', 'oftenoutput', 'shiftr', 'blacklist']",{'blacklist': 100}
"['milosimpson', 'fixtravistravis', 'localhost', 'issue']",{'issue': 100}
"['incorrect', 'transform', 'chainr', 'multiple', 'element', 'making', 'method', 'stack', 'walkedpath']","{'incorrect': 100, 'stack': 100}"
"['update', 'version', 'assertjunitfound', 'intellij', 'issue', 'fixedannotation', 'appropriate', 'addederror', 'context']",{'issue': 100}
"['milosimpson', 'ismithismith', 'issue']",{'issue': 100}
"['ismith', 'issue', 'boolean', 'output', 'jacky']",{'issue': 100}
"['milosimpson', 'ritwickguptaritwickgupta', 'issue']",{'issue': 100}
"['ritwickgupta', 'issue', 'basedupdate']",{'issue': 100}
"['empty', 'bhiveclient', 'handleaddress', 'issue', 'previous', 'minorchange']",{'issue': 100}
"['transformsconcierge', 'stack', 'ratherjoltexceptionspecexception', 'transform', 'exceptionconstructor', 'transform', 'injection', 'transformschainable', 'operation', 'chainr', 'entry', 'delegatrchange']","{'stack': 100, 'injection': 100}"
"['improvement', 'testingdataprovider', 'individuallyoutput', 'sensitive', 'order']",{'Sensitive': 100}
