message,fuzzy
"['buffer', 'invocation', 'inputstream']",{'buffer': 100}
"['information', 'possibility', 'metadata', 'length']",{'length': 100}
"['incorrect', 'implementation', 'method']",{'incorrect': 100}
"['thread', 'reading', 'environment']",{'thread': 100}
"['storage', 'thread', 'condition']",{'thread': 100}
"['incorrect', 'comment']",{'incorrect': 100}
"['conditionremove', 'request', 'validate', 'piece', 'thread', 'record', 'block']",{'thread': 100}
"['thread', 'storagethrow', 'method']",{'thread': 100}
"['endgame', 'incorrect']",{'incorrect': 100}
"['incorrect', 'validate', 'piece', 'reference', 'validation']",{'incorrect': 100}
"['buffer', 'memory', 'connection', 'usage']",{'buffer': 100}
"['thread', 'tracker', 'condition', 'occurs']",{'thread': 100}
"['params', 'invocation', 'order', 'incorrect', 'constructor']",{'incorrect': 100}
"['deadlock', 'torrent']",{'deadlock': 100}
"['thread', 'connection']",{'thread': 100}
"['incorrect', 'receiver']",{'incorrect': 100}
"['incorrect', 'receiver']",{'incorrect': 100}
"['torrent', 'incorrect']",{'incorrect': 100}
"['buffer', 'incorrect', 'craft', 'response', 'address', 'empty', 'message']","{'buffer': 100, 'incorrect': 100}"
"['torrent', 'repository', 'concurrent', 'tracker']",{'concurrent': 100}
"['incorrect', 'method', 'collection', 'iteration', 'waitfor']",{'incorrect': 100}
"['update', 'torrent', 'incorrect', 'hashcode', 'array', 'negative', 'exception']",{'incorrect': 100}
"['duplicate', 'torrent', 'storage', 'concurrent']",{'concurrent': 100}
"['clear', 'torrent', 'collection', 'thread']",{'thread': 100}
"['buffer', 'method', 'specify', 'socketchannels']",{'buffer': 100}
"['deadlock', 'message']",{'deadlock': 100}
"['format', 'incorrect']",{'incorrect': 100}
"['torrent', 'default', 'thread', 'connection', 'worker', 'manager', 'channel']",{'thread': 100}
"['torrent', 'incorrect', 'connection', 'handshake']",{'incorrect': 100}
"['buffer', 'piece']",{'buffer': 100}
"['incorrect', 'comment']",{'incorrect': 100}
"['buffer', 'bytebuffers', 'static', 'empty', 'message']",{'buffer': 100}
"['buffer', 'incorrect', 'useless', 'reading']","{'buffer': 100, 'incorrect': 100}"
"['connection', 'incorrect']",{'incorrect': 100}
"['buffer', 'modify', 'array', 'condition', 'receiver', 'executor', 'message']",{'buffer': 100}
"['incorrect', 'comment']",{'incorrect': 100}
"['buffer', 'shutdown', 'length', 'connection', 'level', 'error', 'debug']","{'buffer': 100, 'length': 100}"
"['thread', 'connection', 'server', 'manager']",{'thread': 100}
"['thread', 'method']",{'thread': 100}
"['thread', 'catch', 'connection', 'error', 'problem', 'debug', 'manager', 'block']",{'thread': 100}
"['client', 'thread', 'suffix']",{'thread': 100}
"['incorrect', 'system', 'window']",{'incorrect': 100}
"['buffer', 'error', 'message']",{'buffer': 100}
"['useless', 'cleanup', 'thread']",{'thread': 100}
"['torrent', 'thread', 'hasher', 'server', 'daemon', 'gracefullyevery']",{'thread': 100}
"['memory', 'consumption', 'issue']",{'issue': 100}
"['memory', 'consumption', 'issue']",{'issue': 100}
"['issue', 'attempt']",{'issue': 100}
"['direct', 'buffer']",{'buffer': 100}
"['issue', 'agent', 'disconnection']",{'issue': 100}
"['configurable', 'buffer']",{'buffer': 100}
"['announcesends', 'message', 'downloadinform', 'connectedmessage', 'createdbytebuffer', 'thread', 'sendingbuffer', 'thread', 'wouldbuffer', 'positionproblem', 'bytebuffer', 'backedbuffer', 'limitmaxime', 'mpetazzoni', 'petazzoni']",{'thread': 100}
"['direct', 'buffer', 'singlememory', 'reduces', 'greatlymaxime', 'mpetazzoni', 'petazzoni']",{'buffer': 100}
"['ttorrent', 'point', 'issue', 'memory', 'large', 'loggingmessage', 'level', 'fixedmaxime', 'mpetazzoni', 'petazzoni']",{'issue': 100}
"['connection', 'level', 'issue', 'loggingmaxime', 'mpetazzoni', 'petazzoni']",{'issue': 100}
"['calculation', 'message', 'length', 'bitfieldpavel', 'inspiredmaxime', 'mpetazzoni', 'petazzoni']",{'length': 100}
"['large', 'single', 'support', 'torrentoffset', 'overflow', 'place', 'piece', 'integer', 'stillcalculation', 'length', 'couldanother', 'anonymous', 'thanks', 'luxury', 'sungjinreportermaxime', 'mpetazzoni', 'petazzoni']","{'overflow': 100, 'integer': 100, 'length': 100}"
"['readme', 'library', 'usage', 'examplevladev', 'issue', 'usage', 'anatoli', 'basic', 'thanks', 'examplemaxime', 'petazzoni']",{'issue': 100}
"['outbound', 'thread', 'connection', 'executorremote', 'thread', 'initiate', 'thread', 'connection', 'announceallows', 'event', 'discovery', 'announcerequest', 'client', 'thread', 'proper', 'graceful', 'sendingclient', 'event', 'tracker', 'announcemaxime', 'mpetazzoni', 'petazzoni']",{'thread': 100}
"['integer', 'computation', 'torrent', 'piece', 'computation', 'large', 'overflowbasedmaxime', 'mpetazzoni', 'petazzoni']",{'integer': 100}
"['issue', 'length', 'piece', 'computationtorrent', 'exact', 'piece', 'length', 'piece', 'incorrectlylength', 'piece', 'calculation', 'petazzoni', 'mpetazzoni', 'maxime']","{'issue': 100, 'length': 100}"
"['multi', 'support', 'torrent', 'storagefirst', 'multi', 'providesmulti', 'support', 'storage', 'extractedoffset', 'length', 'binary', 'access', 'collection', 'filestorageoperation', 'orchestrates', 'impacteddavid', 'giffin', 'cleanerremains', 'library', 'ttorrent', 'objectivemaxime', 'mpetazzoni', 'petazzoni']",{'length': 100}
