message,fuzzy
"['expose', 'pubsub', 'publishsettings', 'gizmo']",{'expose': 100}
"['incorrect', 'version', 'ocagent', 'pseudo', 'updateincorrect', 'version', 'ocagent', 'pseudo', 'updateupdate', 'stackdriver']",{'incorrect': 100}
"['expose', 'check', 'errbadcreds', 'expectedexpose', 'check', 'errbadcreds', 'expectedgocenter', 'temporarilygocenter']",{'expose': 100}
"['sensitive', 'readme', 'installationinclude', 'sensitive', 'readme', 'installationupdate', 'context']",{'Sensitive': 100}
"['account', 'email', 'issuer', 'subject', 'setting', 'serviceaccount', 'email', 'issuer', 'subject', 'setting', 'serviceupdate']",{'issue': 91}
"['generation', 'engine', 'automatic', 'stackdriver', 'stackdriver', 'runtime', 'access']",{'generation': 100}
"['issue', 'gizmo', 'nytimes']",{'issue': 100}
"['error', 'deadlock']",{'deadlock': 100}
"['gorilla', 'overflow', 'handlerfunc', 'stack']","{'overflow': 100, 'stack': 100}"
"['golang', 'issue']",{'issue': 100}
