message,fuzzy
"['point', 'overlayprevent', 'package', 'party', 'header', 'thread', 'future', 'overlayfeature', 'modify', 'future', 'overlaypatch', 'actual', 'modify']",{'thread': 100}
"['template', 'github', 'issue', 'update']",{'issue': 100}
"['template', 'github', 'issue', 'update']",{'issue': 100}
"['reference', 'setup', 'supportreference', 'emacs', 'supportcustomizable', 'variablereference', 'setup', 'alist', 'compiler', 'compile', 'squash', 'undefinedarticle', 'buffer', 'variablereference', 'setup']",{'buffer': 100}
"['header', 'subject', 'thread', 'enginebroken', 'message']",{'thread': 100}
"['thread', 'subject', 'calculatethread', 'subject', 'calculateempty']",{'thread': 100}
"['header', 'thread', 'customuseful']",{'thread': 100}
"['emacs', 'thread', 'timestamp']",{'thread': 100}
"['tweak', 'header', 'thread', 'prefixavoids']",{'thread': 100}
"['request', 'orphan', 'nicolasavruorphan', 'thread', 'child']",{'thread': 100}
"['orphan', 'thread', 'child', 'handlingstill', 'container', 'childbroken']",{'thread': 100}
"['guile', 'template', 'github', 'issue']",{'issue': 100}
"['template', 'github', 'issue', 'update']",{'issue': 100}
"['template', 'issue', 'update']",{'issue': 100}
"['chris', 'request', 'bufferattach', 'compose', 'property', 'buffer', 'setting']",{'buffer': 100}
"['attach', 'compose', 'property', 'buffer', 'setting']",{'buffer': 100}
"['message', 'excess', 'output', 'thingassume', 'thread']",{'thread': 100}
"['massagetreatment', 'expose', 'article']",{'expose': 100}
"['thread', 'debug']",{'thread': 100}
"['maker', 'thread', 'querysince', 'message', 'stillenquire', 'docids', 'ensure']",{'thread': 100}
"['sortingearlier', 'recursive', 'crash']",{'crash': 100}
"['detect', 'thread', 'result', 'subject', 'querythread']",{'thread': 100}
"['thread', 'duplicate']",{'thread': 100}
"['thread', 'assertinvestigate']",{'thread': 100}
"['template', 'issue', 'update']",{'issue': 100}
"['indicator', 'thread', 'lightersymbol', 'chunky']",{'thread': 100}
"['thread', 'update']",{'thread': 100}
"['rework', 'machinery', 'queryrewrite', 'machinery', 'querystuff', 'decorator', 'insteaddecider', 'message', 'duplicate', 'query', 'unreadablereplace', 'threader', 'thread', 'container', 'queryalgorithm', 'implementation', 'detail']",{'thread': 100}
"['debugger', 'buffer']",{'buffer': 100}
