sha,message,catetory,matched
720feaa9c5e814e0b01397a6ea298cf3f4b774ad,"['codecov', 'bash', 'script', 'http', 'security', 'update']",General,{'security': 100}
b31ba521a6c647806efeae300e1557241a5fe029,"['issue', 'github', 'security', 'warning', 'nokogiri', 'version']",General,{'security': 100}
d6f368ed1c33e673deb4af7e09a41950e6be5c4b,"['issue', 'security', 'localization', 'issue', 'gerard', 'braad', 'gbraad']",General,{'security': 100}
a2d3799181bbabc7f5a568ad3b20a5b2809b916d,"['insecure', 'registry']",General,{'insecure': 100}
eb4c9d900b0bb2b1efb8a06e35f95bffd85b15ee,"['additional', 'default', 'docker', 'registry', 'docker', 'flag', 'option', 'explict', 'insecure', 'registry']",General,{'insecure': 100}
e001d55801b9358ed2bea4bb2341e8a86f6d8980,"['configurable', 'viper', 'config', 'flag', 'minikube', 'configurable', 'viper', 'precedence', 'value', 'viper', 'viper', 'string', 'slice', 'http', 'github', 'viper', 'issue', 'string', 'slice', 'flag', 'docker', 'insecure', 'registry', 'flag', 'delete', 'custom', 'flag', 'human', 'readable', 'disk', 'size', 'multiple', 'environment', 'variable', 'flag', 'config', 'file', 'conversion', 'flag', 'minikube', 'helptext', 'gendocs']",General,{'insecure': 100}
652e39df611f9206fa3395a21abeab5b2208d016,"['pull', 'request', 'jimmidyson', 'insecure', 'docker', 'registry', 'default', 'insecure', 'registry', 'flag', 'docker', 'daemon', 'ready', 'registry', 'deployment']",General,{'insecure': 100}
1f8582183d66641e3670f3005c8c56a1572d8e74,"['default', 'insecure', 'registry', 'flag', 'docker', 'daemon', 'ready', 'registry', 'deployment']",General,{'insecure': 100}
c528f8d02174306d7e8efcdf9fc4909080dbfa6e,"['insecure', 'registry', 'option', 'minikube', 'kubernetes', 'minikube']",General,{'insecure': 100}
2d459dfecd9a7e275edab6f9751dc74a4a893046,"['pull', 'request', 'dlorenc', 'security', 'enable', 'securitycontext']",General,{'security': 100}
