message,fuzzy
"['project', 'compilefactory', 'address', 'value', 'issue', 'disambiguate', 'function', 'arity']",{'issue': 100}
"['factory', 'assistedwithin', 'factory', 'debug', 'source', 'missingprovider', 'location', 'function', 'information', 'place', 'incorrect', 'error']",{'incorrect': 100}
"['mergesquare', 'expose', 'sebastianv', 'request', 'visitor', 'public', 'access']",{'expose': 100}
"['mergesquare', 'sebastianv', 'request', 'interface', 'plugins', 'expose', 'visitor']",{'expose': 100}
"['plugins', 'expose', 'visitorswiftc', 'basename', 'mkdir', 'critical', 'script']",{'expose': 100}
"['pipeline', 'module', 'future', 'componentgenerate', 'regenerate', 'fixture', 'cleansec', 'generation']",{'generation': 100}
"['similar', 'expose', 'injection', 'primitive', 'public', 'provider', 'manual', 'functiontravis', 'project', 'config', 'samplexcode', 'travisci']","{'expose': 100, 'injection': 100}"
"['section', 'injection', 'update', 'assistedsummary', 'subtitle']",{'injection': 100}
"['stale', 'introduction', 'cleanse', 'incorrect', 'section']",{'incorrect': 100}
"['updatecocoapods', 'security', 'update', 'point', 'nokogiri']",{'Security': 100}
"['swifteasier', 'issue', 'ambiguous', 'function', 'public', 'revert', 'order', 'cleanse', 'binder', 'solution', 'arity', 'incorrect', 'error', 'runtime']","{'issue': 100, 'incorrect': 100}"
"['command', 'generation', 'simplify', 'arity', 'scriptcombine']",{'generation': 100}
"['weakprovider', 'crash']",{'crash': 100}
