message,fuzzy
"['length', 'exception', 'incorrect', 'string']","{'length': 100, 'incorrect': 100}"
"['encryption', 'performancesetup', 'slowermachinevalueerror', 'dlitzapiusageerror', 'typeerror', 'dlitzrequest', 'author', 'commitsrename', 'parameter', 'nonceparameter', 'compliantlength', 'block', 'rebase', 'whitespace', 'dlitz']",{'encryption': 100}
"['encryption', 'authenticatedrequest', 'author', 'commitsrename', 'parameter', 'nonceparameter', 'compliantlength', 'block', 'conflict', 'cipher', 'dlitz', 'crypto']","{'encryption': 100, 'cipher': 100, 'crypto': 100}"
"['incorrect', 'message', 'length', 'counter', 'clarifyincorrect', 'block', 'counter', 'function', 'returncipher']","{'incorrect': 100, 'length': 100}"
"['comparison', 'constantcaller', 'computedreceivedoperator', 'naturaldeepyoauth', 'crypto', 'timing', 'pythonmethod', 'acceptsbehalf', 'constant', 'dependent', 'length', 'stillcontent', 'actualmessage', 'rebase', 'whitespace', 'dlitz']","{'crypto': 100, 'length': 100}"
"['small', 'changepackage', 'tableencryption', 'clarify', 'cipher', 'class', 'clarifyblock', 'decrypt', 'clarify', 'encryptremoveoverflow', 'parameter', 'clarify']",{'cipher': 100}
"['deprecate', 'counter', 'option', 'workaroundwrapper', 'leakedanyone', 'expose', 'future', 'backwardversion']",{'expose': 100}
"['cipher', 'block', 'string', 'emptypycrypto', 'report']",{'cipher': 100}
"['cipher', 'symmetric', 'example']",{'cipher': 100}
"['cipher', 'block']",{'cipher': 100}
"['cipher', 'column']",{'cipher': 100}
"['cipher', 'documentation']",{'cipher': 100}
"['minor', 'cipher', 'documentationlength', 'xrange']",{'cipher': 100}
"['documentationblockalgo', 'contains', 'module', 'classpurpose', 'class', 'cipher', 'derivegeneral', 'block', 'centralize', 'applicable', 'documentationsingle', 'cipher']",{'cipher': 100}
"['python', 'interpreterfatal', 'abort', 'errorimport', 'isprimepython', 'tstate', 'fatal', 'error', 'isprimepycrypto', 'report']",{'fatal': 100}
"['check', 'range', 'generation', 'elgamal']",{'generation': 100}
"['segfaults', 'referencememory', 'likelyreportpycryptomalcolm', 'static', 'analysis', 'experimental', 'founddmalcolm', 'crypto', 'python', 'pluginplugin', 'pythonlatest', 'python']",{'crypto': 100}
"['uniform', 'restructure', 'cipher']",{'cipher': 100}
"['local', 'crypto', 'python', 'patch', 'debian', 'cryptopatch', 'debian']",{'crypto': 100}
"['cipher', 'module']",{'cipher': 100}
"['object', 'cipher', 'counter', 'double', 'initialisation', 'decref']",{'cipher': 100}
"['length', 'signature']",{'length': 100}
"['docstrings', 'addedexception', 'integer']",{'integer': 100}
"['current', 'update', 'security', 'documentation', 'statepython', 'update', 'documentation']",{'Security': 100}
"['exception', 'message', 'bogus', 'friendly', 'lengthwould', 'exception', 'raisemultipleexception', 'raising', 'getstrongprime', 'tryinggenerate', 'message', 'errormultiple', 'length', 'modulus']",{'length': 100}
