message,fuzzy
"['issue', 'initialcalibration', 'speedtotal', 'distance', 'workingmodularize', 'cleandisplay', 'basic', 'speed', 'screenbasic', 'scrollingbasic', 'blink', 'workinggruntfilebasic', 'blink', 'isblink', 'issuebegin', 'blink', 'detection', 'implementingbasic', 'blink', 'originalbasic', 'distance', 'distance', 'consistent', 'picture', 'validate', 'heatmap', 'trackingheatmap', 'progress', 'placingheatmap', 'basic', 'optionheatmap', 'detects', 'duplicateridge', 'extracalibration', 'click', 'model', 'referenceremovesymlink', 'update', 'upstream', 'master', 'replaceseparategeteyefeats', 'accessible', 'class', 'webgazerextract', 'outsideclean', 'filenameupdate', 'request', 'readmeerror', 'sendvideoendupdate', 'install', 'instructsupdate', 'website', 'forgot', 'instructionwebgazer', 'website', 'precommitwebgazer', 'website', 'commitreadd', 'directoryorganizationconflictconflict', 'mergewebgazer', 'symlink', 'reference', 'folderfilenamedevelopment', 'prettifiedhotfix', 'combinecombine', 'videostreamclosebuild', 'delete', 'foldererrorcanvas', 'support', 'webgl', 'package', 'access', 'basicremove', 'tracker', 'referenceclmpos', 'issuedatatype', 'participant', 'reading', 'issueclean', 'refactorwebgazer', 'additional', 'enabletestingremove', 'paramswebgazer', 'levelwebgazer', 'level', 'regression', 'functionuseless', 'clean', 'probablyregression', 'commentquickfix', 'issueserver', 'reorganize', 'script', 'starttouch', 'scriptvideo', 'processing', 'automatecommits', 'squash', 'mergeerror', 'geteyefeatsconflictnetstat', 'comptability', 'issuedependency', 'missingbrowser', 'attempt', 'windowrevert', 'browser', 'devdependenciesreverts', 'commitremove', 'package', 'scriptremove', 'dependency', 'aaron', 'gokaslanxander', 'agokaslan', 'aaron', 'gokaslan']",{'issue': 100}
"['update', 'extract', 'issue', 'initialcalibration', 'speedtotal', 'distance', 'workingmodularize', 'cleandisplay', 'basic', 'speed', 'screenbasic', 'scrollingbasic', 'blink', 'workingbasic', 'blink', 'isblink', 'issuebegin', 'blink', 'detection', 'implementingbasic', 'blink', 'originalbasic', 'distance', 'distance', 'consistent', 'picture', 'validate', 'heatmap', 'trackingheatmap', 'progress', 'placingheatmap', 'basic', 'optionheatmap', 'detects', 'duplicatemerge']",{'issue': 100}
"['isblink', 'issue']",{'issue': 100}
"['gazedot', 'collision', 'issue', 'mirror']",{'issue': 100}
"['package', 'security']",{'Security': 100}
"['mergerequest', 'idaknow', 'mergejquery', 'issue']",{'issue': 100}
"['jquery', 'issue']",{'issue': 100}
"['previous', 'issue', 'performance', 'couple']",{'issue': 100}
"['comment', 'incorrect']",{'incorrect': 100}
"['index', 'issue']",{'issue': 100}
"['cffcce', 'mergemerge', 'request', 'expose', 'private', 'function']",{'expose': 100}
"['isready', 'webweb', 'issue']",{'issue': 100}
"['window', 'thread']",{'thread': 100}
"['certain', 'window', 'thread']",{'thread': 100}
