message,fuzzy
"['issue', 'warningbrowserinstead', 'const', 'refactor', 'strictscript', 'update', 'improvedupdate', 'const']",{'issue': 100}
"['improvement', 'bugfixesinject', 'mixins', 'featureimprove', 'modalleftover', 'headerclasscleanup', 'commentednumberinput', 'exponentialensure', 'existencerefactor', 'carouselimprove', 'carouseldestroy', 'handlerthreshold', 'unprecise', 'timer', 'augmentexample', 'breakpointsorder', 'customizable', 'breakpoints', 'ideal', 'observer', 'automatic', 'refreshutils', 'polyfill', 'observer', 'issue', 'inputcleanupelement', 'draggable', 'whitelist', 'contentcontains', 'value', 'arrow', 'repeatbooleans', 'multiple', 'provider']",{'issue': 100}
"['color', 'background', 'detaillabel', 'incorrect', 'label', 'horizontalvertical', 'position', 'label', 'bottomcolor', 'customize', 'variablealignment']",{'incorrect': 100}
"['issue', 'function']",{'issue': 100}
"['searchable', 'tableupdateregexp', 'insensitive', 'search', 'tableerror']",{'Sensitive': 90}
"['class', 'navbar', 'incorrect']",{'incorrect': 100}
"['navbar', 'issue']",{'issue': 100}
"['version', 'issue', 'templaterequest', 'templatearticle', 'issue', 'request', 'template']",{'issue': 100}
"['version', 'security', 'eslint']",{'Security': 100}
"['autocomplete', 'overlflow']",{'overflow': 94}
"['example', 'empty', 'incorrect', 'table']",{'incorrect': 100}
"['update', 'bulma', 'issue']",{'issue': 100}
"['javascript', 'issue', 'function']",{'issue': 100}
"['update', 'issue']",{'issue': 100}
"['update', 'issue', 'template']",{'issue': 100}
"['issue', 'template']",{'issue': 100}
"['sensitive', 'import']",{'Sensitive': 100}
"['injection', 'component', 'documentation', 'table', 'renderhtml']",{'injection': 100}
"['mergemerge', 'zerbfra', 'request', 'mastercolumn', 'issue']",{'issue': 100}
