message,fuzzy
"['graph', 'dependency', 'async', 'check', 'cycle', 'runtime', 'basedruntime', 'asyncactivate', 'template', 'multistyle', 'feedback', 'changenumber', 'concurrent', 'limitingnumber', 'concurrent', 'revert', 'limitingcommit', 'reverts']",{'concurrent': 100}
"['revert', 'pandoc', 'goldencommit', 'behaviour', 'regression', 'unlikelypandoc', 'suite', 'hakyll', 'someoneversion', 'revert', 'earlierpandoc', 'issue']",{'issue': 100}
"['recent', 'reflect', 'issue', 'tutorial']",{'issue': 100}
"['monadfail', 'window', 'compilation', 'issue']",{'issue': 100}
"['compilation', 'issue']",{'issue': 100}
"['internals', 'expose', 'parser']",{'expose': 100}
"['tutorial', 'stack']",{'stack': 100}
"['tutorial', 'update', 'consistent', 'stack']",{'stack': 100}
"['expose', 'getcategoryreason', 'pretty', 'function', 'gettags']",{'expose': 100}
"['stack', 'embedfileallows', 'usage', 'relative', 'packagepackage', 'enablesstack', 'version', 'hakyllhakyll', 'project']",{'stack': 100}
"['haddock', 'generation']",{'generation': 100}
"['stack', 'resolver']",{'stack': 100}
"['pthread', 'error']",{'thread': 92}
"['document', 'expose', 'command']",{'expose': 100}
"['mergeclample', 'request', 'concurrent', 'checkcheck', 'concurrent']",{'concurrent': 100}
"['nickie', 'requestmetadata', 'field', 'integer']",{'integer': 100}
"['metadata', 'field', 'integercontains', 'field', 'integer', 'numeric', 'shownwithout', 'field', 'integeranswerwould', 'introduction', 'treatedpatch', 'reinstates']",{'integer': 100}
"['mergemerge', 'jakzale', 'master', 'requestupdate', 'rsync', 'fetch', 'stack']",{'stack': 100}
"['update', 'rsync', 'fetch', 'stack']",{'stack': 100}
"['stack', 'optional', 'reallystack', 'complains', 'people', 'comment']",{'stack': 100}
"['locallocal', 'stack', 'outputoutside', 'implicit', 'project', 'implicit', 'resolver', 'project', 'global', 'configlocal']",{'stack': 100}
"['mergemerge', 'master', 'lucamolteni', 'requestjaspervdj', 'hakyll', 'issue']",{'issue': 100}
"['issue', 'hakyll', 'jaspervdj', 'compression']",{'issue': 100}
"['upgrade', 'pandoc', 'citeprocpreviewserver', 'commandpreviewserver', 'stack', 'hakyllrohan', 'crodjer']",{'stack': 100}
"['mergemerge', 'master', 'sakshamsharma', 'requesttravis', 'stack']",{'stack': 100}
"['travis', 'stack']",{'stack': 100}
"['tutorial', 'stack']",{'stack': 100}
"['stack', 'hakyll', 'install']",{'stack': 100}
"['mergemerge', 'stack', 'hdgarrood', 'requestinstallation', 'stack']",{'stack': 100}
"['installation', 'stack']",{'stack': 100}
"['introduction', 'issue']",{'issue': 100}
"['cycle', 'issue', 'dependencyclose']",{'issue': 100}
"['dependency', 'issue', 'network']",{'issue': 100}
"['paginate', 'dependency', 'issue']",{'issue': 100}
"['dfadcmerge', 'nagisa', 'requestwindow', 'issue']",{'issue': 100}
"['window', 'issue']",{'issue': 100}
"['ecdcd', 'mergenagisa', 'request', 'watchwindow', 'thread']",{'thread': 100}
"['window', 'thread']",{'thread': 100}
"['metadataroute', 'route', 'issue']",{'issue': 100}
"['mergemerge', 'saeidw', 'window', 'requesttositeroot', 'incorrect', 'output']",{'incorrect': 100}
"['tositeroot', 'incorrect', 'outputtositeroot', 'takedirectorywindow', 'implementationseparator', 'posix', 'force']",{'incorrect': 100}
"['version', 'metadata', 'issue', 'loadingclose']",{'issue': 100}
"['support', 'teaserseparate', 'template', 'teaser', 'articleclose', 'issue']",{'issue': 100}
"['handlingtagsfieldwith', 'expose', 'function', 'tagcloudfield', 'flexiblefacility', 'context', 'cloud']",{'expose': 100}
"['hasprotocol', 'issue']",{'issue': 100}
"['server', 'thread']",{'thread': 100}
"['alternative', 'compiler', 'issue']",{'issue': 100}
"['rewrite', 'provider', 'issue']",{'issue': 100}
"['cycle', 'issue', 'dependency']",{'issue': 100}
"['tagsoup', 'rendertags', 'issue']",{'issue': 100}
"['issue', 'dependency']",{'issue': 100}
"['arrow', 'conditional', 'tutorial', 'generation']",{'generation': 100}
"['server', 'preview', 'issue']",{'issue': 100}
"['tutorial', 'insensitive', 'issue']","{'Sensitive': 90, 'issue': 100}"
"['ignorefile', 'issue']",{'issue': 100}
"['tositeroot', 'filepath', 'issue']",{'issue': 100}
"['compilerm', 'monad', 'stack', 'errort']",{'stack': 100}
"['logger', 'thread']",{'thread': 100}
"['migrate', 'generation', 'blazehtml']",{'generation': 100}
"['tutorial', 'patch', 'issue']",{'issue': 100}
"['expose', 'pandoc', 'patch', 'option', 'marble']",{'expose': 100}
"['sectionthingheadercommit', 'length', 'fixatingpattern', 'containnumber', 'somethingfoobar', 'titleheader']",{'length': 100}
"['stack', 'readert']",{'stack': 100}
