message,fuzzy
"['regexdjango', 'jazzband', 'issue']",{'issue': 100}
"['mergerequest', 'nikolaik', 'sensitive', 'batch']",{'Sensitive': 100}
"['sensitive', 'batch']",{'Sensitive': 100}
"['disclose', 'security', 'issue']","{'Security': 100, 'issue': 100}"
"['directory', 'issue', 'length']","{'issue': 100, 'length': 100}"
"['organise', 'cprofile', 'sortable', 'output', 'tablesource', 'profile', 'sortable', 'output', 'function', 'python', 'memoizationspitlines', 'python', 'removeddifference', 'attempt', 'point', 'incorrect', 'precision', 'flaky']",{'incorrect': 100}
"['ability', 'evaluates', 'logic', 'pythonprofiler', 'local', 'retrieve', 'thread', 'check', 'attribute']",{'thread': 100}
"['crash', 'prevents', 'routemultiple', 'issueresolve', 'successful', 'unhandledcreate', 'datacollector', 'response', 'currentconstraint', 'thrown', 'responserequest', 'succesful', 'clean', 'datacollectormight']",{'crash': 100}
"['release', 'maintenance', 'package', 'versionpackage', 'install', 'issue', 'regard']",{'issue': 100}
"['fixable', 'solution', 'foundstill', 'issue']",{'issue': 100}
"['incorrect', 'error', 'middleware', 'installation']",{'incorrect': 100}
"['thread', 'request', 'conflict']",{'thread': 100}
"['constraint', 'value', 'issue', 'unique', 'integrityerror', 'duplicate', 'violates']","{'issue': 100, 'violate': 93}"
"['cprofile', 'overflow', 'height', 'output']",{'overflow': 100}
"['styling', 'firefox', 'issue']",{'issue': 100}
"['issue', 'request', 'comment', 'saintger', 'mtford']",{'issue': 100}
"['available', 'issue', 'collection']",{'issue': 100}
"['issue', 'pesky']",{'issue': 100}
"['dependency', 'issue']",{'issue': 100}
"['mtford', 'issue']",{'issue': 100}
"['stuff', 'security']",{'Security': 100}
"['option', 'configuration', 'security']",{'Security': 100}
"['transaction', 'issue']",{'issue': 100}
