message,fuzzy
"['issue', 'cache', 'collectorcollector', 'encryptingcache']",{'issue': 100}
"['mergerequest', 'moebrowne', 'warning', 'cipher']",{'cipher': 100}
"['creation', 'permission', 'directory', 'inherit', 'update']",{'permission': 100}
"['cipher', 'check', 'crypter']",{'cipher': 100}
"['issue', 'phpstan']",{'issue': 100}
"['style', 'issue']",{'issue': 100}
"['issue', 'reproduce']",{'issue': 100}
"['decryption', 'functionality']",{'encryption': 90}
"['scrutinizer', 'issue']",{'issue': 100}
"['issue', 'mysqldump', 'protocol', 'option']",{'issue': 100}
"['issue', 'checkreturn', 'current', 'backup']",{'issue': 100}
"['whitespace', 'issue']",{'issue': 100}
"['issue', 'dependency']",{'issue': 100}
"['issue', 'helper', 'collectionclass', 'order', 'collection', 'dropbox', 'aliashelper', 'function']",{'issue': 100}
"['getvalue', 'issue', 'empty', 'default', 'string']",{'issue': 100}
"['issue', 'default']",{'issue': 100}
"['issue', 'target', 'timingcreate', 'directory', 'source', 'compress', 'phpbusuffix', 'regex', 'cleanup', 'workingregex', 'issue', 'right', 'backup']",{'issue': 100}
"['issue', 'symfony', 'version']",{'issue': 100}
"['issue', 'google', 'syncs', 'drive']",{'issue': 100}
"['style', 'cleanup', 'issue']",{'issue': 100}
"['issue', 'local', 'collectorelement', 'depth', 'targetstrategy']",{'issue': 100}
"['style', 'phpdoc', 'issue']",{'issue': 100}
"['issue', 'logger', 'aware', 'simulationdecide', 'order', 'simulationlogger', 'default', 'optionlogger', 'configure']",{'issue': 100}
"['issue', 'suffix', 'cryptersimulate', 'runner', 'concept', 'backuprestore', 'crypter', 'runner', 'target', 'addingsuffix']",{'issue': 100}
"['option', 'issue', 'bootstrapproblem', 'chicken', 'value', 'bootstrapper']",{'issue': 100}
"['config', 'creation', 'issue', 'bootstrapchicken', 'config', 'creation', 'bootstrappingcustom', 'adapter', 'creatingloader', 'config', 'bootstrapperactual']",{'issue': 100}
"['issue', 'allowbackup', 'optionindicates']",{'issue': 100}
"['issue', 'problem', 'simulation', 'option', 'error', 'mtime', 'deletedeactivate', 'simulation']",{'issue': 100}
"['issue', 'mysqldump', 'source', 'option']",{'issue': 100}
"['command', 'mysqldump', 'issue', 'option']",{'issue': 100}
"['title', 'state', 'backup', 'issue']",{'issue': 100}
