message,fuzzy
"['example', 'syntax', 'making', 'issue', 'rewrite']",{'issue': 100}
"['issue', 'sticktobottom']",{'issue': 100}
"['stuff', 'issue']",{'issue': 100}
"['issue', 'security', 'jquery']","{'issue': 100, 'Security': 100}"
"['brach', 'changelog']",{'breach': 91}
"['issue', 'fixingissue', 'jscrollpane', 'vitchelement', 'viewport', 'whetherinsteadelement', 'problem', 'whetherrightfunction', 'scrolltoelement', 'verticalgutterbeneath', 'verticalgutter', 'neededeffect']",{'issue': 100}
"['issue', 'approach']",{'issue': 100}
"['jscrollpane', 'group', 'thread', 'jquery', 'workaround', 'clone']",{'thread': 100}
"['issue', 'animate']",{'issue': 100}
"['issue', 'fractional', 'element']",{'issue': 100}
"['method', 'issue']",{'issue': 100}
"['jscrollpane', 'method', 'issue', 'getcontentwidth']",{'issue': 100}
"['jscrollpane', 'positiondragx', 'method', 'issue', 'positiondragy']",{'issue': 100}
"['default', 'scroll', 'custom', 'event', 'issue']",{'issue': 100}
"['setting', 'issue']",{'issue': 100}
"['structure', 'setup', 'issue', 'container', 'width']",{'issue': 100}
"['issue', 'focusin', 'focus', 'scrollpanesbdfdccbfbfafc', 'focusin', 'widget', 'focus']",{'issue': 100}
"['example', 'issue']",{'issue': 100}
"['jscrollpane', 'width', 'issue', 'setting']",{'issue': 100}
"['issue', 'fcdbfbdafbfbbc']",{'issue': 100}
"['scrollpane', 'track', 'issue']",{'issue': 100}
"['issue', 'plugin', 'mousewheel', 'version']",{'issue': 100}
"['scrollpane', 'version', 'inner', 'issue']",{'issue': 100}
"['version', 'issue', 'resize', 'handler']",{'issue': 100}
"['issue', 'example']",{'issue': 100}
"['issue', 'example']",{'issue': 100}
"['keyboard', 'cursor', 'support', 'issue', 'addedfbbffbecbdfebb']",{'issue': 100}
"['event', 'arrow', 'track', 'issue']",{'issue': 100}
"['issue', 'progress']",{'issue': 100}
"['scrollable', 'width', 'container', 'setting', 'issue']",{'issue': 100}
"['example', 'jscrollpane', 'group', 'width', 'element', 'thread', 'adbdafb']",{'thread': 100}
"['jscrollpane', 'version', 'difference', 'issue']",{'issue': 100}
"['group', 'scrollpane', 'width', 'thread', 'issue']","{'thread': 100, 'issue': 100}"
"['issue', 'scrollbars']",{'issue': 100}
"['throttle', 'event', 'crash', 'number', 'resize', 'reinitialise']",{'crash': 100}
