message,fuzzy
"['scratch', 'buffer', 'properlyprofiler']",{'buffer': 100}
"['wrong', 'light', 'angle', 'issuevolumetric', 'issue']",{'issue': 100}
"['shaders', 'issue']",{'issue': 100}
"['improvement', 'option', 'editor', 'visualcould', 'timer', 'limit', 'issue']",{'issue': 100}
"['editor', 'display', 'resolution', 'window', 'issue']",{'issue': 100}
"['crash', 'terrain', 'completion']",{'crash': 100}
"['folder', 'issue']",{'issue': 100}
"['binary', 'directory', 'clean', 'issue']",{'issue': 100}
"['transformgizmo', 'rotation', 'addedtransformgizmo', 'gizmo', 'camera', 'switch', 'longercrash', 'environment', 'texture', 'generation']",{'generation': 100}
"['shaders', 'cascade', 'shadow', 'light', 'volumetric', 'issue']",{'issue': 100}
"['empty', 'state', 'pipeline', 'vulkan', 'buffer', 'vulkan', 'validationvalidation', 'config', 'vulkan', 'debug', 'synchronization']",{'buffer': 100}
"['straight', 'shader', 'buffer', 'quality', 'binary', 'composition', 'buffer', 'color']",{'buffer': 100}
"['length', 'roughness']",{'length': 100}
"['thread', 'shader', 'safety', 'shader', 'backward']",{'thread': 100}
"['validation', 'vulkan', 'buffer', 'vulkan', 'constant', 'updatedependency', 'freetype', 'directxcompiler']",{'buffer': 100}
"['refraction', 'shaders', 'emissive', 'issue']",{'issue': 100}
"['light', 'issue']",{'issue': 100}
"['scene', 'depth', 'vulkan', 'transparent', 'black', 'stencil', 'issue']",{'issue': 100}
"['option', 'editor', 'issue']",{'issue': 100}
"['vulkan', 'buffer']",{'buffer': 100}
"['buffer', 'vulkan', 'vulkan', 'semaphore', 'timelinevulkan']",{'buffer': 100}
"['viewer', 'asset', 'double', 'selection', 'editor', 'window', 'issue']",{'issue': 100}
"['validation', 'vulkan', 'error', 'issue']",{'issue': 100}
"['storage', 'vulkan', 'layout', 'issue']",{'issue': 100}
"['thread', 'effect', 'group', 'processing']",{'thread': 100}
"['bloom', 'shaders', 'issue']",{'issue': 100}
"['camera', 'exposure', 'motion', 'support', 'shutter', 'speed']",{'Exposure': 100}
"['buffer', 'transparent', 'opaque', 'diffuse']",{'buffer': 100}
"['script', 'inactive', 'source', 'solution', 'graphic', 'generation']",{'generation': 100}
"['specular', 'vulkan', 'wouldvulkan', 'semaphore', 'debug', 'fence', 'givenmemory', 'support', 'buffer']",{'buffer': 100}
"['buffer', 'vulkan']",{'buffer': 100}
"['buffer', 'vulkan']",{'buffer': 100}
"['persistent', 'support', 'buffer', 'vulkan', 'imgui', 'update', 'index']",{'buffer': 100}
"['support', 'buffer', 'vulkan']",{'buffer': 100}
"['renderer', 'buffer']",{'buffer': 100}
"['entity', 'vulkan', 'engine', 'issue']",{'issue': 100}
"['buffer', 'vulkan', 'perfomance', 'imgui', 'index']",{'buffer': 100}
"['syncrhonisation', 'command', 'submission', 'buffer', 'vulkan']",{'buffer': 100}
"['validation', 'vulkan', 'overall', 'issue']",{'issue': 100}
"['offset', 'buffer', 'vulkan']",{'buffer': 100}
"['crash', 'startup', 'layout', 'texture']",{'crash': 100}
"['thread', 'command', 'immediate', 'safety', 'vulkan']",{'thread': 100}
"['buffer', 'vulkan', 'debug', 'frame']",{'buffer': 100}
"['frame', 'vulkan', 'buffer', 'tweak']",{'buffer': 100}
"['layout', 'image', 'issue']",{'issue': 100}
"['memory', 'allocator', 'buffer', 'vulkan', 'constant', 'index']",{'buffer': 100}
"['vertex', 'stride', 'depth', 'buffer', 'vulkan', 'light', 'setting']",{'buffer': 100}
"['gbuffer', 'shadereditor', 'shader', 'light', 'variation']",{'buffer': 92}
"['management', 'renderer', 'preperation', 'shader', 'buffer', 'light', 'variation']",{'buffer': 100}
"['light', 'update', 'issue']",{'issue': 100}
"['crash', 'thread', 'stability', 'console', 'potential', 'runtime']","{'crash': 100, 'thread': 100}"
"['crash', 'model', 'stability']",{'crash': 100}
"['editor', 'debug', 'imgui', 'window', 'issue']",{'issue': 100}
"['buffer', 'vulkan', 'dynamic', 'error', 'constant', 'issue']","{'buffer': 100, 'issue': 100}"
"['imgui', 'issue']",{'issue': 100}
"['gbuffer', 'optimization', 'vertex', 'shader']",{'buffer': 92}
"['crash', 'random', 'queue', 'glitch', 'vulkan', 'error', 'validation', 'vulkan', 'error']",{'crash': 100}
"['object', 'renderer', 'buffer', 'vulkan']",{'buffer': 100}
