message,fuzzy
"['mergemerge', 'stack', 'request', 'alloc', 'nordixstack']",{'stack': 100}
"['mergerequest', 'issue', 'jcohenconnection', 'readme']",{'issue': 100}
"['sdsrange', 'overflowsdsrange', 'overflow']",{'overflow': 100}
"['document', 'injection', 'allocator', 'completeness']",{'injection': 100}
"['member', 'allocator', 'struct', 'uniquemember', 'issue', 'strdup', 'struct']",{'issue': 100}
"['dword', 'conversion', 'timeval', 'logicwindow', 'minor', 'behavior', 'difference', 'linuxwsapoll', 'whereas', 'existent', 'openingreturn', 'issue', 'knownwsapoll', 'timeouts', 'window', 'connectionwhereas', 'timeouts', 'windowalmost']",{'issue': 100}
"['getsockopt', 'incorrect', 'sockcompact', 'address']",{'incorrect': 100}
"['machine', 'overflow']",{'overflow': 100}
"['heavy', 'workload', 'throughput', 'integer']",{'integer': 100}
"['redis', 'stringllpermission', 'stringll', 'antirez', 'redisworse', 'strtoll', 'version', 'originalcheck', 'hiredis', 'overflowalmost', 'stringll', 'impact', 'measurable', 'performance', 'usingdetection', 'heavy', 'workload', 'integer', 'overflowcommand', 'incrby']",{'integer': 100}
"['length', 'truncation', 'multivalue', 'truncatesstate', 'resultingcreatearray', 'boundinspection']",{'length': 100}
"['parse', 'detect', 'error', 'integer', 'range', 'integer', 'protocoljustin']",{'integer': 100}
"['expose', 'cygwin', 'getaddrinfo', 'friend']",{'expose': 100}
"['bceac', 'mergemerge', 'fmacros', 'local', 'master', 'redisanother', 'issue', 'redisprevious', 'return', 'different', 'master', 'behavior', 'invasive']",{'issue': 100}
"['format', 'functionfunction', 'return', 'server', 'issue', 'execution', 'length', 'proper', 'invalidthanks']","{'issue': 100, 'length': 100}"
"['mergeredis', 'debug', 'badboyrename', 'debugdebug', 'environment', 'issue', 'arbitraryforce', 'value', 'debugdebug', 'buildvalue', 'emptybehaviour', 'changevariablecloes']",{'issue': 100}
"['rename', 'debugdebug', 'environment', 'issue', 'arbitraryforce', 'value', 'debugdebug', 'buildvalue', 'emptybehaviour']",{'issue': 100}
"['thread', 'badboysafety', 'thread']",{'thread': 100}
"['safety', 'thread']",{'thread': 100}
"['length', 'string']",{'length': 100}
"['mergemerge', 'catch', 'error', 'badboy', 'buffer', 'error', 'appends', 'firstmight', 'buffer', 'zeroedclose']",{'buffer': 100}
"['buffer', 'error', 'appends', 'firstmight', 'buffer', 'zeroedclose']",{'buffer': 100}
"['jamel', 'snprintfformat', 'string', 'snprintf']",{'Sprintf': 93}
"['format', 'string', 'snprintf']",{'Sprintf': 93}
"['pending', 'reply', 'crash']",{'crash': 100}
"['clobber', 'errno', 'buffer', 'system', 'flavorstatic', 'string', 'pointeranybody', 'flavorcommit', 'version', 'directlyprivate', 'buffer', 'gemorin', 'problem', 'thanks']",{'buffer': 100}
"['length', 'formattingclose']",{'length': 100}
"['mergethefab', 'request', 'mergelater', 'issue', 'eintr', 'error']",{'issue': 100}
"['issue', 'eintr', 'error']",{'issue': 100}
"['stack', 'reply', 'bufferprovides']",{'stack': 100}
"['configurable', 'readerredisreader', 'buffer', 'hiredis', 'configurable', 'documentation']",{'buffer': 100}
"['integer', 'format']",{'integer': 100}
"['issue', 'rationale']",{'issue': 100}
"['retrieve', 'function', 'reply', 'reading', 'truncatedoffset', 'protocol', 'addition', 'length', 'content']",{'length': 100}
"['buffer', 'static', 'string', 'error', 'context']",{'buffer': 100}
"['buffer', 'string', 'reader', 'error']",{'buffer': 100}
"['buffer', 'reader']",{'buffer': 100}
"['vsprintf', 'printf']",{'Sprintf': 93}
"['buffer', 'field', 'reply', 'reader', 'length']","{'buffer': 100, 'length': 100}"
"['length', 'buffer']","{'length': 100, 'buffer': 100}"
"['public', 'expose']",{'expose': 100}
"['function', 'buffer', 'output', 'append']",{'buffer': 100}
"['return', 'empty', 'buffer']",{'buffer': 100}
"['reply', 'expose']",{'expose': 100}
"['reply', 'rewrite', 'buffer']",{'buffer': 100}
"['bakshi', 'patch', 'integer', 'memory', 'thanks']",{'integer': 100}
