sha,message,catetory,matched,labels
531e9d33cd0f4894545e778adb849841f335dcd1,"['penetration', 'finish', 'pointentailframework', 'geometry', 'includeincludingpenetration', 'finish', 'queryinstancespoint', 'characterizequeryobject', 'update', 'valuedocumentationdistance', 'anticipation', 'tolerancetransform', 'impact', 'concatenation', 'rotation']",General,{'penetration': 100},
d2ed7fcc054560c009e30a19752dbceeba5c41f0,"['point', 'penetration', 'geometry', 'applyfollowingellipsoid', 'introduces', 'capsule', 'shapeevaluatesellipsoid', 'capsule', 'sphereellipsoid', 'efficient', 'configurationconstructioncreate', 'configurationplane', 'tangent', 'variousrelative', 'shape', 'posingplane', 'relativeplane', 'sharedadditional', 'generic', 'infrastructure', 'variousfollow', 'complete', 'penetration', 'frameworkpoint']",General,{'penetration': 100},
b5622110620473549521d43fa4f6fa225500af01,"['query', 'framework', 'geometry', 'distance', 'initial', 'introducequery', 'framework', 'initial', 'introduceintroduces', 'supportingframework', 'common', 'purpose', 'class', 'providequery', 'report', 'distance', 'value', 'signedpoint', 'penetration', 'distance', 'support', 'scalar', 'determineinitial', 'framework', 'small', 'contact', 'sphereexampleclass', 'function', 'supportingpolymorphic', 'class', 'callbackimplement', 'interfaceoutcome', 'expectation', 'declaration', 'expectqueryspecific', 'configuration', 'shapevalue', 'distance', 'messagereifier', 'drake', 'makefclshape', 'shape', 'geometrycorrespondingfollows', 'subsequentexpand', 'framework', 'configuration', 'buildconsistentcomplete', 'callbackshape', 'relevantdocumentation', 'modification', 'reportingfound', 'resultevaluate', 'framework', 'callback']",General,{'penetration': 100},
11b9f266d9d7c0524c8dfb771ec070dbf787c65f,"['halfspace', 'point', 'penetration', 'support', 'proximityhalfspace', 'specialthrow', 'error', 'meaninglessquery', 'report', 'handledqueryobject', 'current', 'clean', 'reflect', 'documentation']",General,{'penetration': 100},
ac63939f5fd240a762132619e86ec6ee1478429a,"['penetration', 'failurepenetration', 'failure']",General,{'penetration': 100},
fbe3885c6e731f645029c01537d9eea4c73445c0,"['simple', 'penetration', 'geometry', 'autodiffscalars']",General,{'penetration': 100},
122ea9b9bb2544135bb87d2eba3f9f7920e042bc,"['support', 'awareness', 'autodiffcoauthorquery', 'surface', 'penetration', 'distance', 'aware', 'contact', 'autodiffxd']",General,{'penetration': 100},
135b8797d65d98b6e982a3170137f4ff38af5a75,"['crash', 'discrete', 'systemclose']",Risky_resource_management,{'crash': 100},
efaeaa202f4ac46bff83de79c3058edd67e79522,"['penetration', 'callbackpoint', 'penetration', 'callbackprecursor', 'callback', 'functionality', 'hybrid', 'usinghydroelasticsimplycallbacksmall', 'incidentalmethod', 'encodeddatatodos']",General,{'penetration': 100},
029969a0b98fe962bd18c36ba67b30bd0e29206c,"['ericcousineau', 'issueupstream', 'deadlock', 'bugfix', 'incorporate', 'pybind']",Risky_resource_management,{'deadlock': 100},
83b3566a6f70ddcd71911fa448fd1cabe76915ac,"['upstream', 'deadlock', 'bugfix', 'incorporate', 'pybindunittest']",Risky_resource_management,{'deadlock': 100},
1d925806deb065b449dd958a83b551ecc14d31a5,"['error', 'removal', 'geometryerror', 'removal', 'geometrydynamic', 'geometry', 'query', 'crash', 'collisiongeometryfailure', 'exerciseadditional', 'result']",Risky_resource_management,{'crash': 100},
3949328530f34f090ef13fcf5d076a849e2a0350,"['mergefeature', 'request', 'ericcousineauquery', 'example', 'point', 'penetration', 'geometry']",General,{'penetration': 100},
925ad304c09a32e3271398290a429a56e98c3aa8,"['query', 'example', 'point', 'penetration', 'geometry']",General,{'penetration': 100},
