message,fuzzy
"['issue', 'template']",{'issue': 100}
"['issue', 'reproduce']",{'issue': 100}
"['model', 'entry', 'issue', 'jeltoesolnce', 'admin', 'attention', 'documentation']",{'issue': 100}
"['imageentry', 'issue', 'migration', 'serialization', 'python']",{'issue': 100}
"['author', 'issue', 'character', 'ascii']",{'issue': 100}
"['author', 'issue', 'reproduce']",{'issue': 100}
"['complete', 'issue', 'reproduce']",{'issue': 100}
"['issue', 'order', 'interaction']",{'issue': 100}
"['reality', 'author', 'issue', 'whithin', 'nearer', 'request', 'instance', 'reproduce']",{'issue': 100}
"['comment', 'issue', 'mysql', 'optimize']",{'issue': 100}
"['integer', 'exception', 'force', 'dictionary']",{'integer': 100}
"['current', 'generation', 'class']",{'generation': 100}
"['issue', 'reproduce', 'front']",{'issue': 100}
"['issue', 'reproduce']",{'issue': 100}
"['issue', 'reproduce']",{'issue': 100}
"['entry', 'issue', 'language', 'markup']",{'issue': 100}
"['reproduc', 'issue']",{'issue': 100}
"['issue', 'reproduce']",{'issue': 100}
"['string', 'addresszinnia', 'issue', 'django', 'fantomasticket']",{'issue': 100}
"['double', 'issue', 'wysywig', 'admin', 'autocompletion']",{'issue': 100}
"['general', 'author', 'entry', 'permission', 'query']",{'permission': 100}
"['mimetype', 'enclosure', 'length']",{'length': 100}
"['error', 'zinnia', 'flagger', 'followingunique', 'constraint', 'integrityerror', 'value', 'violates', 'duplicatealready', 'zinnia', 'flagger', 'detail', 'username']",{'violate': 93}
"['comment', 'issue', 'zinnia']",{'issue': 100}
"['issue', 'reproduce']",{'issue': 100}
"['issue', 'python']",{'issue': 100}
"['edbfc', 'mergemerge', 'syntax', 'request', 'justintarthur', 'breakbutton', 'command', 'creates', 'incorrect']",{'incorrect': 100}
"['partial', 'issue']",{'issue': 100}
"['issue', 'function']",{'issue': 100}
"['mergebranch', 'issue']",{'issue': 100}
"['issue', 'comment', 'duplicate']",{'issue': 100}
"['issue', 'reproduce', 'duplicate']",{'issue': 100}
"['popular', 'issue', 'query']",{'issue': 100}
"['issue', 'moderation']",{'issue': 100}
"['permission', 'metaweblog']",{'permission': 100}
"['generation', 'simplify', 'warning', 'documentation', 'module']",{'generation': 100}
"['issue', 'potential']",{'issue': 100}
"['xhtml', 'issue']",{'issue': 100}
"['xhtml', 'issue']",{'issue': 100}
"['automatic', 'generation', 'color']",{'generation': 100}
"['pingback', 'issue', 'entry', 'resolution']",{'issue': 100}
"['issue', 'trackback']",{'issue': 100}
"['issue', 'potential', 'decorator']",{'issue': 100}
"['issue', 'style']",{'issue': 100}
"['comment', 'issue']",{'issue': 100}
"['transifex', 'issue', 'locale']",{'issue': 100}
"['issue', 'template']",{'issue': 100}
"['public', 'great', 'issue']",{'issue': 100}
"['dashboard', 'issue']",{'issue': 100}
"['thanks', 'issue']",{'issue': 100}
"['matic', 'issue']",{'issue': 100}
"['generic', 'queryset', 'issue', 'callable', 'fixing']",{'issue': 100}
