sha,message,catetory,matched,labels
d100d058fd767b310f090ffa6571f0af59d0465f,"['mergemerge', 'checker', 'zombaya', 'security', 'roave', 'checker', 'advisory', 'security', 'roave']",General,{'security': 100},
d03c89cd503cf7f9e496e055035b755b95b15df4,"['checker', 'advisory', 'security', 'roave']",General,{'security': 100},
e5e2d61212ecff02e12173f452af3888cf082a65,"['mergemerge', 'checker', 'security', 'request', 'veeweechecker']",General,{'security': 100},
b996b72da77816b0c4fed8cadb7e2c29f2409956,"['checker', 'security']",General,{'security': 100},
387427852f3c6581c5bdda8bd9ec4ed90f76669b,"['security', 'checker', 'structure', 'setup']",General,{'security': 100},
b77d70b5d3fb912fabf10eb7438b1d53c95b084c,"['sensiolabs', 'security']",General,{'security': 100},
d48d09c7dd5fb11f778e267186e9992f80909aa1,"['updatedefault', 'point', 'checker', 'sensiolabs', 'issuecomment', 'security']",General,{'security': 100},
2331cc995aef9ba30f767250c645d01e1e5caf31,"['checker', 'security']",General,{'security': 100},
a905feebdbe2ad622f933ac056654676695518be,"['baeac', 'mergemerge', 'qrban', 'version', 'securitychecker', 'request', 'lullabotchecker', 'version', 'security']",General,{'security': 100},
9b4aeac2c2c727f575153f53ee43332da47fb9e9,"['checker', 'version', 'security']",General,{'security': 100},
8d3a36cab3122eb1bc42a8523a7105b23e753774,"['requirement', 'checker', 'version', 'security']",General,{'security': 100},
0e34bec15da226f958aebd6eb5bc332f93dcb0a2,"['escapinggrumphp', 'crash', 'fixer', 'escapinggrumphp', 'phpro', 'issue']",Risky_resource_management,{'crash': 100},
a935c51f6fb203fbb44ebecbc74da9460b9a9883,"['discus', 'checker', 'security']",General,{'security': 100},
7f45cff04343f3cf09360c64b84c8d67615ff4d3,"['mergemerge', 'checker', 'lykciv', 'security', 'requestchecker']",General,{'security': 100},
9a28497a8423ce5ca4310c547704f45bb7c9c82d,"['security', 'roave']",General,{'security': 100},
955565a71d1b90abef6c80235f177b60e86e65fb,"['composer', 'advisor', 'security']",General,{'security': 100},
df234cb95a7d9d301dc8cb30b61b8406b7c7debd,"['advisory', 'security', 'roave', 'issue', 'master']",General,{'security': 100},
a1c10ccfc92698ba636172967a5065baf1737986,"['problematic', 'report', 'crash', 'classrelates']",Risky_resource_management,{'crash': 100},
