message,fuzzy
"['property', 'issue']",{'issue': 100}
"['incorrect', 'profileincorrect', 'component', 'profile', 'number', 'embeddeditext', 'image', 'viewer', 'ignore']",{'incorrect': 100}
"['offset', 'overflow']",{'overflow': 100}
"['truetype', 'incorrect', 'alternative', 'correctdevsix']",{'incorrect': 100}
"['incorrect', 'rotation', 'rotation', 'matrix']",{'incorrect': 100}
"['generation', 'barcode', 'codeset']",{'generation': 100}
"['thread', 'safety', 'ocgparser', 'issue']","{'thread': 100, 'issue': 100}"
"['corresponding', 'behavior', 'pdfreaderrevision', 'security', 'owner', 'return', 'standard', 'password']",{'Security': 100}
"['pdfstamper', 'encryption', 'documentation']",{'encryption': 100}
"['encryption', 'documentation']",{'encryption': 100}
"['pdfreader', 'efopen', 'check', 'event', 'password', 'authentication', 'encryption', 'attachment']",{'encryption': 100}
"['right', 'multiple', 'consequent', 'issue']",{'issue': 100}
"['encryption', 'unethical', 'reading']",{'encryption': 100}
"['width', 'table', 'xmlworker', 'incorrect', 'calculation']",{'incorrect': 100}
"['incorrect', 'logic', 'debugmode', 'boolean']",{'incorrect': 100}
"['commitsintent', 'output', 'issue', 'pdfsmartcopy', 'document']",{'issue': 100}
"['image', 'incorrect', 'template', 'content', 'operator']",{'incorrect': 100}
"['incorrect', 'content', 'formxobjects']",{'incorrect': 100}
"['document', 'preservecreate', 'force', 'length']",{'length': 100}
"['synchronization', 'writer', 'issue']",{'issue': 100}
"['synchronization', 'writer', 'issue']",{'issue': 100}
"['generation', 'cidset', 'cidset', 'property', 'shallglyph', 'embeddedgenerate']",{'generation': 100}
"['subset', 'issue', 'embedissue']",{'issue': 100}
"['incorrect', 'reading', 'endless']",{'incorrect': 100}
"['comparison', 'incorrect', 'color', 'problem', 'state', 'operator', 'restore', 'stroke']",{'incorrect': 100}
"['table', 'performance', 'issue']",{'issue': 100}
"['table', 'splitlate', 'issue', 'property', 'regularfirst', 'property', 'introduce', 'attempt', 'state', 'additional', 'splittedrow']",{'issue': 100}
"['appearance', 'generation', 'radio']",{'generation': 100}
"['field', 'dictionary', 'method', 'incorrect', 'dicts', 'widget', 'signature']",{'incorrect': 100}
"['solid', 'method', 'incorrect', 'phase']",{'incorrect': 100}
"['glyph', 'incorrect']",{'incorrect': 100}
"['length', 'square', 'pattern', 'calculation']",{'length': 100}
"['performance', 'issue']",{'issue': 100}
"['incorrect', 'calculation']",{'incorrect': 100}
"['strikethrough', 'issue']",{'issue': 100}
"['incorrect', 'affine', 'transformation', 'region']",{'incorrect': 100}
"['wrong', 'issue', 'symbol', 'underline', 'newline']",{'issue': 100}
"['solution', 'color', 'issue']",{'issue': 100}
"['incorrect', 'exception', 'redaction', 'content', 'stream', 'redacteditext', 'trunk', 'ebeee']",{'incorrect': 100}
"['issue', 'union', 'comparison', 'comparetoolitext', 'trunk', 'ebeee']",{'issue': 100}
"['incorrect', 'graphic', 'state', 'parameter', 'pdfcleanupitext', 'trunk', 'ebeee']",{'incorrect': 100}
"['bugfix', 'prstream', 'negative', 'length', 'defineditext', 'trunk', 'ebeee']",{'length': 100}
"['paragraph', 'issue', 'spaceafter', 'bottom', 'overlappingitext', 'trunk', 'ebeee']",{'issue': 100}
"['markup', 'comment', 'issue', 'acrofieldsitext', 'trunk', 'ebeee']",{'issue': 100}
"['itextsharp', 'question', 'password', 'permission', 'valueitext', 'trunk', 'ebeee']",{'permission': 100}
