message,fuzzy
"['mergerequest', 'bentolor', 'permission', 'overridden', 'mountpoint']",{'permission': 100}
"['character', 'issue', 'special', 'frame', 'encode', 'issueconfig', 'crontab', 'debug', 'check', 'backintimeconfig', 'xffadbd', 'command', 'checkconfig', 'argparse', 'unknownargs', 'debug', 'function', 'check', 'common', 'argumentversion', 'alphaabsolutelyredistribute', 'welcomebackintime', 'certain', 'condition', 'licenseconfig', 'debug', 'getconfig', 'common', 'backintimeshare', 'debug', 'getconfig', 'common', 'backintimeprofile', 'debug', 'getconfig', 'backup', 'commontraceback', 'recentbackintime', 'share', 'module', 'commonstartappbackintime', 'share', 'startapp', 'commonbackintime', 'share', 'common', 'checkconfigcrontabbackintime', 'share', 'common', 'checkconfigannouncetestannouncetest', 'backintime', 'share', 'commonprint', 'framecodec', 'ascii', 'ordinal', 'range', 'encode', 'character', 'position']",{'issue': 100}
"['command', 'cipher']",{'cipher': 100}
"['incorrect', 'typeerror']",{'incorrect': 100}
"['permission', 'contextmanager']",{'permission': 100}
"['limit', 'length', 'maximum', 'commandlimit']",{'length': 100}
"['command', 'servicehelper', 'harden', 'allowingaddrule', 'command', 'alwaysprivilege', 'escalationcommand', 'context', 'possibility', 'executemight', 'sensitive', 'security', 'combinationweakness', 'fullycommand', 'tightens', 'allowedbackintime', 'combination', 'ionice', 'allowedbetter', 'addrule', 'interfaceparameter', 'ionicecommand', 'backintime', 'arbitraryintroduce']","{'Sensitive': 100, 'Security': 100}"
"['whitespace', 'issue']",{'issue': 100}
"['value', 'child', 'daemon', 'umaskexample', 'previous', 'valuewithout', 'explicit', 'daemon', 'causedglobal', 'argumentexample', 'daemon', 'createdchange', 'future', 'directory', 'couldchange', 'default', 'value', 'group', 'world', 'umask', 'preventspecify', 'specialization', 'sensitive', 'security']","{'Sensitive': 100, 'Security': 100}"
"['securityvariable', 'interpretation', 'environmentinclusion', 'python', 'directory', 'pythonpathmodulepossible', 'implementation', 'currentmeasure', 'accidentalintroduction', 'issue']",{'issue': 100}
"['documentation', 'issue']",{'issue': 100}
"['documentation', 'issue']",{'issue': 100}
"['documentation', 'issue']",{'issue': 100}
"['present', 'issue', 'backintime', 'helpful']",{'issue': 100}
"['present', 'issue', 'backintime', 'helpful']",{'issue': 100}
"['incorrect', 'address']",{'incorrect': 100}
"['permission', 'rsync']",{'permission': 100}
"['issue', 'shell', 'callback', 'securityoption', 'callback', 'outputerror']",{'issue': 100}
"['permission', 'unresposive', 'backintime', 'restore']",{'permission': 100}
"['incorrect', 'assertion']",{'incorrect': 100}
"['crash', 'environ', 'missingtranslation']",{'crash': 100}
"['permission', 'store', 'seperate', 'rsync']",{'permission': 100}
"['permission', 'rsync']",{'permission': 100}
"['cipher', 'benchmarkgeneral', 'store', 'option', 'argument']",{'cipher': 100}
"['config', 'cipher']",{'cipher': 100}
"['mountlock', 'cipher', 'benchmark', 'option', 'backintime']",{'cipher': 100}
"['select', 'cipher']",{'cipher': 100}
"['permission', 'store', 'basic', 'restore']",{'permission': 100}
"['permission', 'store', 'basic', 'restore']",{'permission': 100}
"['permission', 'store', 'basic', 'restore']",{'permission': 100}
"['permission', 'store', 'basic', 'restore']",{'permission': 100}
