message,fuzzy
"['whitespace', 'issue']",{'issue': 100}
"['option', 'storage', 'issue', 'config', 'check', 'object', 'credential']",{'issue': 100}
"['selenium', 'server', 'workaround', 'issue', 'version', 'seleniumhq']",{'issue': 100}
"['folder', 'incorrect', 'traversal', 'javascript', 'control', 'implementation']",{'incorrect': 100}
"['login', 'screenstorage', 'issue']",{'issue': 100}
"['background', 'crash', 'applicationchange', 'setting', 'initialize', 'purge', 'callback', 'issue', 'scheduler', 'module', 'schedule']","{'crash': 100, 'issue': 100}"
"['environment', 'making', 'security', 'encryptionkey', 'password']",{'Security': 100}
"['option', 'download', 'settingfeature', 'setting', 'checkbox', 'generalvalue', 'defaultdownload', 'disabledfacilitate', 'option', 'changedcheckboxes', 'issue']",{'issue': 100}
"['traversal', 'block', 'security', 'downloadingdownload', 'directory', 'archive', 'module', 'localstorage', 'process']",{'Security': 100}
"['upload', 'setting', 'encryption']",{'encryption': 100}
"['supportnative', 'library', 'nodejs', 'crypto', 'decryption', 'encryptiondownload', 'decryption', 'bundle']","{'crypto': 100, 'encryption': 90}"
"['storage', 'reference', 'local', 'crypto', 'encryption']","{'crypto': 100, 'encryption': 100}"
"['mergerequest', 'remie', 'mergetoken', 'generation']",{'generation': 100}
"['feedback', 'propererror', 'restify', 'execution', 'thread', 'module', 'small', 'module']",{'thread': 100}
"['equal', 'ensure', 'progressive', 'experience', 'baseurl', 'combination', 'detection', 'invalidenhancement', 'progressive', 'baseurl', 'incorrect', 'alert', 'template']",{'incorrect': 100}
"['important', 'writecreation', 'issue', 'target', 'element', 'different', 'fixing', 'support', 'preparation', 'replacement', 'attribute', 'anchor']",{'issue': 100}
"['important', 'writestatic', 'asset', 'dependency', 'generation']",{'generation': 100}
"['climate', 'issue']",{'issue': 100}
"['climate', 'issue']",{'issue': 100}
"['climate', 'issue']",{'issue': 100}
"['climate', 'issue']",{'issue': 100}
"['email', 'supporttaken', 'issue', 'number', 'component', 'hostname']",{'issue': 100}
"['email', 'supporttoken', 'issue']",{'issue': 100}
"['mergerequest', 'remie', 'mergerequest', 'issue']",{'issue': 100}
