sha,message,catetory,matched
43f6f80154a4259054764f809b83a624e9c7b171,"['request', 'reference', 'attempt', 'issue', 'reference', 'context', 'authenticate', 'method', 'point', 'security', 'principal', 'andrefsp', 'andrefsp', 'gmail']",General,{'security': 100}
31f5066e4d63762285db384db3b623d8d9b24188,"['bugfix', 'data', 'race', 'shutdown', 'datarace', 'shutdown', 'server', 'variable', 'test', 'data', 'race', 'generate', 'generator', 'gofmt', 'andreas', 'muttscheller', 'codecentric', 'scopelint', 'andreas', 'muttscheller', 'codecentric', 'issue', 'test', 'program', 'unit', 'test', 'issue', 'building', 'frederic', 'bidon', 'fredbi', 'yahoo', 'andreas', 'muttscheller', 'amuttsch']",Risky_resource_management,{'data race': 100}
08c07a0769fb30efab3bd51da1d22127d026b166,"['pull', 'request', 'hmjam', 'overwrite', 'secutiry', 'definition', 'security', 'definition', 'server', 'setapi']",General,{'security': 100}
2ad3fba6bc84b9bce7f87f7a39aac585e8081772,"['security', 'definition', 'server', 'setapi', 'votinov', 'votinov', 'xsolla']",General,{'security': 100}
52cee599f6abe89053b5e840cde9daf2d64c7650,"['regression', 'decode', 'security', 'requirement', 'operation', 'frederic', 'bidon', 'fredbi', 'yahoo']",General,{'security': 100}
3fd4a9e91d5cbaf817db8711023d05e6525018f7,"['pull', 'request', 'fredbi', 'security', 'definition', 'requirement']",General,{'security': 100}
b73b1efaae4db9dee0e208533bff4c85a2dd065c,"['security', 'definition', 'requirement', 'stable', 'codegen', 'security', 'definition', 'inner', 'joint', 'security', 'requirement', 'temporary', 'work', 'empty', 'requirement', 'analysis', 'openapi', 'analysis', 'temp', 'workaround', 'vendor', 'update', 'openapi', 'analysis']",General,{'security': 100}
b658650dba6ee832aac2ded07ed24aa06ca39d42,"['authorizer', 'support', 'support', 'authorizer', 'interface', 'access', 'control', 'update', 'sample', 'reflect']",Porous_defenses,{'access control': 100}
36d41a0d53007bade319e51f09a427bd63e517bd,"['authorizer', 'support', 'support', 'authorizer', 'interface', 'access', 'control', 'update', 'sample', 'reflect']",Porous_defenses,{'access control': 100}
89d5fa9cc1771b138fe10fe802c81c47dfedd2c2,"['ensure', 'security', 'import']",General,{'security': 100}
390286aa4e8d87bd3d447283349212e0bb0f48f3,"['security', 'template', 'discriminates', 'value', 'empty', 'regenerate', 'bindata']",General,{'security': 100}
462b898fb50d3997bdb93eb5d2e993d76bf51f01,"['security', 'template', 'discriminates', 'value', 'empty', 'regenerate', 'bindata']",General,{'security': 100}
a699dd8235f59a65ff532686f97bb6701baec671,"['pull', 'request', 'mikkeloscar', 'operation', 'security', 'expose', 'operation', 'security', 'template']",General,{'security': 100}
a83e77a530866cceb99e2103833950a1f9cb2884,"['expose', 'operation', 'security', 'template']",General,{'security': 100}
43b65696977223b6c112fe99050b13c30485959b,"['pull', 'request', 'gaplyk', 'master', 'swagger', 'meta', 'security', 'implementation']",General,{'security': 100}
d659fb1246322b1f42456dec2810ca60d90d84a1,"['swagger', 'meta', 'security', 'implementation']",General,{'security': 100}
fa33185e4cd5c4c787db1047c7bd1fca7f857bca,"['scope', 'empty', 'array', 'security', 'object', 'requirement', 'security', 'scheme', 'type', 'array', 'scope', 'slice', 'issue', 'null', 'json', 'work', 'case', 'oauth', 'security', 'type', 'array', 'scope', 'http', 'swagger', 'specification', 'harley', 'laue', 'gmail']",General,{'security': 100}
a8a2610f69cf73ece07694a711e3a93b398d7c8e,"['test', 'data', 'race']",Risky_resource_management,{'data race': 100}
a1ad9bb7cac0825261114ff3776bc1ae19faef0a,"['name', 'security', 'definition']",General,{'security': 100}
cae76a7f0ec8f1c981b3f576f65b6cbef46712a2,"['security', 'definition', 'meta', 'parser']",General,{'security': 100}
6135b7916dffb31131cd5504fd29607494ab2abb,"['middleware', 'security', 'httpkit', 'security']",General,{'security': 100}
c307b3e63ec6c265a92a733b79a9105749a2efab,"['security', 'middleware', 'package']",General,{'security': 100}
a5294796c64f23d11841a6e58cc38b25924146a2,"['security', 'middleware', 'package']",General,{'security': 100}
