message,fuzzy
"['hashindex', 'alignment', 'issue', 'memoryclose']",{'issue': 100}
"['error', 'hashindex', 'messageeasier', 'identify', 'enospc', 'issue']",{'issue': 100}
"['archive', 'chunker', 'unlessrepository', 'archive', 'chunker', 'memory', 'attic', 'systemattic', 'issue', 'jborg']",{'issue': 100}
"['hashindex', 'issue', 'largerupper', 'attic', 'browser', 'limit']",{'issue': 100}
"['empty', 'issue', 'xattrclose']",{'issue': 100}
"['hashindex', 'issue', 'indicies']",{'issue': 100}
"['master', 'dfriescreate', 'limit', 'permission']",{'permission': 100}
"['buffer', 'reuse', 'chunker']",{'buffer': 100}
"['openssl', 'macports', 'search', 'defaultclose']",{'OpenSSL': 100}
"['detect', 'incorrect', 'supportaffect', 'python']",{'incorrect': 100}
"['crypto', 'stack', 'store']","{'crypto': 100, 'stack': 100}"
"['crypto', 'performance', 'improvedopensslinstruction', 'available', 'resultingimprovement', 'performance', 'encryption', 'significantmessageintel']","{'crypto': 100, 'encryption': 100}"
"['cython', 'issue', 'linux']",{'issue': 100}
"['declaration', 'statement', 'issue', 'werror']",{'issue': 100}
"['tungd', 'mastercompliancepython', 'declaration', 'compile', 'werror', 'statement', 'issue']",{'issue': 100}
"['module', 'crypto', 'cython', 'convertboost', 'openssl', 'performance', 'slightdetection']","{'crypto': 100, 'OpenSSL': 100}"
"['issue', 'repair']",{'issue': 100}
"['issue', 'concept']",{'issue': 100}
"['timezone', 'python', 'issue']",{'issue': 100}
"['sshfs', 'filesystems', 'issue', 'xattr']",{'issue': 100}
"['cleanup', 'crypto']",{'crypto': 100}
"['repository', 'encryption', 'syntax']",{'encryption': 100}
"['issue', 'xattr']",{'issue': 100}
"['freebsd', 'python', 'issue']",{'issue': 100}
"['argparse', 'issue']",{'issue': 100}
"['issue', 'location']",{'issue': 100}
"['filter', 'exclude', 'issue']",{'issue': 100}
"['available', 'cython', 'issue']",{'issue': 100}
"['buffer', 'memory']",{'buffer': 100}
"['transaction', 'delete', 'issue']",{'issue': 100}
"['store', 'issue', 'remote', 'cache']",{'issue': 100}
"['issue', 'getcwd', 'platform', 'unicode', 'darwin']",{'issue': 100}
"['issue', 'style']",{'issue': 100}
"['restore', 'device', 'issue']",{'issue': 100}
"['cython', 'setuptools', 'issue']",{'issue': 100}
"['remote', 'issue']",{'issue': 100}
"['compact', 'encryption', 'storage', 'envelope', 'rewrite']",{'encryption': 100}
"['object', 'overwrites', 'transaction', 'sequential', 'issue']",{'issue': 100}
"['directory', 'defer', 'restoration', 'permission', 'problem']",{'permission': 100}
"['store', 'issue', 'upstream']",{'issue': 100}
"['logic', 'regeneration']",{'generation': 91}
"['encryption', 'storage', 'switch']",{'encryption': 100}
"['issue', 'cache']",{'issue': 100}
"['buffer', 'string']",{'buffer': 100}
"['rework', 'proof', 'encryption', 'tamper']",{'encryption': 100}
"['special', 'cipher', 'shorter']",{'cipher': 100}
"['preparation', 'redesign', 'encryption', 'cache']",{'encryption': 100}
"['buffer', 'smarter']",{'buffer': 100}
