message,fuzzy
"['mergegregjones', 'request', 'patch', 'mergetravis', 'permission', 'check']",{'permission': 100}
"['request', 'travis', 'typhoeustyphoues', 'warning', 'issue']",{'issue': 100}
"['typhoues', 'warning', 'issue']",{'issue': 100}
"['travis', 'permission', 'admin', 'setting', 'permission', 'check']",{'permission': 100}
"['integer', 'number']",{'integer': 100}
"['false', 'enterprise', 'insecure']",{'insecure': 100}
"['request', 'issue', 'travis', 'loginlogin', 'issue', 'travis']",{'issue': 100}
"['login', 'issue', 'travis', 'sessionsslerror', 'fixedexception', 'error', 'class', 'emptysslerror']",{'issue': 100}
"['mergemichaelmior', 'config', 'permission']",{'permission': 100}
"['decryption', 'encryption']",{'encryption': 100}
"['generation', 'update', 'cloudfoundry']",{'generation': 100}
"['expose', 'client', 'pusher']",{'expose': 100}
"['output', 'issue']",{'issue': 100}
"['wildcard', 'value', 'changeddetail', 'issue', 'travisdancer', 'offline']",{'issue': 100}
"['encrypt', 'request', 'travisallow', 'multiple', 'encryption']",{'encryption': 100}
"['multiple', 'encryption', 'followingencrypt', 'travisusername', 'randompassword', 'randomplease']",{'encryption': 100}
"['issue', 'window']",{'issue': 100}
