sha,message,catetory,matched
ac66e5a9b0abaed38ef384897c7d154a3b79f4e2,"['ruby', 'version', 'life', 'security', 'patch', 'month', 'good', 'moment', 'upgrade', 'system', 'making', 'tricky', 'upgrade', 'ruby', 'figure', 'unsupported', 'version', 'ruby', 'machine']",General,{'security': 100}
7bda842d92c549d6605f29d13397af1c794bd3df,"['pull', 'base', 'image', 'building', 'ensure', 'image', 'security', 'issue', 'http', 'justi', 'security', 'alpine', 'html']",General,{'security': 100}
5c0cb25ba25fcf20061a1b91d70e6c5c9aeb7b79,"['invalid', 'engine', 'crash', 'engine', 'exit', 'code', 'behavior', 'difficult', 'detail', 'error', 'result', 'exit', 'code', 'error', 'mark', 'similar', 'meta', 'state', 'similar', 'behavior']",General,{'crash': 100}
cf46a4ab43b4fcf8446f89b075e97a1a91ec5efe,"['config', 'filename', 'style', 'config', 'engine', 'others', 'crash', 'auto', 'config', 'file', 'explicit', 'config', 'enable', 'path', 'path', 'engine', 'look', 'default']",General,{'crash': 100}
0f8a4ac16ac80d9c5ec589ee30ba6904f520a5fe,"['pull', 'request', 'codeclimate', 'empty', 'crash', 'init', 'empty', 'directory']",General,{'crash': 100}
4a58b7b066cf4ece1e82b5ff8ac45633f356bd4c,"['crash', 'init', 'empty', 'directory', 'init', 'empty', 'directory', 'empty', 'config', 'engine', 'configs']",General,{'crash': 100}
6755d2d351e336fb5068f8f5fa86ae83f2782d90,"['tweak', 'default', 'eslint', 'configuration', 'module', 'ecmafeatures', 'enable', 'additional', 'rule', 'highlight', 'risk', 'clarity', 'security', 'compatibility', 'issue', 'stylistic', 'rule', 'default', 'inline', 'array', 'multiline', 'group', 'rule', 'documentation', 'alphabetize', 'group', 'rule']",General,{'security': 100}
f4b67be137c31a2f9a315c9464d0df572e578262,"['maximum', 'output', 'byte', 'container', 'generate', 'amount', 'output', 'stdout', 'stderr', 'variety', 'reason', 'symptom', 'docker', 'memory', 'leak', 'large', 'stdout', 'stream', 'slow', 'reader', 'maximum', 'output', 'byte', 'maximum', 'output', 'byte']",Risky_resource_management,{'memory leak': 100}
746886f809bf9381add4ef818ea892c6d077ac55,"['brakeman', 'engine', 'description', 'brakeman', 'engine', 'need', 'code', 'climate', 'generate', 'community', 'engine', 'brakeman', 'config', 'presence', 'brakeman', 'behavior', 'brakeman', 'analyzes', 'ruby', 'application', 'ruby', 'project', 'apps', 'suitable', 'brakeman', 'security', 'analysis', 'language']",General,{'security': 100}
bce1c7cd19307d7642fb4428b808659140f732c6,"['enable', 'bundler', 'audit', 'gemfile', 'lock', 'root', 'previous', 'regular', 'expression', 'pattern', 'gemfile', 'lock', 'directory', 'project', 'bundler', 'audit', 'crash', 'gemfile', 'lock', 'present', 'project', 'root', 'directory']",General,{'crash': 100}
