message,fuzzy
"['multi', 'record', 'thread', 'moderationhistory', 'moderationrequire', 'oneboxes', 'networkmulti']",{'thread': 100}
"['common', 'stack', 'emoji']",{'stack': 100}
"['permission', 'redundant', 'queryscope', 'check', 'redundant']",{'permission': 100}
"['message', 'error', 'overflow']",{'overflow': 100}
"['private', 'helper', 'messagemessage', 'return', 'private', 'helperexists', 'thread']",{'thread': 100}
"['explicit', 'string', 'limitconvert', 'subject', 'column', 'stringlength', 'mysql', 'index', 'title', 'length', 'topic']",{'length': 100}
"['mingw', 'server', 'issue']",{'issue': 100}
"['issue', 'dpendencies']",{'issue': 100}
"['permission', 'removemethod']",{'permission': 100}
"['permission', 'removeanywhere', 'method', 'description']",{'permission': 100}
"['migrationchange', 'primary', 'integer', 'defaultupgrade', 'reference', 'initial', 'defaultinteger', 'bigintprimary', 'table', 'bigint', 'migration', 'repositorymaintenance']",{'integer': 100}
"['issuecomment', 'issue']",{'issue': 100}
"['patch', 'monkey', 'turbolinksturbolinks', 'issue']",{'issue': 100}
"['mustache', 'heroku', 'onebox', 'issue']",{'issue': 100}
"['style', 'issue', 'google', 'minor', 'onebox']",{'issue': 100}
"['renameavoid', 'controller', 'parent', 'conflict', 'issue']",{'issue': 100}
"['integer', 'yardoc', 'fixnum']",{'integer': 100}
"['length', 'limit', 'mysql', 'compatinnodb', 'refman']",{'length': 100}
"['chevron', 'breadcrumb', 'sprocket', 'issue']",{'issue': 100}
"['requireotherwise', 'issue', 'gettingfound', 'reload', 'viewhooks', 'configrequire']",{'issue': 100}
"['confighandle', 'infrastructure', 'consideringintent', 'email', 'followingpresence', 'function', 'removedaddress', 'issue']",{'issue': 100}
"['destroylongeraddress', 'issue']",{'issue': 100}
"['topic', 'alignment', 'overflow']",{'overflow': 100}
"['moderation', 'issue']",{'issue': 100}
"['security', 'filter', 'sanitizationmention']",{'Security': 100}
"['iframe', 'security', 'protocol', 'certainotherwise', 'somethingiframe', 'javascript']",{'Security': 100}
"['issue', 'address', 'update']",{'issue': 100}
"['incrediblycontinue', 'property', 'breakforce', 'breakclose', 'issue']",{'issue': 100}
"['class', 'error', 'custom', 'permission', 'topic']",{'permission': 100}
"['private', 'topic', 'nofollowsearch', 'engineclose', 'issue']",{'issue': 100}
"['iframe', 'whitelist', 'elementvideo', 'vimeo', 'issue', 'youtube', 'bbcode', 'markdownsample', 'loopingoutput', 'expectedallows', 'reenforce', 'rubocop', 'modulelengthnumber', 'forcingregression']",{'issue': 100}
"['private', 'topic', 'messageprivate', 'topic', 'messagemessage', 'private', 'thread', 'conversationprivate']",{'thread': 100}
"['pundit', 'cancan', 'replacealternative', 'pundit', 'moderncorrespond', 'permission', 'objectindirection', 'levelplain', 'rspec', 'objectpermission', 'reason', 'easierpolicy', 'method', 'disjunctive', 'magic', 'horrormatcher', 'pundit', 'shoulda']",{'permission': 100}
"['permission', 'deletion', 'cleanup', 'firstprivate', 'cleanup', 'fixingdelete', 'privatedeletion', 'disallow', 'admin', 'topicnotice', 'deletingdeleteresolve', 'performance']",{'permission': 100}
"['master', 'requiredkaminari', 'amatsuda', 'issue']",{'issue': 100}
"['request', 'permissionreadme', 'permission']",{'permission': 100}
"['readme', 'permission']",{'permission': 100}
"['ccbafrequire', 'module', 'request', 'explicitlyrequire', 'permission', 'module']",{'permission': 100}
"['permission', 'module']",{'permission': 100}
"['smallprivate', 'result', 'topic', 'selecttopic', 'message', 'indexsearch', 'result', 'module', 'rubocop', 'length']",{'length': 100}
"['jayroh', 'address', 'issue']",{'issue': 100}
"['transactionthread', 'model', 'insteadmanager', 'thread', 'background', 'resquerelease', 'database']",{'thread': 100}
"['readme', 'pledgie', 'badgenudge', 'reckon', 'thanks', 'issue']",{'issue': 100}
"['string', 'request', 'insensitive', 'insensitive', 'string', 'mysql']",{'Sensitive': 90}
"['insensitive', 'string', 'mysqlcolumn', 'mysqlsensitiveconfig']",{'Sensitive': 90}
"['support', 'mysqlmysql', 'support', 'commitsearch', 'fulltext', 'mysqlcompatible', 'migration', 'postgresql', 'field', 'title', 'string', 'limit', 'mysqlunicode', 'refman', 'charsetactive', 'schemapostgresqlgemfilesupgrade', 'rspec', 'specify', 'versionrspec', 'matcher', 'version', 'shouldacompatibility', 'issueissue', 'timestamp', 'mysql', 'orderingcompatibility', 'issue', 'extract', 'topictopiccommon', 'privatetopic']",{'issue': 100}
"['parentfound', 'thread']",{'thread': 100}
"['issue', 'format', 'orderingformattingrubocopcofniguration']",{'issue': 100}
"['jayroh', 'issue']",{'issue': 100}
"['messageboard', 'partialclean', 'jayroh', 'issue']",{'issue': 100}
"['activejayroh', 'issue']",{'issue': 100}
"['extract', 'permission', 'stuff', 'service', 'objectallows', 'authorization', 'class', 'method', 'ridiculous', 'cancan']",{'permission': 100}
