message,fuzzy
"['system', 'stack']",{'stack': 100}
"['notification', 'issue', 'overflow', 'panel']","{'issue': 100, 'overflow': 100}"
"['issue', 'overflow']","{'issue': 100, 'overflow': 100}"
"['member', 'group', 'permission']",{'permission': 100}
"['query', 'model', 'permission', 'reflect', 'update']",{'permission': 100}
"['setting', 'permission']",{'permission': 100}
"['access', 'refactor', 'permission', 'revoke', 'grant']",{'permission': 100}
"['group', 'permission', 'simplify', 'check']",{'permission': 100}
"['reactor', 'expose', 'reply']",{'expose': 100}
"['refactor', 'permission', 'banner']",{'permission': 100}
"['lookup', 'field', 'permission', 'progress']",{'permission': 100}
"['modal', 'permission']",{'permission': 100}
"['mobile', 'control', 'injection', 'layout']",{'injection': 100}
"['request', 'default', 'expose', 'levelhqexpose', 'group', 'setting', 'default']",{'expose': 100}
"['group', 'setting', 'permission']",{'permission': 100}
"['drift', 'buffer', 'client', 'clock', 'server']",{'buffer': 100}
"['group', 'permission']",{'permission': 100}
"['overflow', 'sidebar']",{'overflow': 100}
"['lookup', 'incorrect', 'reply']",{'incorrect': 100}
"['credo', 'issue']",{'issue': 100}
"['clean', 'issue', 'dialyzer']",{'issue': 100}
"['button', 'reply', 'thread']",{'thread': 100}
"['expose', 'pageinfo']",{'expose': 100}
"['expose', 'group', 'membership', 'viewer']",{'expose': 100}
"['expose', 'markdown']",{'expose': 100}
"['avatar', 'generation', 'refactor']",{'generation': 100}
"['expose', 'group', 'membership']",{'expose': 100}
"['upgrade', 'credo', 'issue']",{'issue': 100}
"['preload', 'injection', 'module', 'pagination']",{'injection': 100}
"['style', 'issue']",{'issue': 100}
"['generation', 'message']",{'generation': 100}
"['database', 'overhaul', 'schemarename', 'spaceeverywhere', 'varchar', 'insteadmigration', 'delete', 'thread']",{'thread': 100}
"['styling', 'thread']",{'thread': 100}
"['stylelint', 'issue']",{'issue': 100}
"['credo', 'issue']",{'issue': 100}
"['bridgeweb', 'email', 'modulegeneric', 'stack', 'similaritydomain', 'logic']",{'stack': 100}
"['djreimer', 'thread', 'requestdraft']",{'thread': 100}
"['thread', 'module', 'table', 'schemacreate', 'table', 'messageindex']",{'thread': 100}
"['credo', 'issue', 'readability']",{'issue': 100}
"['generation', 'dummy']",{'generation': 100}
