message,fuzzy
"['mipsropmipsrop', 'tacnetsol', 'gadget', 'master', 'plugins', 'usefuloption', 'mipsrop', 'availableregistergadget', 'control', 'value', 'stack', 'register', 'usefulstackfindergadget', 'stack', 'register', 'address', 'shellcode', 'usefulsystemsystem', 'gadget', 'stack', 'address', 'usefulfunction', 'sleep', 'argument', 'immediate', 'gadget', 'value', 'number']",{'stack': 100}
"['issue', 'pythonbinary', 'depth', 'ropgadgettraceback', 'recentlocal', 'module', 'ropgadgetropgadgetlocal', 'packagerequireslocal', 'packagenamespacemodule', 'ropgadget', 'local', 'package', 'scriptlocal', 'package', 'ropgadgetlocal', 'analyze', 'package', 'ropgadgetlocal', 'package', 'ropgadgetattributeerror', 'object', 'encode', 'attribute']",{'issue': 100}
"['issue', 'misalignment']",{'issue': 100}
"['issue', 'fixedissue', 'jonathansalwan', 'ropgadgetinvalid', 'report', 'ropgadgetaddress']",{'issue': 100}
"['undef', 'crash', 'bugfix']",{'crash': 100}
"['generation', 'chain']",{'generation': 100}
"['generation', 'chain']",{'generation': 100}
"['issue', 'ropgadget', 'mutli', 'jonathansalwan', 'detect']",{'issue': 100}
"['basic', 'version', 'generation', 'chain']",{'generation': 100}
"['issue', 'jonathansalwan', 'ropgadget']",{'issue': 100}
"['issue', 'assembly']",{'issue': 100}
"['fallback', 'generation']",{'generation': 100}
"['issue', 'memory', 'access']",{'issue': 100}
"['script', 'gadget', 'generation']",{'generation': 100}
