sha,message,catetory,matched,labels
eddde95dc470a8595dfdaf087552f9f4c404c2a8,"['security', 'ensure', 'optional']",General,{'security': 100},
a915d7d6417bdf0bd595c9cd3ba8b688885906dc,"['dompurify', 'choreinstallation', 'contributionknown', 'issue', 'specific', 'security', 'version']",General,{'security': 100},
6fe9658ef08d5450692a51c6be8b353a117fa456,"['version', 'security', 'nginx', 'docker']",General,{'security': 100},
eb4a9d54f78c5f16e7bd9eec8f71bfa299c1c5a4,"['mocha', 'security', 'update']",General,{'security': 100},
d12662e35400792af145f32b2b74d0b43bd22065,"['lodash', 'bundle', 'webpackgeneral', 'detection', 'check', 'purpose', 'duplicatelodash', 'webpack', 'aliasreact', 'lodash', 'redux', 'dependency', 'removeswagger', 'recent', 'update', 'lodash', 'security', 'version', 'clientadditional', 'webpack', 'configbundle', 'restore']",General,{'security': 100},
9e294fbab55a7c4974d7a8eb56534f39ec3a9f63,"['lodash', 'security', 'housekeepingrenovate']",General,{'security': 100},
a2f592d29b732c35836d391a4c5916f563344932,"['mergeshockey', 'request', 'masterproperty', 'scheme', 'security', 'apikey', 'display']",General,{'security': 100},
f382e8d72d71208a1a819f9e9aecb95a5f5d399e,"['property', 'scheme', 'security', 'apikey', 'display']",General,{'security': 100},
09f1f2595ff6e0301cc267501214672a82c912fb,"['template', 'security', 'issue', 'notice']",General,{'security': 100},
eecf4fafe932b12ec618f33df6663b72c2cddd70,"['mergeswagger', 'contact', 'security', 'request', 'readme', 'mergecontact', 'security', 'readme']",General,{'security': 100},
a8f1f4979a22ddc586532d194acd96e3b19b6383,"['contact', 'security', 'readme']",General,{'security': 100},
073eff4e10e0b1a27dc1ea16ada556b45979720f,"['checkboxscheme', 'security', 'defines', 'oauthscope', 'checkboxes', 'matchingsecond', 'scheme', 'security', 'result', 'scope', 'couldsecurity']",General,{'security': 100},
f7c5515dff6d45f06ce22472aef5bb913ae75ac5,"['security', 'request', 'error', 'shockey', 'value', 'security']",General,{'security': 100},
44ea2773cf5993cbfef225239cd67ef4d526067c,"['security', 'error', 'master']",General,{'security': 100},
4a49b783f7e8b92cc114f7e363fb0219a4d516c8,"['popup', 'support', 'security']",General,{'security': 100},
b9b1bd4bd93e175ace8fb0d50fcf3a18d0a82e33,"['popup', 'support', 'security']",General,{'security': 100},
e130059ba08fb000af86fd9fa62b7b9511f29ade,"['access', 'control']",Porous_defenses,{'access control': 100},
88cf8370b842932047b57c9805ddfde08adfba23,"['study', 'optional', 'access', 'control']",Porous_defenses,{'access control': 100},
82e0cae76a430ed8d9f9974a10dfd3facb4111ba,"['translation', 'access', 'control']",Porous_defenses,{'access control': 100},
