sha,message,catetory,matched,labels
6d874e6db0f870f49d5b599727fe0d5931200207,"['migration', 'project', 'address', 'security', 'subdomains', 'project']",General,{'security': 100},
0bcff19c24e3d105c35eeafee6f6e012d9d3c05f,"['exception', 'crash', 'class', 'objectproxy']",Risky_resource_management,{'crash': 100},
593695459da0b4b3ea01b83567a92f1dabb395e2,"['fcacdmerge', 'request', 'nightscoutsweet', 'release', 'liquoricevarious', 'message', 'issue', 'detail', 'overall', 'nightscout', 'system', 'notify', 'focus', 'method', 'megaphone', 'security', 'documentation', 'token', 'improvingfuture', 'compatibility', 'discord', 'warning', 'channel', 'developer', 'authentication', 'validation', 'nightscout', 'release', 'zgcvcq', 'technical', 'contribute', 'project', 'nightscout', 'installation', 'instance', 'releaseimprovement', 'featuremessage', 'administration', 'supportbubble', 'setting', 'panel', 'nightscout', 'bolus', 'clientbattery', 'nightscout', 'configure', 'night', 'alarmsecurity', 'treatment', 'injection', 'improvement', 'entrythanks', 'contributorsession', 'setting', 'report', 'acrossalexa', 'integration', 'support', 'dexcom', 'valueportuguese', 'support', 'slovenian', 'addedlarger', 'support', 'release', 'contributor', 'clientserver', 'cache', 'process', 'invalidation', 'persistent', 'string', 'deploy', 'generate', 'improvement', 'randomelsewhere', 'component', 'secret', 'security', 'separate', 'deletes', 'improvement', 'accessibleclient', 'improvement', 'securitycomponent', 'server', 'project', 'client', 'easierissue', 'linter']",General,{'security': 100},
d7e011d8f562cd1c302d4b16e274015c2cd0dbb3,"['improvement', 'security', 'tokenpersistent', 'string', 'deploy', 'strong', 'randomcomponent', 'secret', 'security', 'centralizedcomponent', 'server', 'projectissue', 'linter', 'reportedinjection', 'ignore', 'everywhere', 'object', 'client', 'detectmessage', 'admin', 'buttonalert', 'security', 'alarmenclave']",General,{'security': 100},
914ba78f363d5c6e94c5522d7b0343ecdbe74761,"['improvement', 'security', 'method', 'server', 'privilege', 'message', 'pending', 'notifies', 'administration', 'queueincrease', 'timeoutstranslationmessage', 'aggregate', 'adminmessage', 'adminmessage', 'sendingobject', 'filteringreadable', 'instance', 'worldadminnotifiescodacy', 'issue', 'couple']",General,{'security': 100},
b078394450f19f4fbfe820acfb990d51a15f8587,"['security', 'delay']",General,{'security': 100},
9c42fed941587c42586de6ab980ac0e8387cd07d,"['library', 'crash', 'update', 'service', 'pushover']",Risky_resource_management,{'crash': 100},
20823d3baa4e776c58a2aaac0d52e03546647904,"['upgrade', 'server', 'update', 'guardianconnect', 'nightscout', 'dependencyconnect', 'upgrade', 'guardianconnect', 'nightscout', 'mddub', 'nightscout', 'connectissue', 'update', 'securityexecution', 'arbitrary', 'eslint', 'utils', 'nightscoutdependency', 'release', 'insecure']",General,{'insecure': 100},
d437b5648865eb156ebbb02b05893e641c3e0c9f,"['updateswagger', 'update', 'webpack', 'bundleupdate', 'versionlatest', 'traviscclauss', 'openaps', 'suggestion', 'minor', 'securitycarbondubniumcurrentvulnerability', 'february', 'security', 'releaseupdateupdate']",General,{'security': 100},
48c0f59088f42ff767b401390f8aa857a1376ca1,"['mergemerge', 'request', 'release', 'nightscoutphase', 'candidate', 'release', 'upcomingchangechangecommits', 'remote', 'monitor', 'nightscoutfeaturetoken', 'access', 'authenticate', 'unsecure', 'default', 'pietergit', 'allowedpackage', 'vulnerability', 'remote', 'monitor', 'reportremote', 'visualize', 'monitor', 'loopalyzer', 'nightscout', 'report', 'analyseremote', 'prediction', 'monitor', 'support', 'nightscout', 'reportremote', 'sensor', 'monitor', 'careportal', 'security', 'complexity', 'sulkaharo', 'sgvdata', 'replacement', 'pietergitimprovementerror', 'crash', 'database', 'insert', 'mongodb', 'jpcunningh', 'sulkaharo', 'quotapackage', 'recent', 'upgrade', 'security', 'issue', 'dependency', 'pietergitremote', 'monitor', 'redirect', 'issue', 'nightscout', 'implementuglify', 'technical', 'terser', 'migrate', 'plugin', 'webpack', 'improvement', 'appropriate', 'remote', 'heroku', 'deployment', 'monitor', 'descriptive', 'nightscout', 'defaultvoltageb', 'level', 'remote', 'battery', 'monitor', 'warning', 'xdrip', 'profile', 'monitor', 'nightscout', 'daylightamount', 'remote', 'profile', 'treatment', 'monitor', 'switch', 'slowdown', 'issue', 'nightscout', 'screen', 'reduceprevent', 'server', 'upgrade', 'bridge', 'crash', 'dexcom', 'nightscout', 'sharenightscout', 'release', 'sulkaharo', 'sinceupdate', 'language', 'documentationupdate', 'language', 'russianturkish', 'languagealexa', 'remote', 'update', 'monitor', 'issue', 'plugin', 'nightscout', 'improvement', 'issuecommentremote', 'update', 'monitor', 'ifttt', 'nightscout', 'makerremote', 'monitor', 'documentation', 'nightscout', 'contributingupgradestart', 'nightscout', 'securelatest', 'laterazure', 'version', 'currentlystart', 'versionremote', 'rawbg', 'setting', 'monitor', 'nightscout', 'state', 'remote', 'optional', 'environment', 'setting', 'variable', 'valueredirects', 'nginx', 'apachesecurity', 'strict', 'header', 'setting', 'transport', 'enabledupgrade', 'azureazure', 'heroku', 'observedinstruction', 'installinstruction', 'monitor', 'master', 'nightscout', 'installrelease', 'contributorrelease', 'pietergit', 'coordinationcontribution', 'order', 'forgotfuture', 'language', 'currentlyhrvatskipublic', 'beffdedbbaf', 'nightscoutremote', 'monitor', 'codacy', 'issue', 'nightscout']",Risky_resource_management,{'crash': 100},
