message,fuzzy
"['bugfix', 'upgradearray', 'duplicateavoid', 'length', 'field', 'setup', 'error']",{'length': 100}
"['issue', 'requestfilter']",{'issue': 100}
"['update', 'github', 'issue', 'templateissue', 'template', 'improvement']",{'issue': 100}
"['twitter', 'share', 'length', 'changedresolve']",{'length': 100}
"['extra', 'metadata', 'composer', 'improveproject', 'issue', 'location']",{'issue': 100}
"['duplication', 'issue', 'template']",{'issue': 100}
"['issue', 'requestcheck']",{'issue': 100}
"['newbie', 'issue']",{'issue': 100}
"['issue', 'requestparty', 'vendor', 'stuff']",{'issue': 100}
"['issue', 'requeststreamline', 'login']",{'issue': 100}
"['offsetyourls', 'issue']",{'issue': 100}
"['mergerobinn', 'patch', 'value', 'incorrect', 'translation']",{'incorrect': 100}
"['password', 'contains', 'encryption']",{'encryption': 100}
"['installinside', 'generation', 'htaccessfunction', 'coverage']",{'generation': 100}
"['friendlinessexplainseveral', 'defineissuecomment', 'yourls', 'issue']",{'issue': 100}
"['cookieissuecomment', 'yourls', 'issue']",{'issue': 100}
"['sprintf', 'string']",{'Sprintf': 100}
"['issue', 'template']",{'issue': 100}
"['turning', 'debug', 'issue', 'emphasis']",{'issue': 100}
"['modifier', 'address', 'replaces', 'issue']",{'issue': 100}
"['mergehultra', 'master', 'bookmarklets', 'issue']",{'issue': 100}
"['issue', 'error']",{'issue': 100}
"['issue', 'allowoverride', 'readmetrunk']",{'issue': 100}
"['update', 'issue', 'sorter', 'tabletrunk']",{'issue': 100}
"['possible', 'interface', 'sample', 'issue', 'publictrunk']",{'issue': 100}
"['phpdoc', 'issue', 'ification', 'oldertrunk']",{'issue': 100}
"['simpler', 'issue', 'slightlytrunk']",{'issue': 100}
"['awesome', 'sprintf', 'functiontrunk']",{'Sprintf': 100}
"['issue', 'sortingtrunk']",{'issue': 100}
"['register', 'version', 'issue', 'smarter', 'methodtrunk']",{'issue': 100}
"['thanks', 'issue']",{'issue': 100}
"['issue', 'bettertrunk']",{'issue': 100}
"['future', 'issue', 'allowtrunk']",{'issue': 100}
"['style', 'issue']",{'issue': 100}
