message,fuzzy
"['dropdown', 'default', 'issue', 'scrollbar', 'hover', 'suggestion', 'touch', 'screen']",{'issue': 100}
"['dropdown', 'bottom', 'chromium', 'issue', 'border', 'detail', 'chrome']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['needle', 'accentedsearch', 'fuzzy', 'haystack', 'unaccentserver', 'issue', 'searchterm', 'character']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['blacklist', 'array', 'support', 'value', 'numeric']",{'blacklist': 100}
"['stroke', 'issue', 'letter']",{'issue': 100}
"['issue', 'angular', 'integration']",{'issue': 100}
"['overflow', 'placeholder', 'wrapper']",{'overflow': 100}
"['suggestionclick', 'incorrect']",{'incorrect': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['severe', 'duplicate', 'issue', 'detection']",{'issue': 100}
"['entity', 'length']",{'length': 100}
"['inputwrote', 'method', 'removeddropdown', 'focus', 'rightkey', 'autocomplete', 'settingdropdown', 'pressingfunctionality', 'issue', 'comeplete', 'settingstart', 'complete', 'fuzzy', 'input', 'animation', 'tagify', 'loaderselect', 'single', 'value', 'jqueryheader', 'fixedscope', 'instance', 'event', 'return', 'tagifyreadme', 'method', 'replacetagdropdown', 'animationdropdown', 'suggestion', 'process', 'symbol', 'booleandropdown', 'suggestion', 'editingkeydown', 'eventevent', 'inputevent', 'changeevent', 'startdropdown', 'effect', 'ability', 'showingdropdown', 'space', 'placement', 'adjusts']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['mergemerge', 'pixelmixer', 'request', 'masterreact', 'issue']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['licenseminor', 'issue']",{'issue': 100}
"['settingcurrent', 'element', 'refocus', 'tagify', 'inputmethod', 'value', 'edittagdonedropdown', 'issue', 'editable', 'caret']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'babel', 'plugin', 'destructuringlivesplit', 'livesplitone', 'issue']",{'issue': 100}
"['issue', 'angular', 'component', 'wrapper']",{'issue': 100}
"['compatibility', 'issue']",{'issue': 100}
"['issue', 'element', 'jquery', 'input']",{'issue': 100}
"['duplicate', 'insensitive', 'check']",{'Sensitive': 90}
"['onkeydown', 'issue', 'keypress', 'chrome']",{'issue': 100}
