sha,message,catetory,matched
3e1b960acf3f6a726338476ba9e62e5ef5c84ef9,"['core', 'implementation', 'crash', 'ancestor', 'record', 'accessible', 'record', 'code', 'semantics', 'hierarchical', 'search', 'consistent', 'case', 'operator', 'return', 'subset', 'accessible', 'record', 'hierarchy', 'operator', 'coincide', 'result', 'search', 'close', 'odoo', 'odoo', 'raphael', 'collet', 'openerp']",General,{'crash': 100}
5d1674f33bc6ea4dd378f7e68e9aabb369ce3b8c,"['core', 'mitigate', 'possible', 'deadlock', 'module', 'installation', 'module', 'action', 'wallclock', 'limit', 'watcher', 'issue', 'server', 'worker', 'meaning', 'issue', 'reproducible', 'runbot', 'reliable', 'trigger', 'issue', 'empty', 'database', 'apps', 'kanban', 'view', 'install', 'sale', 'application', 'install', 'application', 'method', 'doable', 'hand', 'install', 'sale', 'application', 'module', 'core', 'issue', 'ready', 'various', 'model', 'pretty', 'shallow', 'lock', 'table', 'access', 'share', 'install', 'registry', 'lock', 'registry', 'install', 'need', 'update', 'exclusive', 'lock', 'access', 'share', 'conflict', 'order', 'table', 'form', 'exclusive', 'access', 'table', 'need', 'environment', 'sudo', 'registry', 'lock', 'point', 'registry', 'lock', 'install', 'hold', 'install', 'table', 'lock', 'hold', 'application', 'side', 'postgres', 'deadlock', 'notice', 'issue', 'lock', 'python', 'side', 'promising', 'mitigation', 'attempt', 'lock', 'access', 'exclusive', 'mode', 'prelude', 'partner', 'lock', 'registry', 'normal', 'operation', 'deadlock', 'connection', 'transaction', 'lack', 'atomicity', 'issue', 'regardless', 'alternate', 'mitigation', 'delay', 'module', 'installation', 'installation', 'infeasible', 'production', 'large', 'traffic', 'install', 'request', 'complete', 'concurrent', 'request', 'issue', 'alternate', 'mitigation', 'environment', 'database', 'work', 'case', 'environment', 'work', 'fetch', 'registry', 'asset', 'generation', 'entire', 'thing', 'self', 'close', 'odoo', 'odoo', 'xavier', 'morel', 'odoo']",Risky_resource_management,{'deadlock': 100}
f988b7629f8f54e8e3f48bf76e6af9d97b4f47da,"['stock', 'replenish', 'report', 'month', 'replenishment', 'report', 'look', 'quantity', 'product', 'product', 'delivery', 'majority', 'case', 'product', 'order', 'example', 'product', 'purchase', 'delivery', 'time', 'replenishment', 'report', 'behavior', 'product', 'replenishment', 'report', 'order', 'security', 'lead', 'time', 'product', 'replenish', 'report', 'delivery', 'lead', 'time', 'date', 'compute', 'case', 'parameter', 'delivery', 'time', 'computation', 'product', 'warehouse', 'display', 'user', 'compute', 'schedule', 'themself', 'close', 'odoo', 'odoo', 'arnold', 'moyaux', 'amoyaux']",General,{'security': 100}
759d920d799d332220d86467d83aeb9334b61ce2,"['website', 'access', 'menu', 'recordset', 'fbfb', 'access', 'crash', 'recordset', 'step', 'reproduce', 'admin', 'group', 'website', 'level', 'menu', 'website', 'debug', 'menu', 'access', 'frontend', 'admin', 'task', 'close', 'odoo', 'odoo', 'romain', 'derie', 'rdeodoo']",General,{'crash': 100}
f7800a059a1e8ed52cf7ddfa81ab5df6867b78da,"['session', 'cookie', 'buying', 'product', 'website', 'shop', 'payment', 'page', 'error', 'message', 'payment', 'minute', 'payment', 'contact', 'reproduce', 'error', 'payment', 'acquirer', 'enable', 'website', 'shop', 'product', 'cart', 'checkout', 'visa', 'card', 'number', 'shop', 'payment', 'repeat', 'step', 'error', 'message', 'payment', 'able', 'contact', 'http', 'github', 'odoo', 'odoo', 'blob', 'addons', 'payment', 'controller', 'portal', 'transaction', 'list', 'empty', 'list', 'http', 'github', 'odoo', 'odoo', 'blob', 'addons', 'payment', 'controller', 'portal', 'session', 'request', 'cookie', 'current', 'session', 'payment', 'page', 'payment', 'post', 'request', 'session', 'cookie', 'attribute', 'samesite', 'http', 'request', 'post', 'cookie', 'http', 'file', 'xfxywkfononk', 'view', 'browser', 'information', 'cookie', 'specify', 'samesite', 'attribute', 'samesite', 'different', 'site', 'level', 'navigation', 'cookie', 'enable', 'cross', 'site', 'usage', 'result', 'server', 'creates', 'reason', 'transaction', 'list', 'empty', 'list', 'session', 'false', 'route', 'session', 'cookie', 'post', 'response', 'close', 'odoo', 'odoo', 'antoine', 'vandevenne', 'antoinevdv', 'adrien', 'widart', 'adwid']",Insecure_interaction_between_components,{'cross site': 100}
7bdd5982e9397317420d17763414c48f4d564373,"['codeowners', 'module', 'order', 'qweb', 'file', 'auth', 'module', 'generic', 'rule', 'notify', 'security', 'close', 'odoo', 'odoo', 'olivier', 'dony', 'openerp']",General,{'security': 100}
896496d84413e7bb5e5df582e2b67eae2583671b,"['account', 'cash', 'basis', 'case', 'invoice', 'negative', 'line', 'reproduce', 'cash', 'basis', 'post', 'invoice', 'register', 'payment', 'crash', 'payment', 'constraint', 'debit', 'credit', 'consistency', 'cash', 'basis', 'entry', 'debit', 'credit', 'value', 'cash', 'basis', 'entry', 'line', 'value', 'credit', 'debit', 'constraint', 'compute', 'balance', 'debit', 'credit', 'odoo', 'odoo', 'laurent', 'smet', 'smetl']",General,{'crash': 100}
dde96d6601d6b63762c6a57a8e0260eabad81289,"['sale', 'grant', 'access', 'purchase', 'invoice', 'default', 'sale', 'people', 'access', 'customer', 'invoice', 'default', 'notice', 'equivalent', 'rule', 'purchase', 'module', 'sense', 'http', 'github', 'odoo', 'odoo', 'blob', 'addons', 'purchase', 'security', 'tecnativa', 'close', 'odoo', 'odoo', 'laurent', 'smet', 'smetl']",General,{'security': 100}
58eb2ddaae971ac1be0d6212cab8e6769d8ee362,"['pdffilereader', 'strict', 'false', 'step', 'reproduce', 'course', 'content', 'slide', 'upload', 'file', 'faulty', 'content', 'problem', 'pypdf', 'error', 'support', 'content', 'syntax', 'case', 'number', 'page', 'error', 'pypdf', 'encounter', 'flag', 'strict', 'security', 'indicator', 'http', 'pypdf', 'strict', 'bool', 'determines', 'correctable', 'problem', 'fatal', 'default', 'true', 'close', 'odoo', 'odoo', 'djamel', 'touati', 'djameltouati']",General,{'security': 100}
987d974ccb8c75c6eca899adb5be50fe48c8eb2c,"['sale', 'support', 'partner', 'record', 'model', 'field', 'available', 'phone', 'mobile', 'crash', 'list', 'computation', 'query', 'account', 'model', 'work', 'phone', 'field', 'available', 'test', 'model', 'note', 'kind', 'model', 'complete', 'notification', 'mass', 'kind', 'model', 'standard', 'case', 'odoo', 'codebase', 'sale', 'model', 'necessary', 'method', 'sale', 'order', 'field', 'override', 'phone', 'method', 'link', 'task', 'odoo', 'odoo', 'thibault', 'delavallee', 'openerp']",General,{'crash': 100}
030edd35ec14c434f9598578530b5704ea1cc459,"['crash', 'editable', 'list', 'view', 'http', 'github', 'odoo', 'odoo', 'editable', 'list', 'view', 'crash', 'focusable', 'onchange', 'event', 'editable', 'tree', 'view', 'form', 'field', 'name', 'onchange', 'tree', 'field', 'name', 'description', 'field', 'name', 'date', 'attrs', 'false', 'field', 'name', 'type', 'tree', 'field', 'form', 'edit', 'description', 'issue', 'keypress', 'date', 'empty', 'element', 'close', 'odoo', 'odoo', 'aaron', 'bohy', 'odoo', 'thao', 'pham', 'kitan']",General,{'crash': 100}
3e4a541277828ec9cd0bd97587c6d87dc91ccf08,"['sale', 'traceback', 'date', 'order', 'user', 'field', 'date', 'order', 'modify', 'crash', 'case', 'close', 'odoo', 'odoo', 'achraf', 'odoo']",General,{'crash': 100}
6c24d30c3910e67ed751327d1554e2e8cf5e958b,"['ingenico', 'double', 'connection', 'deadlock', 'bugfix', 'enterprise', 'driver', 'thread', 'disconnect', 'delete', 'driver', 'thread', 'interface', 'thread', 'tiny', 'window', 'time', 'disconnect', 'driver', 'thread', 'scenario', 'need', 'check', 'disconnect']",Risky_resource_management,{'deadlock': 100}
e1659f8a9041d409d0d303a7c12342b2e73675c7,"['crash', 'attachment', 'value', 'false', 'attachment', 'check', 'assignment', 'close', 'odoo', 'odoo', 'josse', 'colpaert', 'openerp']",General,{'crash': 100}
