message,fuzzy
"['implementation', 'update', 'tobscure', 'tobyztobyzerner', 'issuecomment', 'issue']",{'issue': 100}
"['mistake', 'specification', 'address', 'spellingspecification', 'grammar', 'address', 'spellingchange', 'revert', 'revert', 'incorrect']",{'incorrect': 100}
"['candidateplease', 'issue', 'issuecomment']",{'issue': 100}
"['katharsis', 'framework', 'issue', 'project']",{'issue': 100}
"['processing', 'profile', 'default', 'reference', 'incorrect']",{'incorrect': 100}
"['updateimplementation', 'conformant', 'removeismasan', 'issue']",{'issue': 100}
"['updateremove', 'restpack', 'serializer', 'implementation', 'conformantrestpack', 'issue']",{'issue': 100}
"['schema', 'object', 'eitherformat', 'object', 'documenthowever', 'schema', 'enforceseecceecdeab', 'schema', 'stringproperty', 'descriptionspecific', 'relationship', 'eecceecdeab', 'definition', 'schemaeecceecdeab', 'definition', 'resource', 'schemaeecceecdeab', 'schema', 'levelsteveklabnik', 'issue', 'confirmedschema', 'truth', 'objectproperty', 'objectdefinitionseparate', 'definition', 'carryrelationship']",{'issue': 100}
"['katharsis', 'supportproject', 'katharsis', 'issue']",{'issue': 100}
"['discovery', 'actionsense', 'current', 'answerformat', 'option', 'responseheader', 'method', 'favorrecent', 'question', 'issue']",{'issue': 100}
"['resource', 'alwayssection', 'general', 'introductionblockquote', 'convenient', 'issue']",{'issue': 100}
"['comment', 'withinexpands', 'relationship', 'array', 'accomodate', 'formatissuecomment', 'issue']",{'issue': 100}
"['document', 'rationalesuggestedissuecomment', 'issue']",{'issue': 100}
"['resource', 'level', 'separate', 'relatedimportant', 'primary', 'resource', 'separate', 'relatedprior', 'resource', 'client', 'server', 'relatedspecific', 'pagination', 'primary', 'issue', 'resource', 'instance', 'relatedjavascriptomakaseauthorrelatedlinkedletter', 'parleyauthorrelatedpeoplescenario', 'member', 'array', 'friend', 'people', 'primary', 'representation', 'resource', 'single', 'secondary', 'continueclose']",{'issue': 100}
