message,fuzzy
"['mergemerge', 'blcook', 'request', 'event', 'issue']",{'issue': 100}
"['requestexists', 'graph', 'issue']",{'issue': 100}
"['exists', 'graph', 'issue']",{'issue': 100}
"['event', 'issue']",{'issue': 100}
"['issue', 'supportchildnodes', 'childdrawsvgelement', 'cleanup']",{'issue': 100}
"['requestfirefox', 'issue', 'outnode']",{'issue': 100}
"['firefox', 'issue', 'outnoderelatedtarget', 'target', 'event', 'final', 'mouseouttarget', 'event', 'source', 'originaltarget', 'mouseout']",{'issue': 100}
"['barnes', 'standardmaximum', 'length', 'array']",{'length': 100}
"['issue', 'worker']",{'issue': 100}
"['issue', 'linkurious']",{'issue': 100}
"['issue', 'linkurious']",{'issue': 100}
"['issue', 'hover']",{'issue': 100}
"['linter', 'closure', 'grunt', 'issue']",{'issue': 100}
"['issue', 'incorrect']","{'issue': 100, 'incorrect': 100}"
"['sample', 'mouse', 'issue', 'example', 'touch', 'problem']",{'issue': 100}
"['maxnodesize', 'jacomyal', 'issue', 'displayy']",{'issue': 100}
"['attribute', 'degree', 'indegree', 'outdegree', 'issue']",{'issue': 100}
"['issue', 'compatibility']",{'issue': 100}
"['scope', 'issue']",{'issue': 100}
"['drawing', 'graph', 'issue']",{'issue': 100}
