sha,message,catetory,matched,labels
a445728a2ab1f6b6805c6904126fb039d71d8faf,"['upgrade', 'freebuilder', 'dependency', 'version', 'security', 'sonatype', 'outdate', 'pulsar', 'bookkeeper', 'threat', 'false', 'actual', 'library', 'vulnerability', 'jquery', 'freebuilder', 'containsdependency', 'maven', 'freebuilder', 'upgrade', 'freebuilderdependency', 'maven', 'gradlesijie', 'reviewerfreebuilder', 'lhotari', 'dependency', 'issue']",General,{'security': 100},
462188340c3b1d038adef6c0659b7d8b247e3963,"['dependency', 'exclude', 'okhttp', 'securitymotivationokhttp', 'bookkeeper', 'dependency', 'version', 'security', 'causechangedependency', 'exclude', 'okhttpupdate', 'license']",General,{'security': 100},
c71cba795f2f000ae59097d017b4c10f5a4f0f03,"['mapper', 'dependency', 'security', 'jacksonmotivationmapper', 'library', 'jackson', 'zookeeper', 'sincemodificationmapper', 'dependency', 'jackson', 'removemmerli', 'reviewer', 'eolivelli', 'enrico', 'matteo', 'olivelli', 'merlimapper', 'lhotari']",General,{'security': 100},
09b3105640bfe6d0ccd11aff9c6030f110c62295,"['compliant', 'default', 'bookkeeperdescription', 'changebrowser', 'thread', 'bookkeeper', 'standard', 'decryption', 'federal', 'guideline', 'information', 'application', 'security', 'stringent', 'encryption', 'function', 'processingextension', 'bouncycastle', 'framework', 'extensible', 'crypto', 'community', 'general', 'supportive', 'version', 'security', 'librarypulsar', 'support', 'jiazhai', 'reason', 'mentionedcompliant', 'bookkeeper', 'attempt', 'apache', 'performancechangedependency', 'bouncycastle', 'addedbouncycastle', 'excludedscript', 'addedhenry', 'reviewer', 'eolivelli', 'enrico', 'olivelli', 'saputra', 'hsaputraghatage', 'fipscompliance']",General,{'security': 100},
c5e4c8645bb08c4b0ba65d15c8b4d0084bd09c68,"['checkpoint', 'crash', 'corruption', 'bookiedescription', 'previous', 'checkpoint', 'fallback', 'complete', 'journal', 'corruptmotivationreliability', 'table', 'previous', 'checkpoint', 'fallback', 'complete', 'journal', 'corruptissue', 'mastereolivelli', 'reviewer', 'enrico', 'olivelli', 'surindercorruption', 'checkpoint', 'close', 'master']",Risky_resource_management,{'crash': 100},
316b71923e841c9fdb61159067c4bcf6075d1f21,"['update', 'ledger', 'fencedstraight', 'previous', 'behaviour', 'returnguarantee', 'ledger', 'changeclient', 'ledger', 'client', 'crash', 'longpoll', 'causetightzhaijia', 'mmerli', 'venkateswararao', 'eolivelli', 'reviewer', 'enrico', 'matteo', 'olivelli', 'jujjuri', 'sijie']",Risky_resource_management,{'crash': 100},
db5d7e7cf30d58c9c463ce29c7d7900115717206,"['double', 'readahead', 'writererror', 'double', 'segmentexplicit', 'reader', 'machine', 'statetransition', 'stateissuedeolivelli', 'reviewer', 'enrico', 'olivelli', 'reader', 'master', 'crash']",Risky_resource_management,{'crash': 100},
f782a9d818a12479d08c580a68b2566715da4c89,"['issue', 'auditor', 'deadlock', 'thread', 'blockingmotivationevent', 'request', 'callback', 'response', 'background', 'ledgerid', 'thread', 'synchronousmerli', 'matteo', 'author', 'mmerlieolivelli', 'reviewer', 'enrico', 'olivelli', 'sijieclose', 'merlimat', 'auditor']",Risky_resource_management,{'deadlock': 100},
aebd68049eec8417769059d7500ab9a4ebb19c27,"['update', 'script', 'couplemostlyfranck', 'author', 'fcunylstewart', 'stewart', 'leigh', 'authornasim', 'author', 'khurrumnasimm', 'khurrumsijie', 'reviewerfranckcuny', 'script', 'commits', 'update', 'fcuny', 'variable', 'shell', 'renamefranck', 'parse', 'buildingfranck', 'shell', 'removefranck', 'bundle', 'duplicatemaster', 'franck', 'cobertura', 'report', 'successful', 'buildnasim', 'deadlock', 'khurrumbenchmark', 'stewart', 'documentation', 'leigh', 'distributedlogfranck', 'style', 'shellfranck']",Risky_resource_management,{'deadlock': 100},
64f596f4563436b3e4cfe0f57714fc3012778b4c,"['ledger', 'autodetection', 'digesttype', 'bookkeeperverification', 'ledgeropenop', 'security', 'password', 'error', 'digesttype', 'checkedhacker', 'digest', 'current', 'behaviorclient', 'digesttype', 'createsdecides', 'ledgerledgerdigest', 'ledgerayegorov', 'andrey', 'author', 'yegorovsijie', 'reviewerautodetect', 'digest', 'close', 'bookkeeper']",General,{'security': 100},
68c5b5a40c33b813482e8a2371eedcb2e0d224e8,"['bookkeeper', 'sijie', 'deadlock', 'compaction', 'flushlock']",Risky_resource_management,{'deadlock': 100},
c8f9135e7d3147a2a474df31b430b8c403e2792a,"['crash', 'bookkeeper', 'inprocess', 'daemon', 'bookie', 'ivank', 'autorecoveryffaedef', 'repos', 'bookkeeper', 'trunk', 'zookeeper']",Risky_resource_management,{'crash': 100},
391f9246890b416398e48886fe5ed3c4d2e866ab,"['ledger', 'bookkeeper', 'recovery', 'ivank', 'deadlock', 'rakeshrffaedef', 'repos', 'bookkeeper', 'trunk', 'zookeeper']",Risky_resource_management,{'deadlock': 100},
70929e2d148fa7dad65c466e35bae021c55a17bc,"['upgrade', 'warning', 'example', 'security']",General,{'security': 100},
29a323d03be8d24d8513637293ae09fab10f26bc,"['crash', 'diagnostic', 'location']",Risky_resource_management,{'crash': 100},
16bcfc217d3906a69036663c86ebade4a751f73e,"['rubocopexclude', 'crash']",Risky_resource_management,{'crash': 100},
