message,fuzzy
"['dabacmerge', 'issue', 'request', 'vladgurgovpatch', 'issue']",{'issue': 100}
"['pipelineredirects', 'issue', 'master']",{'issue': 100}
"['mergemerge', 'issue']",{'issue': 100}
"['support', 'buffer']",{'buffer': 100}
"['compatibility', 'binarytype', 'dependency', 'backwards', 'support', 'buffer']",{'buffer': 100}
"['issue', 'jsdom', 'upgrade', 'onerror']",{'issue': 100}
"['crash', 'prevents', 'garbage', 'collectionserver', 'window', 'sends', 'application', 'importantmeteor', 'example']",{'crash': 100}
"['navigation', 'issue']",{'issue': 100}
"['requesteventsource', 'crash']",{'crash': 100}
"['eventsource', 'crash']",{'crash': 100}
"['issue', 'isregexp']",{'issue': 100}
"['contentzombie', 'issue', 'assaf']",{'issue': 100}
"['mergemerge', 'issue', 'request', 'pscheitselector']",{'issue': 100}
"['selector', 'pressbutton', 'button', 'issue']",{'issue': 100}
"['zombie', 'issue', 'assaf']",{'issue': 100}
"['referenceerrorzombie', 'issue', 'assaf']",{'issue': 100}
"['delete', 'target', 'issue']",{'issue': 100}
"['update', 'ubuntu', 'instruction', 'installationexist', 'chris', 'nodejs', 'packageprevent', 'issuejoyent', 'issue']",{'issue': 100}
"['standard', 'issue']",{'issue': 100}
"['fdddecmerge', 'maxredirects', 'request', 'jstewmonredirects', 'browser', 'expose', 'option']",{'expose': 100}
"['redirects', 'browser', 'expose', 'option']",{'expose': 100}
"['history', 'share', 'stack', 'location', 'entry', 'instance']",{'stack': 100}
"['content', 'redirect', 'length']",{'length': 100}
"['mergemerge', 'dewind', 'requestheader', 'previous', 'method', 'length', 'redirect', 'content']",{'length': 100}
"['method', 'length', 'content']",{'length': 100}
"['script', 'schemeaddress', 'issue']",{'issue': 100}
"['issue', 'contextify', 'highlight']",{'issue': 100}
"['incorrect', 'width', 'position']",{'incorrect': 100}
"['length', 'content']",{'length': 100}
"['trace', 'event', 'stack']",{'stack': 100}
"['stack', 'trace', 'clientzombie', 'document', 'stack', 'swallow', 'erroronerror']",{'stack': 100}
"['undefined', 'empty', 'issue', 'hostname']",{'issue': 100}
"['mergemerge', 'ryanpetrello', 'request', 'masterzombie', 'issue', 'assaf']",{'issue': 100}
"['protocolassaf', 'zombie', 'issue']",{'issue': 100}
"['zombie', 'protocol', 'preventsoften', 'domain', 'domainzombie', 'issue', 'assaf']",{'issue': 100}
"['empty', 'string', 'issue', 'search']",{'issue': 100}
"['cssom', 'issue']",{'issue': 100}
"['issue', 'zombie', 'variable', 'global', 'share']",{'issue': 100}
"['jsdom', 'queue', 'issue']",{'issue': 100}
"['lastresponse', 'issue']",{'issue': 100}
"['issue', 'history', 'location', 'return', 'fixeddifferent', 'object', 'location', 'navigate']",{'issue': 100}
