message,fuzzy
"['linkedin', 'monitor', 'issue']",{'issue': 100}
"['stale', 'request', 'issue', 'createstale', 'request', 'issue']",{'issue': 100}
"['monitor', 'kafkaconnection', 'regression', 'openedattempt', 'closable', 'issue', 'kafkazkclient', 'resource', 'wrapping']",{'issue': 100}
"['offset', 'exportxinfra', 'internal', 'offset', 'expose', 'importingandchoi']",{'expose': 100}
"['availabilitycommit', 'availabilityaddress', 'release', 'issue', 'consumeservice', 'monitor', 'kafka', 'linkedinaddress', 'issue', 'monitor', 'kafka', 'availability', 'metric', 'consumer', 'performs', 'offset', 'public', 'consumer', 'consumerfactory', 'consumeservice', 'buildfollow', 'service', 'latencyandchoi']",{'issue': 100}
"['protocol', 'property', 'socket', 'security', 'layerprotocol', 'property', 'socket', 'security', 'layerandchoi']",{'Security': 100}
"['security', 'protocol', 'config', 'plaintextprotocol', 'plaintext', 'socket', 'security', 'layer', 'adminclientsecurity', 'protocol', 'config', 'plaintextandchoi']",{'Security': 100}
"['enable', 'configuration', 'issueaddress', 'issue', 'monitor', 'kafka', 'linkedin', 'mergedandchoi']",{'issue': 100}
"['contribution', 'markdown', 'issue']",{'issue': 100}
"['healthy', 'kafka', 'topic', 'implementation', 'custom', 'default', 'broker', 'blacklist']",{'blacklist': 100}
"['rebalancecalculation', 'reassignment', 'leader', 'election', 'partitionissueavailability', 'producer', 'large', 'request', 'timeout', 'sample', 'setting', 'offline', 'false', 'window', 'partitionreplica', 'reassignment', 'leader', 'multiple', 'election', 'issue', 'leadership', 'result', 'partition', 'potential']",{'issue': 100}
"['parameter', 'configuration', 'topicparameter', 'configuration', 'topicmanagement', 'thread', 'factory', 'delay', 'topic', 'factory', 'topiccheckpointremove', 'debugexception', 'caller', 'catch', 'service', 'exists', 'condition', 'topicconfiguration', 'topic', 'provideremove', 'value', 'examplerename', 'factory', 'topic']",{'thread': 100}
"['consumer', 'thread']",{'thread': 100}
