message,fuzzy
"['ebdee', 'mergemctoohey', 'request', 'mergestdint', 'highlight', 'integer']",{'integer': 100}
"['storagetype', 'integer']",{'integer': 100}
"['mergerequest', 'patch', 'mergecoordinate', 'issue', 'scrollto']",{'issue': 100}
"['issue', 'scrollto']",{'issue': 100}
"['ccdac', 'mergerequest', 'issue', 'ajaxorg', 'small', 'mergesmall', 'issue']",{'issue': 100}
"['operator', 'integer', 'division', 'exponentiation', 'vbscript']",{'integer': 100}
"['mergerevolter', 'request', 'patch', 'xcode', 'incorrect']",{'incorrect': 100}
"['xcode', 'incorrect']",{'incorrect': 100}
"['state', 'delta', 'uperations', 'reset', 'incorrect']",{'incorrect': 100}
"['stack', 'option']",{'stack': 100}
"['cdata', 'request', 'slimjimsoftware', 'crash', 'mergecrash']",{'crash': 100}
"['bbecf', 'mergerequest', 'keyboard', 'ajaxorgkeyboard', 'issue']",{'issue': 100}
"['ajaxorgsmall', 'issue']",{'issue': 100}
"['crash', 'editor', 'tabsize']",{'crash': 100}
"['mergerequest', 'issue', 'ajaxorg', 'small', 'mergesmall', 'issue']",{'issue': 100}
"['textinput', 'issue']",{'issue': 100}
"['static', 'empty', 'highlight', 'issue']",{'issue': 100}
"['mergerequest', 'input', 'ajaxorgbetter', 'input', 'issue']",{'issue': 100}
"['input', 'issue']",{'issue': 100}
"['mergerequest', 'issue', 'ajaxorg', 'small', 'mergesmall', 'issue']",{'issue': 100}
"['selectall', 'issue']",{'issue': 100}
"['condition', 'indentation', 'issue']",{'issue': 100}
"['content', 'policy', 'security', 'support', 'syntax']",{'Security': 100}
"['style', 'issue']",{'issue': 100}
"['dfcabrequest', 'ghosthope', 'master', 'symbol', 'autocomplete', 'incorrect']",{'incorrect': 100}
"['autocomplete', 'incorrect']",{'incorrect': 100}
"['symbol', 'autocomplete', 'incorrect']",{'incorrect': 100}
"['mergerequest', 'issue', 'ajaxorg', 'renderer', 'mergerenderer', 'issue']",{'issue': 100}
"['printmargin', 'integer', 'position']",{'integer': 100}
"['mergerequest', 'paramdhal', 'textarea', 'mergeoption', 'textarea', 'incorrect']",{'incorrect': 100}
"['ddbacrequest', 'xiemaisi', 'alert', 'mergefound', 'issue']",{'issue': 100}
"['title', 'issue']",{'issue': 100}
"['syntax', 'issue']",{'issue': 100}
"['syntax', 'issue']",{'issue': 100}
"['mergerequest', 'autoselect', 'rocbooks', 'completion', 'autoselect', 'issue', 'ajaxorg', 'autocomplete']",{'issue': 100}
"['autoselect', 'issue', 'ajaxorg', 'autocomplete']",{'issue': 100}
"['acfeb', 'mergerequest', 'issue']",{'issue': 100}
"['length', 'conditional']",{'length': 100}
"['chore', 'issue']",{'issue': 100}
"['ajaxorgsmall', 'issue']",{'issue': 100}
"['comment', 'issue']",{'issue': 100}
"['mergerequest', 'issue', 'ajaxorgtextinput', 'issue']",{'issue': 100}
"['mergerequest', 'issue', 'ajaxorgrequest', 'unclear', 'revert']",{'issue': 100}
"['mergelicense', 'request', 'ajaxorglicense', 'issue']",{'issue': 100}
"['mergerequest', 'autocomplete', 'ajaxorgautocompletion', 'issue']",{'issue': 100}
"['ajaxorgvarious', 'issue']",{'issue': 100}
"['mergerequest', 'focus', 'ajaxorgfocus', 'issue']",{'issue': 100}
"['focus', 'issue']",{'issue': 100}
"['mergerequest', 'cifinn', 'syntax', 'issue']",{'issue': 100}
"['fcebdf', 'mergerequest', 'identifierregex', 'zhoux', 'mergecustom', 'issue']",{'issue': 100}
"['custom', 'issueinstead', 'function', 'issue', 'ajaxorg']",{'issue': 100}
"['syntax', 'issue']",{'issue': 100}
"['widget', 'stale', 'issue']",{'issue': 100}
"['ajaxorgkeyboard', 'issue']",{'issue': 100}
"['mergerequest', 'highlight', 'ajaxorghighlighter', 'issue']",{'issue': 100}
"['abacb', 'mergerequest', 'evanw', 'master', 'mergeoperator', 'instanceof', 'trivial', 'precedence', 'incorrect']",{'incorrect': 100}
"['operator', 'instanceof', 'trivial', 'precedence', 'incorrect']",{'incorrect': 100}
"['ajaxorghighlighter', 'issue']",{'issue': 100}
"['script', 'mode', 'issue']",{'issue': 100}
"['highlight', 'mode', 'issue']",{'issue': 100}
"['mergemicrotony', 'request', 'comment', 'empty', 'mode', 'issue']",{'issue': 100}
"['mergerequest', 'renderer', 'ajaxorgrenderer', 'autosize', 'issue']",{'issue': 100}
"['expose', 'event', 'clipboardevent', 'paste', 'editor']",{'expose': 100}
"['mergehighlighter', 'request', 'ajaxorghighlighter', 'issue']",{'issue': 100}
"['mergerequest', 'bostikforever', 'insensitive', 'mergevbscript', 'insensitive']",{'Sensitive': 90}
"['vbscript', 'insensitive']",{'Sensitive': 90}
"['large', 'issue']",{'issue': 100}
"['mergerequest', 'issue', 'ajaxorg', 'buildbuild', 'issue']",{'issue': 100}
"['autodindent', 'issue']",{'issue': 100}
"['chrome', 'stack']",{'stack': 100}
"['dfaba', 'mergerequest', 'various', 'issue']",{'issue': 100}
"['bfeba', 'mergerequest', 'focus', 'focus', 'issue']",{'issue': 100}
"['mergerequest', 'keyboard', 'emacs', 'ajaxorg', 'issue', 'paste', 'marker', 'emacs']",{'issue': 100}
"['issue', 'paste', 'marker', 'emacs']",{'issue': 100}
"['mergetomalec', 'request', 'issue', 'import', 'mergescript', 'process', 'current', 'document', 'ajaxorg']",{'issue': 100}
"['mergerequest', 'focus', 'focus', 'issue']",{'issue': 100}
"['focus', 'issue']",{'issue': 100}
"['improvement', 'hover', 'compute', 'issue']",{'issue': 100}
"['issue', 'mode']",{'issue': 100}
"['focus', 'issue']",{'issue': 100}
"['ajaxorgbrowser', 'issue', 'compatibility']",{'issue': 100}
"['support', 'isearch', 'buffer']",{'buffer': 100}
"['update', 'issue']",{'issue': 100}
"['mergerequest', 'patch', 'jbrazeauproposal', 'patch', 'issue', 'compatibility']",{'issue': 100}
"['actual', 'argument', 'length']",{'length': 100}
"['updatecompatibility', 'issue', 'ajaxorg', 'proposal', 'patch']",{'issue': 100}
"['module', 'applydelta', 'breakpossible', 'function', 'helper', 'breakdocumentstand', 'suite', 'sense', 'alonechange', 'issue', 'correction', 'syntaxcompilation', 'others', 'documentation']",{'issue': 100}
"['resize', 'issue']",{'issue': 100}
