message,fuzzy
"['request', 'jasonzxcode', 'issue']",{'issue': 100}
"['xcode', 'issue']",{'issue': 100}
"['thumbnail', 'issue']",{'issue': 100}
"['android', 'permission']",{'permission': 100}
"['compulsory', 'wechat', 'simple', 'permission']",{'permission': 100}
"['compulsory', 'wechat', 'simple', 'permission']",{'permission': 100}
"['android', 'issue', 'callback', 'payment']",{'issue': 100}
"['openid', 'issue']",{'issue': 100}
"['wechatappidremote', 'thumbnail', 'issue', 'android']",{'issue': 100}
"['image', 'android', 'issue']",{'issue': 100}
"['mergemerge', 'request', 'master', 'landysiphone', 'value', 'crash', 'issue', 'country', 'wechat', 'login']","{'crash': 100, 'issue': 100}"
"['issue', 'country']",{'issue': 100}
"['fetch', 'image', 'thread']",{'thread': 100}
