message,fuzzy
"['proper', 'object', 'raphael', 'error', 'crash']",{'crash': 100}
"['mergemaster', 'gregbaker', 'transform', 'incorrect', 'string']",{'incorrect': 100}
"['transform', 'incorrect', 'string']",{'incorrect': 100}
"['mergemaster', 'byuksel', 'issue', 'section', 'requirement']",{'issue': 100}
"['bjouhier', 'issue']",{'issue': 100}
"['percent', 'setviewboxgetbbox', 'incorrect', 'setting', 'firefox', 'error', 'getbbox', 'memleak', 'jshintrc', 'couplewrapper', 'insertafter', 'insertbeforeinstall', 'folderratio', 'setting', 'xmidymid', 'aspect', 'badunktitle', 'extrabehave', 'parameter', 'hyperlinkversion', 'matchfinalstart', 'marker', 'vkaravir', 'arrow', 'sharingaddevent', 'function', 'touch', 'event', 'thijsvandermeer', 'orginal', 'wyatte', 'getbbox', 'return', 'coordinatevalid', 'value', 'return', 'issueconflictraphael']",{'incorrect': 100}
"['getbbox', 'incorrect', 'setting', 'canvas']",{'incorrect': 100}
"['valid', 'value', 'return', 'issue']",{'issue': 100}
"['security', 'disallows', 'raphael', 'policy', 'content', 'unsafe']",{'Security': 100}
"['instruction', 'issue']",{'issue': 100}
"['element', 'raphael', 'issue', 'cachingelement', 'ability', 'cubic', 'methodsyntax', 'animation', 'keyframesdegree', 'hslrgb', 'accepttarget', 'angle', 'methodsnapto', 'methodpopup', 'activex']",{'issue': 100}
"['element', 'raphael', 'issue', 'cachingelement', 'ability', 'cubic', 'methodsyntax', 'animation', 'keyframesdegree', 'hslrgb', 'accepttarget', 'angle', 'methodsnapto', 'methodpopup', 'activex']",{'issue': 100}
"['origin', 'middle', 'raphael', 'syntax', 'issue', 'setsize', 'method']",{'issue': 100}
"['issue', 'colour']",{'issue': 100}
"['raphael', 'detection', 'safari', 'issue', 'capabilitydmitry']",{'issue': 100}
"['issue', 'creation']",{'issue': 100}
