sha,message,catetory,matched
82fefa221c654c88c9d2ed0069a1ccc5a3a442bc,"['release', 'terminology', 'development', 'cycle', 'page', 'consistent', 'version', 'number', 'bugfix', 'security', 'release', 'reflect', 'current', 'policy', 'practice', 'minor', 'cleanup']",General,{'security': 100}
85b3ff25c76f76c7d5c7387e251ad2b18d939812,"['security', 'phase']",General,{'security': 100}
e5d726bedbf8568d276cca70a3e1b629e36b2b02,"['security', 'link', 'target']",General,{'security': 100}
58978c7cb27e71cc882a690784e309934c601393,"['update', 'policy', 'cpython', 'repository', 'administration', 'release', 'manager', 'security', 'mode', 'need', 'admin', 'level', 'privilege', 'status', 'check']",General,{'security': 100}
91ec39017d400e99fe3ba78f13f274b0f19442c0,"['security', 'accepts', 'bugfixes', 'http', 'python', 'pipermail', 'python', 'committers', 'december', 'html']",General,{'security': 100}
c99263a731e0224df3f11cb1b9daf84c816c1d00,"['update', 'date', 'http', 'python', 'security', 'june', 'practice', 'release', 'http', 'python', 'downloads', 'release', 'python', 'confirms', 'python']",General,{'security': 100}
bee85db4e1a944f2bbcd64e3e1aa25faa24fa97b,"['status', 'security']",General,{'security': 100}
0c268e08f08250157f104c38ff2ceaffea57929b,"['security', 'stage', 'python', 'security', 'http', 'python', 'pipermail', 'python', 'august', 'html', 'update', 'recent', 'binary', 'release']",General,{'security': 100}
8d907436497a40d785b37461929457cef1b9c35a,"['benjamin', 'reminder', 'test', 'security']",General,{'security': 100}
5e89e6633e95f1232790508ccf35b42f8c74dbf1,"['release', 'version', 'reflect', 'release', 'transition', 'security', 'mode']",General,{'security': 100}
8d4a659766ed565acf0e255c46e0d3b200887d23,"['document', 'security', 'documentation', 'practice']",General,{'security': 100}
b7d704d4171d97864984dc5fdf4ba5a5eba88a32,"['clarify', 'policy', 'security', 'list']",General,{'security': 100}
823dacf526e4eef5e475b9cc21502bd6a971b091,"['update', 'devguide', 'reflect', 'workflow', 'security', 'mode']",General,{'security': 100}
53966682ee3a90bf5bb38f15ce94187a7b1b6804,"['issue', 'update', 'developer', 'development', 'cycle', 'note', 'development', 'cycle', 'page', 'maintenance', 'security', 'mode']",General,{'security': 100}
