sha,message,catetory,matched
1442cb734ec542459a31cbd9c174bf8817dcfeea,"['security', 'bump', 'bump', 'http', 'github', 'yargs', 'update', 'security', 'release', 'note', 'http', 'github', 'yargs', 'release', 'changelog', 'http', 'github', 'yargs', 'blob', 'master', 'changelog', 'commits', 'http', 'github', 'yargs', 'commits', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
d6c76f92c659903ccba6727f5ac48cf5c54c0840,"['crash', 'empty', 'page', 'field', 'catalogue', 'page']",General,{'crash': 100}
c8bf3bc4537c4dbff4a894da1950a66ddab1db3b,"['security', 'bump', 'bump', 'http', 'github', 'isaac', 'update', 'security', 'release', 'note', 'http', 'github', 'isaac', 'release', 'commits', 'http', 'github', 'isaac', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
6a6a1807470645438d47f9cad1a60079ca859fab,"['pull', 'request', 'solarissmoke', 'product', 'attribute', 'data', 'loss', 'lazy', 'object', 'initialisation', 'simpler']",Risky_resource_management,{'data loss': 100}
b5da623a810f88785e4f12b6fe1cde997dce6e94,"['pull', 'request', 'solarissmoke', 'update', 'jquery', 'security', 'upgrade', 'jquery', 'security', 'update', 'deps']",General,{'security': 100}
27a7eacf35ff1d26f790f90cec47cb566ee52258,"['upgrade', 'jquery', 'security', 'update', 'deps']",General,{'security': 100}
5de733e631ad7f914011188f9a3b9a20813ff948,"['pull', 'request', 'django', 'oscar', 'dependabot', 'acorn', 'security', 'bump', 'acorn']",General,{'security': 100}
1c232229efd07f684ea1985fb9e615dbc06101de,"['security', 'bump', 'acorn', 'bump', 'acorn', 'http', 'github', 'acornjs', 'acorn', 'update', 'security', 'release', 'note', 'http', 'github', 'acornjs', 'acorn', 'release', 'commits', 'http', 'github', 'acornjs', 'acorn', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
bf256ce1a993bb213c84b8d62e9bc671f828095f,"['pull', 'request', 'django', 'oscar', 'dependabot', 'eslint', 'utils', 'security', 'bump', 'eslint', 'utils']",General,{'security': 100}
f244623b50e93e578f576b804ad36baf7dae663f,"['security', 'bump', 'eslint', 'utils', 'bump', 'eslint', 'utils', 'http', 'github', 'mysticatea', 'eslint', 'utils', 'update', 'security', 'release', 'note', 'http', 'github', 'mysticatea', 'eslint', 'utils', 'release', 'commits', 'http', 'github', 'mysticatea', 'eslint', 'utils', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
e48b92e09029600232fda11ad687c0a7b4174a97,"['pull', 'request', 'django', 'oscar', 'dependabot', 'security', 'bump']",General,{'security': 100}
c7ba98438608f7c35fd68c40bb42801496223abe,"['security', 'bump', 'bump', 'http', 'github', 'node', 'update', 'security', 'release', 'note', 'http', 'github', 'node', 'release', 'commits', 'http', 'github', 'node', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
3348bb0d13a28a467f2aae86da9a5a796279cfff,"['insecure', 'random', 'generate', 'random', 'string']",General,{'insecure': 100}
55d13392580709b5b9fe7723b7ef23d7c3561011,"['pull', 'request', 'solarissmoke', 'upgrade', 'libs', 'upgrade', 'gulp', 'package', 'security', 'issue', 'dependency']",General,{'security': 100}
1d895834b226153c7c194ec82f624aedd467dfca,"['gulp', 'package', 'security', 'issue', 'dependency']",General,{'security': 100}
293a3c1b58d070bb50837242977c57d0d0d8b756,"['pull', 'request', 'solarissmoke', 'order', 'status', 'insecure', 'hash', 'generation']",General,{'insecure': 100}
10b5e47e9a209cdc83245e6a733d6026951a856b,"['insecure', 'hash', 'generation', 'hash']",General,{'insecure': 100}
2ee352214e4e8119b1f8f16c3267670ffb1909d8,"['site', 'notification', 'notification', 'subject', 'length', 'character', 'long', 'product', 'name', 'alert', 'logic', 'short', 'notification', 'subject', 'content', 'notification', 'body', 'patch', 'modifies', 'notification', 'utils', 'obvious', 'positional', 'argument', 'notification', 'subject', 'body']",Insecure_interaction_between_components,{'argument notification': 90}
1307c0bec1eac1e21ecdefc0b3fc24927a320d5e,"['readthedocs', 'link', 'migration', 'blog', 'post', 'april', 'http', 'project', 'subdomains', 'domain', 'readthedocs', 'readthedocs', 'address', 'security', 'concern', 'site', 'cooky', 'data', 'domain', 'dashboard', 'test', 'plan']",General,{'security': 100}
e1a8ea7f55d7e5899b5781977f5147deaa3cb4ce,"['pull', 'request', 'pjstevns', 'master', 'product', 'range', 'csrf', 'cookie', 'html']",Insecure_interaction_between_components,{'csrf': 100}
9eb091b75b31127c995398aab0a0870fe0b9d5bf,"['product', 'range', 'csrf', 'cookie', 'html']",Insecure_interaction_between_components,{'csrf': 100}
09e90cb4a4f4e9771a16195a1933d78b350513b7,"['pillow', 'sorl', 'thumbnail', 'dependency', 'recent', 'security', 'update', 'pillow', 'version']",General,{'security': 100}
d77d4432ad1caa96b9140f27f17fa9fe0742d7a3,"['bump', 'django', 'version', 'security', 'django', 'django', 'version']",General,{'security': 100}
