sha,message,catetory,matched,labels
2151fbb1026a99de471e82a4958f1eb6a05a74ce,"['security', 'buildsecurity', 'isaac', 'updateisaac', 'releasecommits', 'isaac', 'comparedependabot', 'preview', 'supportdependabot', 'preview']",General,{'security': 100},
5e20a3ed9a25086af665ed581efcd8af9693f835,"['ellipticupdate', 'indutny', 'security', 'ellipticelliptic', 'release', 'indutnycommits', 'elliptic', 'indutnydependabot', 'preview', 'supportdependabot', 'preview']",General,{'security': 100},
8e19424c045235e8b2b6374b9ea15e4b270be9cd,"['unsafe', 'security', 'refactor', 'potential']",General,{'security': 100},
5ec05f09cae8a7cc946057834aae5b33cfaba590,"['handlebar', 'security', 'buildupdate', 'wycats', 'security', 'handlebar', 'includeswycats', 'releasemaster', 'wycats', 'release', 'changelogcommits', 'wycats', 'comparedependabot', 'preview']",General,{'security': 100},
f5c0b7d01d20a18e9e50ae09eeb946fa85610097,"['proxy', 'agentupdate', 'tootallnate', 'security', 'agent', 'proxyagent', 'tootallnate', 'proxy', 'releasetootallnate', 'agent', 'commits', 'proxy', 'comparedependabot', 'preview']",General,{'security': 100},
78daf5871fbb6becb74c1fcac9c7c1860a7060c4,"['mixinjonschlinkert', 'update', 'security', 'mixin', 'includesmixin', 'jonschlinkert', 'releasecommits', 'mixin', 'jonschlinkert', 'comparedependabot', 'preview']",General,{'security': 100},
e90c73f81a7e29e8ad5d579e1271a796478bf745,"['lodash', 'security', 'buildlodash', 'security', 'updatelodash', 'releaselodash', 'commits', 'comparedependabot', 'preview']",General,{'security': 100},
78ec7871c32ce8f669187e48146d44eef2efefd7,"['security', 'buildlodash', 'security', 'updatelodash', 'releaselodash', 'commits', 'comparedependabot', 'preview']",General,{'security': 100},
ea03ec84d7a1badf7eb4c2daecb1f460a400979c,"['mergealibaba', 'dependabot', 'spring', 'security', 'request', 'maven']",General,{'security': 100},
9cd2e11443847075f6efa4396f97733d4cfaa44b,"['security', 'release', 'security', 'project', 'security', 'commits']",General,{'security': 100},
dc0c709033362ffaa6a61a4c2582dccf2c6a051a,"['security', 'github']",General,{'security': 100},
93e33a4feda01cd4256cadd3983cbe82760f3d66,"['spring', 'security']",General,{'security': 100},
64810a8be892c4f67261b67f76f11309123f2cc4,"['spring', 'security', 'dependency']",General,{'security': 100},
fda34029fc382bfeaa0b7dd1dc4eac9afbbd4ca6,"['spring', 'security']",General,{'security': 100},
58c79b1fa448d45a8ce3453319c9eae888ace346,"['spring', 'security']",General,{'security': 100},
65e87b7cbf7ae19cb54ed5c5660ebe679a85737f,"['spring', 'security']",General,{'security': 100},
a63c35feb29fcfb56695e7139358ff34406f94b5,"['spring', 'security']",General,{'security': 100},
0655eb918334d46560af2b0f9942f7bf537985cb,"['update', 'information', 'security', 'limitengine', 'hasura', 'graphqlgithub', 'actiongitorigin', 'revid']",General,{'security': 100},
89e7f26c559f3557dea880a70475a59a79213c71,"['enable', 'console', 'security', 'graphql', 'ability', 'introspectionengine', 'hasura', 'graphqlikechukwu', 'iykekingsgitorigin', 'revid', 'bfdadfebedadbab']",General,{'security': 100},
701f3fd304de9864f9a0a03112f8fe29b8767850,"['support', 'console', 'security', 'limitengine', 'hasura', 'graphqlvijay', 'vijayprasanna', 'prasannagitorigin', 'ffaffcaddebe', 'revid']",General,{'security': 100},
e649dcebe2b8024ea5a7959305238b9c03c42d80,"['recommendation', 'security', 'handler', 'action']",General,{'security': 100},
4c9362c91b7d5b302e37498d6d5d4971caa630a4,"['security', 'request', 'mergeimprovement']",General,{'security': 100},
d862afb4f848b97ba4c645ec2a29a341fbdd275d,"['cfcffa', 'ccdeb', 'mergebranch', 'security', 'master']",General,{'security': 100},
cf8cf4f5aa75d99de0f4fd1cd69236b67a2e14df,"['security', 'master']",General,{'security': 100},
762e947ae200af27a622e76b1cb2b421b4db658a,"['subscription', 'product', 'security', 'update']",General,{'security': 100},
ff99b24031b07ca2a6a9c2b4734823a887293d51,"['security', 'issue']",General,{'security': 100},
2a016c1a704153d3cb36ed4549717dbcc8ca3976,"['title', 'security', 'update', 'vulnerability']",General,{'security': 100},
d17b2232d1846cc1de54a92faa1b8c3fa30b86e9,"['security', 'update']",General,{'security': 100},
c4c36e0ef4369e4e9e3375f6c7c164dfd29f334b,"['improvement', 'cache', 'schemafunction', 'setup', 'schema', 'schema', 'routineavoids', 'schema', 'deadlock', 'changedschema', 'process', 'event', 'latestuseful', 'schema', 'becomeshappen', 'event']",Risky_resource_management,{'deadlock': 100},
36cb6f8b13fd2e523c7859ad4c56dbb8933be330,"['usage', 'localstorage', 'removetoken', 'practice', 'reference', 'security', 'storage', 'local', 'storelibrary', 'token', 'checksession']",General,{'security': 100},
37aeccc6b06c701bcea0889c275f7426286ed36c,"['update', 'security', 'package', 'request', 'version']",General,{'security': 100},
777c599a335748d630649b655e29db57e434b393,"['guideline', 'issue', 'security']",General,{'security': 100},
