message,fuzzy
"['github', 'license', 'apache', 'wrong', 'issue']",{'issue': 100}
"['problem', 'security']",{'Security': 100}
"['issue', 'fixdes']",{'issue': 100}
"['jvsttest', 'issue']",{'issue': 100}
"['issue', 'ctbehavior', 'insertafter']",{'issue': 100}
"['thread', 'ctxclassloader', 'control', 'usage']",{'thread': 100}
"['clean', 'issue']",{'issue': 100}
"['clean', 'finalsynchronization', 'access', 'concurrent']",{'concurrent': 100}
"['openclassfile', 'potential', 'jarclasspath', 'issue']",{'issue': 100}
"['exception', 'issue']",{'issue': 100}
"['stream', 'custom', 'handlerlookup', 'protses', 'deadlock', 'javassist', 'streamhandler', 'server', 'startup', 'normal', 'otherwisefirst', 'thread', 'deadlock', 'javassist', 'invoke', 'registereddeadlock', 'snipetsxmthreadinfo', 'jvmthread', 'state', 'jvmthread', 'xmthreadblock', 'tracker', 'servicetrackersince', 'cycle', 'xmheapalloc', 'allocatedxmthreadinfo', 'callstacktracker', 'xestacktraceprotocol', 'framework', 'xestacktrace', 'eclipse', 'internalprotocol', 'framework', 'xestacktrace', 'eclipse', 'xestacktracexestacktracejrebel', 'xestacktrace', 'xestacktracelauncher', 'xestacktrace', 'eclipse', 'entry', 'countxmthreadinfo', 'jvmthread', 'state', 'launcher', 'thread', 'eclipse', 'jvmthread', 'xmthreadblocksince', 'cycle', 'xmheapalloc', 'allocatedxmthreadinfo', 'callstacktracker', 'xestacktracetracker', 'xestacktrace', 'entry', 'tracker', 'servicetracker', 'countprotocol', 'framework', 'xestacktrace', 'eclipse', 'internalprotocol', 'framework', 'xestacktrace', 'eclipse', 'xestacktracexestacktracexestacktracexestacktracexestacktracejavax', 'xestacktrace']","{'deadlock': 100, 'thread': 100}"
"['catch', 'incorrect', 'javassist', 'wrapping']",{'incorrect': 100}
"['inforceable', 'caller', 'classexception', 'oracleleast', 'favour', 'completelyseems', 'securitymanage', 'securityactionstrace', 'stack', 'support', 'venue']",{'stack': 100}
"['squash', 'warning', 'squashedreason', 'issue', 'reparingmight', 'relyingcorrect']",{'issue': 100}
"['removesystem', 'class', 'moduleproject', 'jigsaw', 'issue']",{'issue': 100}
"['javassist', 'default', 'method', 'jboss', 'issue']",{'issue': 100}
"['deadlock', 'issue']","{'deadlock': 100, 'issue': 100}"
"['proxyfactory', 'concurrency', 'jassist']",{'concurren': 90}
"['length', 'compiler', 'package', 'error', 'classrepos', 'javassist', 'trunk']",{'length': 100}
"['manager', 'security', 'present', 'privileged', 'block', 'proxyfactoryrepos', 'javassist', 'trunk']",{'Security': 100}
"['manager', 'security', 'present', 'privileged', 'block', 'proxyfactoryrepos', 'javassist', 'trunk']",{'Security': 100}
"['support', 'stack', 'packagerepos', 'javassist', 'trunk']",{'stack': 100}
"['stack', 'relatedrepos', 'javassist', 'trunk']",{'stack': 100}
"['stack', 'tablerepos', 'javassist', 'trunk']",{'stack': 100}
"['array', 'length', 'distinguishes', 'compiler', 'fieldrepos', 'javassist', 'trunk']",{'length': 100}
"['security', 'support', 'method', 'ctclass', 'geturl', 'severalpolicy', 'basedrepos', 'javassist', 'trunk']",{'Security': 100}
