message,fuzzy
"['incorrect', 'index']",{'incorrect': 100}
"['return', 'method', 'explanation', 'length']",{'length': 100}
"['mergemerge', 'crash', 'request', 'potential', 'crash']",{'crash': 100}
"['potential', 'crash']",{'crash': 100}
"['authentication', 'refine', 'currentobject', 'return', 'ticket', 'buffer']",{'buffer': 100}
"['undefined', 'module', 'issue', 'symbol']",{'issue': 100}
"['mergemerge', 'master', 'request', 'jahrainobject', 'callback', 'eventemitter', 'issue']",{'issue': 100}
"['object', 'callback', 'eventemitter', 'issue']",{'issue': 100}
"['issue', 'sample']",{'issue': 100}
"['revert', 'commitremove', 'extractarchivedetail', 'greenworks', 'greenheartgames', 'issue']",{'issue': 100}
