sha,message,catetory,matched
9e51945155aafb615689dfbac2e6fd6998b671d2,"['pull', 'request', 'senpot', 'typo', 'example', 'page', 'security', 'group', 'ingres']",General,{'security': 100}
a62b73b227c6d77401eedc84e088a6f62aebe4de,"['pyyaml', 'pyyaml', 'couple', 'http', 'ubuntu', 'security', 'http', 'github', 'yaml', 'pyyaml', 'issue', 'http', 'github', 'yaml', 'pyyaml', 'wiki', 'pyyaml', 'yaml', 'load', 'input', 'deprecation', 'backwards', 'compatible', 'http', 'github', 'yaml', 'pyyaml', 'blob', 'able', 'important', 'company', 'automatic', 'dependency']",General,{'security': 100}
d49ba7b51d1d197bdd4b9da0fb755f3eb12b4693,"['pull', 'request', 'bisdavid', 'security', 'example', 'public', 'bucket', 'access']",General,{'security': 100}
0f8392a1771b411cb9179fedc8a37ca7d39eddf8,"['security', 'example', 'public', 'access', 'bucket']",General,{'security': 100}
82118ae10e0664116c1d4994a5d5afb8cfd960ea,"['pull', 'request', 'julieso', 'patch', 'update', 'security', 'group', 'egress']",General,{'security': 100}
09e744ea11135fd57a4064dbacc41ef2ba44b152,"['pull', 'request', 'julieso', 'patch', 'update', 'security', 'group', 'ingres']",General,{'security': 100}
2f725865c45ad9a83de2d698ae7a2d00a6ad4a71,"['security', 'group', 'egress', 'extra', 'white', 'space']",General,{'security': 100}
e8eba645cc7bd7c26fa71791e4a82986af414c7f,"['security', 'group', 'ingres', 'extra', 'white', 'space', 'multiple', 'rule']",General,{'security': 100}
1b1a2a9c7b8d2b7b5692cbf2d74c6b9c53570316,"['pull', 'request', 'julieso', 'patch', 'update', 'security', 'group', 'ingres']",General,{'security': 100}
98ce77a32ba865a4152e3fce722f1a6a3fa5883b,"['pull', 'request', 'julieso', 'patch', 'update', 'security', 'group', 'egress']",General,{'security': 100}
489a217959f0ab5bb00c82df45eeb7a40485816d,"['security', 'group', 'egress', 'update', 'shorthand', 'syntax', 'linux', 'window', 'variation']",General,{'security': 100}
1de5f371a5ec87c5aff96035becc905bb4165a7f,"['security', 'group', 'ingres', 'shorthand', 'syntax', 'ensure', 'window', 'user', 'variation', 'work']",General,{'security': 100}
2804fc395e5a4b6e012564bc64077bb292340954,"['pull', 'request', 'julieso', 'patch', 'update', 'describe', 'security', 'group']",General,{'security': 100}
8823d768e8f96729b052025e5f99857854354939,"['update', 'describe', 'security', 'group', 'update', 'syntax', 'work', 'window', 'linux']",General,{'security': 100}
de42d95b007013908ddd490750ea365c2733d334,"['stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
94587bdc54893d13100cc07b7c0497b67db10148,"['release', 'release', 'version', 'update', 'changelog', 'update', 'changelog', 'example', 'route', 'resource', 'short', 'hand', 'groff', 'command', 'update', 'dynamodb', 'query', 'example', 'expression', 'attribute', 'value', 'file', 'mode', 'instance', 'protection', 'example', 'security', 'group', 'ingres', 'example', 'example', 'cloudtrail']",General,{'security': 100}
8a586b89e45e3a25b9b960b4ea701647d0a3c098,"['awsdocs', 'example', 'awsdocs', 'example', 'security', 'group', 'ingres', 'example']",General,{'security': 100}
2462ea4b425c33ac8385aa7ac4b4f2139923790d,"['security', 'group', 'ingres', 'example']",General,{'security': 100}
9add54906ff885d85b6be3c5ffa7bbfd133f4181,"['name', 'high', 'level', 'command', 'possible', 'encounter', 'user', 'locale', 'setting', 'example', 'upload', 'linux', 'contains', 'ascii', 'character', 'upload', 'window', 'example', 'active', 'code', 'page', 'command', 'crash', 'charmap', 'codec', 'encode', 'character', 'position', 'character', 'effort', 'attempt', 'print', 'name', 'behavior', 'print', 'placeholder', 'character', 'character', 'example', 'output']",General,{'crash': 100}
bb85e6a684548a2fb3269f1fb6055c0248a83234,"['release', 'release', 'version', 'update', 'changelog', 'modify', 'amazon', 'security', 'group', 'login', 'command', 'ignore', 'profilenotfound', 'assumerole', 'cache', 'injector', 'role', 'provider']",General,{'security': 100}
b689891977d7e3bd30a9117015893652c2bb283c,"['version', 'update', 'changelog', 'modify', 'amazon', 'security', 'group', 'login', 'command']",General,{'security': 100}
a1fcf74173378e6a5f90d3837189f549382a0828,"['release', 'modify', 'amazon', 'security', 'group']",General,{'security': 100}
dcf38b52f548eac8a2759170a666fdb81046cabb,"['modify', 'amazon', 'security', 'group', 'amazon', 'service', 'access', 'cluster', 'private', 'subnets']",General,{'security': 100}
1d920171b837da1e0048e0e3eda40ea09d6c6730,"['release', 'release', 'version', 'update', 'changelog', 'update', 'changelog', 'valid', 'enum', 'choice', 'command', 'example', 'bundle', 'task', 'snapshot', 'security', 'group', 'example', 'support', 'underscore', 'valid', 'char', 'name']",General,{'security': 100}
91e4cb8c8a200a361472bda69cc7458aff637fb2,"['version', 'update', 'changelog', 'update', 'changelog', 'valid', 'enum', 'choice', 'command', 'example', 'bundle', 'task', 'snapshot', 'security', 'group', 'example', 'support', 'underscore', 'valid', 'char', 'name']",General,{'security': 100}
8156e5aad788b4dd78e8b7d04e49b86c62926089,"['awsdocs', 'bundle', 'example', 'awsdocs', 'bundle', 'example', 'example', 'bundle', 'task', 'snapshot', 'security', 'group']",General,{'security': 100}
3c3470db76c5e4ecc8d9c25116b9b4d1d4391747,"['example', 'bundle', 'task', 'snapshot', 'security', 'group']",General,{'security': 100}
2c1e293e3bc62b4b15f124cb3b67ace71e6733ce,"['release', 'release', 'changelog', 'release', 'example', 'security', 'group', 'ingres', 'source', 'botocore', 'bucket', 'validation', 'test', 'case', 'accommodate', 'botocore', 'timeouts', 'update', 'feedback', 'cloudfront', 'example', 'typo', 'resync', 'device', 'example', 'instance', 'example', 'couple', 'small', 'update']",General,{'security': 100}
23dcd08021da053265a2a59c0237f4cf1450d79c,"['changelog', 'release', 'example', 'security', 'group', 'ingres', 'source']",General,{'security': 100}
9d7adbf7edc0205f8f649d4ea4da46345f63655b,"['pull', 'request', 'jraidan', 'security', 'group', 'ingres', 'source', 'example', 'security', 'group', 'ingres', 'source']",General,{'security': 100}
81a64f83bcc97b27868053525ceb14f912cc4438,"['security', 'group', 'ingres', 'source']",General,{'security': 100}
4d91f3632865a38afbf0edd04d6498f5f3e2eb52,"['version', 'update', 'changlog', 'support', 'security', 'group']",General,{'security': 100}
4fa4590f7c01c446ce4a23d31a8234be6898d5ff,"['release', 'release', 'version', 'update', 'changlog', 'support', 'security', 'group']",General,{'security': 100}
6659ee8a4e761321029f30eb52f047649b8da9f5,"['support', 'security', 'group']",General,{'security': 100}
5b4d15161831da66416f50ce69be820d61cdc6fb,"['release', 'release', 'version', 'update', 'changelog', 'service', 'update', 'kinesis', 'issue', 'changelog', 'issue', 'changelog', 'parse', 'statistic', 'value', 'value', 'decimal', 'type', 'update', 'changelog', 'undecodable', 'filename', 'test', 'revoke', 'security', 'group', 'ingres', 'unittest', 'document', 'option', 'switch', 'group', 'test', 'long', 'line', 'length', 'test', 'case', 'timestamp', 'issue', 'changelog', 'smoke', 'test', 'datetime', 'serialization']",General,{'security': 100}
d7206644eab7773415fd1153622849310fd3d6d5,"['params', 'params', 'test', 'revoke', 'security', 'group', 'ingres', 'document', 'option', 'switch', 'group', 'test', 'long', 'line', 'length', 'test', 'case']",General,{'security': 100}
9a9a3b75aef71783f806157fe83950a3038e1ec6,"['test', 'revoke', 'security', 'group', 'ingres']",General,{'security': 100}
c769535101dd7bdddd10ef4190012fa566394022,"['release', 'release', 'output', 'sapi', 'update', 'update', 'changelog', 'unit', 'test', 'deploy', 'update', 'specify', 'security', 'group', 'name', 'wrong', 'configservice', 'shorthand', 'parameter', 'github', 'location']",General,{'security': 100}
3fe5701293fab5c778b5aa5ca2a26c5c03b41a27,"['group', 'group', 'update', 'specify', 'security', 'group', 'name']",General,{'security': 100}
1845f8757b41edcd556af3aa279dc229ba716c33,"['update', 'specify', 'security', 'group', 'name']",General,{'security': 100}
742fb7919176adeeeea265f1298c25f329d959e8,"['example', 'readme', 'security', 'group', 'ingres', 'permission', 'incorrect', 'security', 'group', 'ingres', 'group', 'name', 'mysecuritygroup', 'permission', 'fromport', 'toport', 'ipprotocol', 'ipranges', 'invalid', 'value', 'param', 'element', 'list', 'ippermissions', 'type', 'list', 'cidrip']",General,{'security': 100}
6e73c46fd7f1119499c09a9c77773d552b1df6ae,"['release', 'release', 'commits', 'version', 'autocomplete', 'test', 'datapipeline', 'port', 'ctrl', 'test', 'window', 'params', 'table', 'hide', 'dateutil', 'stable', 'priority', 'queue', 'task', 'queue', 'shutdown', 'executor', 'changlog', 'entry', 'deadlock', 'race', 'condition', 'shutdown', 'ctrl', 'downloads', 'server', 'timezone', 'update', 'changelog', 'entry', 'acls', 'update', 'changelog', 'completer', 'test', 'note', 'configure', 'preview', 'service', 'pagination']",Risky_resource_management,{'deadlock': 100}
57f81067c7562cbe55f9d586a9e78369f5eb98c5,"['changlog', 'entry', 'deadlock', 'race', 'condition', 'shutdown', 'ctrl', 'downloads']",Risky_resource_management,{'deadlock': 100}
2e217745712cde643f9898e3f86da9846d29b827,"['changlog', 'entry', 'deadlock']",Risky_resource_management,{'deadlock': 100}
762b925ef8d069bb6a3f8a024b8fe31d800832af,"['release', 'release', 'commits', 'version', 'bump', 'bcdoc', 'version', 'update', 'changelog', 'update', 'changelog', 'configure', 'list', 'grammar', 'typo', 'comment', 'environment', 'example', 'elastic', 'beanstalk', 'example', 'team', 'configure', 'list', 'command', 'configure', 'list', 'command', 'function', 'update', 'modify', 'instance', 'attribute', 'example', 'notify', 'user', 'issue', 'changelog', 'document', 'simpler', 'shorthand', 'syntax', 'infinite', 'loop', 'python', 'pull', 'structure', 'scalar', 'bools', 'level', 'args', 'shorthand', 'syntax', 'support', 'structure', 'user', 'instance', 'need', 'sure', 'security', 'group', 'security', 'group', 'client', 'error', 'update', 'changelog', 'entry', 'changelog']",General,{'security': 100}
7b822eb577a1e5f9f7f53df9172a8c7ac86da565,"['structure', 'user', 'instance', 'need', 'sure', 'security', 'group', 'security', 'group', 'client', 'error']",General,{'security': 100}
cbd59ba68fada1240dc7efb6e0c21744e03d3967,"['release', 'release', 'commits', 'version', 'completer', 'unit', 'test', 'fips', 'govcloud', 'region', 'reference', 'healthchecks', 'resource', 'name', 'prefix', 'exhibit', 'problem', 'resource', 'route', 'service', 'canonical', 'form', 'file', 'part', 'security', 'group', 'ingres', 'user', 'profile', 'error', 'completion', 'work', 'print', 'statement', 'unit', 'test', 'public', 'property', 'paginator', 'unicode', 'issue', 'text', 'output', 'print', 'actual', 'response', 'table', 'output', 'test', 'update', 'table', 'renderer', 'work', 'jmespath', 'query', 'test', 'jmespath', 'query', 'query', 'result', 'update', 'text', 'formatter', 'stream', 'page', 'process', 'list', 'element', 'text', 'output', 'complex', 'test', 'text', 'output', 'text', 'formatter', 'separate', 'class', 'text', 'output']",General,{'security': 100}
cf0bf909e2b74cc56f8862c490c77d15427790d8,"['example', 'example', 'security', 'group', 'ingres']",General,{'security': 100}
44c8203c61521a1ff66513fd56ba81caf99308b1,"['security', 'group', 'ingres', 'return', 'value', 'return', 'syncs', 'http', 'awsec', 'apireference', 'apireference', 'query', 'apireference', 'query', 'response']",General,{'security': 100}
2cf0412853ba79dce8aac580e9f40f0f33bfddf1,"['potential', 'deadlock', 'minor', 'test', 'code', 'test', 'original', 'command', 'sapi', 'namespace', 'increase', 'chunksize', 'functionality', 'thread', 'unit', 'integration', 'test', 'python', 'compatible', 'plugin', 'file', 'file', 'conflict', 'awscli', 'handler']",Risky_resource_management,{'deadlock': 100}
4a181f600ed08f98177ef2676ddaaa3ae757087a,"['potential', 'deadlock', 'minor', 'opereation', 'atomic', 'lock']",Risky_resource_management,{'deadlock': 100}
