message,fuzzy
"['expose', 'matcher', 'haslength']",{'expose': 100}
"['issue', 'maven']",{'issue': 100}
"['compatibility', 'issue', 'matcher', 'string']",{'issue': 100}
"['sugar', 'generation']",{'generation': 100}
"['libraryfeature', 'matcher', 'length', 'haslength']",{'length': 100}
"['security', 'problem']",{'Security': 100}
"['charsequence', 'implementation', 'matcher', 'length']",{'length': 100}
"['mergemerge', 'davidrissato', 'request', 'masterdescription', 'javadoc', 'issue', 'wrong', 'matcher', 'class']",{'issue': 100}
"['description', 'javadoc', 'issue', 'wrong', 'matcher', 'class']",{'issue': 100}
"['signaturehamcrest', 'javahamcrest', 'issue']",{'issue': 100}
"['mergemerge', 'issue']",{'issue': 100}
"['javadoc', 'upstream', 'incorrect']",{'incorrect': 100}
"['error', 'issue']",{'issue': 100}
"['issue', 'javadoc', 'doclint']",{'issue': 100}
"['mergemerge', 'issue', 'request', 'narendrapathaiissue']",{'issue': 100}
"['issue', 'variant', 'object', 'equalto', 'equaltoobject']",{'issue': 100}
"['mergemerge', 'issue', 'request']",{'issue': 100}
"['special', 'incorrect']",{'incorrect': 100}
"['issue', 'hamcrest', 'javahamcrest']",{'issue': 100}
"['double', 'issue', 'introduce', 'number', 'github', 'matcher']",{'issue': 100}
"['issue', 'update', 'github', 'point', 'tracker', 'google']",{'issue': 100}
"['tracker', 'issue', 'update']",{'issue': 100}
"['junit', 'issue', 'update']",{'issue': 100}
"['issue', 'googlecode', 'ismapwithsize']",{'issue': 100}
"['issue', 'place', 'directory', 'number', 'googlecode', 'address']",{'issue': 100}
"['permission', 'testcase', 'access']",{'permission': 100}
"['address', 'matcher', 'issue', 'mismatch', 'element', 'google', 'generate', 'description']",{'issue': 100}
"['issue', 'filematchers', 'number', 'google', 'address']",{'issue': 100}
"['javadoc', 'package', 'generation', 'source']",{'generation': 100}
"['implementation', 'issue', 'thing', 'method', 'response', 'google', 'appendvalue', 'object', 'tracker', 'robust', 'basedescription']",{'issue': 100}
"['preparation', 'issue']",{'issue': 100}
"['issue', 'javadoc', 'method', 'hamcrest', 'documentation', 'formal', 'static', 'factory', 'tracker', 'google', 'address', 'matcher']",{'issue': 100}
"['issue', 'javadoc', 'library', 'method', 'hamcrest', 'documentation', 'static', 'factory', 'tracker', 'partway', 'google', 'matcher']",{'issue': 100}
"['issue', 'javadoc', 'method', 'documentation', 'static', 'factory', 'tracker', 'partway', 'google', 'matcher']",{'issue': 100}
"['issue', 'factory', 'tracker', 'google', 'address', 'sameinstance', 'theinstance', 'alias']",{'issue': 100}
"['issue', 'javadoc', 'tracker', 'google', 'address']",{'issue': 100}
"['issue', 'comparables', 'mismatch', 'describe', 'value', 'return', 'tracker', 'google', 'address']",{'issue': 100}
"['issue', 'project', 'generic', 'strict', 'tracker', 'google', 'address']",{'issue': 100}
"['junit', 'issue', 'project', 'request', 'kentbeck', 'google', 'address']",{'issue': 100}
"['mergemerge', 'request', 'patch', 'dschultenhamcrest', 'issue', 'detail', 'solves']",{'issue': 100}
"['hamcrest', 'issue', 'detail', 'solves']",{'issue': 100}
"['issue', 'custom', 'warning', 'deprecation']",{'issue': 100}
"['issue', 'describedas']",{'issue': 100}
"['issue', 'mismatch', 'backwards']",{'issue': 100}
"['issue', 'isarray']",{'issue': 100}
"['issue', 'mismatch', 'featurematcher', 'submatcher', 'description']",{'issue': 100}
"['issue', 'mismatch', 'backwards']",{'issue': 100}
"['inanyorder', 'issue', 'element', 'collection']",{'issue': 100}
"['accepts', 'number', 'issue']",{'issue': 100}
"['custom', 'expose', 'composition', 'matcher', 'classmessage', 'mismatch', 'allof']",{'expose': 100}
"['error', 'hassize', 'issue', 'compile']",{'issue': 100}
"['instanceof', 'issue', 'break', 'parameter', 'jmock']",{'issue': 100}
"['subtypes', 'issue']",{'issue': 100}
"['toolkit', 'hamcrest', 'google', 'issue']",{'issue': 100}
"['comparables', 'issue', 'comparesequalto']",{'issue': 100}
"['generation', 'matcher']",{'generation': 100}
"['method', 'isequal', 'object', 'equalhamcrest', 'issue', 'detailthanks', 'roystons']",{'issue': 100}
"['implementation', 'issue', 'assertthat']",{'issue': 100}
"['implementation', 'issue', 'method', 'interface', 'basedescription', 'description']",{'issue': 100}
"['sugar', 'wrapper', 'generation', 'syntacticallow', 'respective', 'method', 'browse', 'friendly', 'adaptor', 'matcher', 'classtogether', 'group', 'sense', 'collection', 'matcher']",{'generation': 100}
