message,fuzzy
"['issue', 'requestissue']",{'issue': 100}
"['issue', 'golang']",{'issue': 100}
"['mergeallenx', 'message', 'integer', 'issue', 'requestissue']","{'integer': 100, 'issue': 100}"
"['buffer', 'stream', 'reset', 'append', 'buffer', 'insteaddemonstrates', 'benchtime', 'benchmarkdelta', 'benchmarkallocs', 'delta', 'benchmarkdelta', 'benchmark']",{'buffer': 100}
"['maxdepth', 'option', 'overflow', 'stack', 'limitlessjsoniter', 'stack', 'overflow']","{'overflow': 100, 'stack': 100}"
"['issue', 'requestliteral', 'ignore', 'structs']",{'issue': 100}
"['parse', 'overflow', 'bigfloat']",{'overflow': 100}
"['sensitivitykubernetes', 'issue']",{'issue': 100}
"['sensitive', 'explit']","{'Sensitive': 100, 'exploit': 92}"
"['field', 'insensitive']",{'Sensitive': 90}
"['decoderof', 'encoderof', 'expose']",{'expose': 100}
"['mergemgood', 'array', 'empty', 'requestarray', 'length']",{'length': 100}
"['array', 'optimize', 'lengthinstead', 'length', 'array', 'length', 'array', 'compile', 'returnwrites', 'array', 'empty']",{'length': 100}
"['array', 'length', 'encodingarray', 'encoderwould', 'serialize', 'valueupdate', 'reproduce', 'encoderarray', 'empty', 'length']",{'length': 100}
"['expose', 'optionaldecoder', 'decoder', 'attachment', 'stream', 'iterator', 'encoder']",{'expose': 100}
"['check', 'flush', 'buffer']",{'buffer': 100}
"['issue', 'decoder', 'encoder']",{'issue': 100}
"['integer', 'fuzzy']",{'integer': 100}
"['valencoder', 'expose', 'valdecoder']",{'expose': 100}
"['thread', 'placeholder']",{'thread': 100}
"['array', 'object', 'internal', 'buffer']",{'buffer': 100}
"['flush', 'buffer']",{'buffer': 100}
"['issue', 'iteratorupdateupdate']",{'issue': 100}
"['issue', 'platform']",{'issue': 100}
"['issue', 'platform']",{'issue': 100}
"['parse', 'expose']",{'expose': 100}
"['buffer', 'reuse']",{'buffer': 100}
"['buffer', 'reuse']",{'buffer': 100}
"['integer', 'support']",{'integer': 100}
