message,fuzzy
"['remote', 'issue', 'artifact']",{'issue': 100}
"['validate', 'decryption', 'empty', 'plaintext']",{'encryption': 90}
"['crash', 'compilation']",{'crash': 100}
"['custom', 'length', 'ciphertexts']",{'length': 100}
"['configure', 'length', 'possibility', 'authentication']",{'length': 100}
"['decryption', 'validation']",{'encryption': 90}
"['refine', 'encryption']",{'encryption': 100}
"['implementation', 'guess', 'encryption']",{'encryption': 100}
"['stream', 'cipher', 'block', 'encryptorhappens', 'performance', 'runtime']",{'cipher': 100}
"['refactor', 'worker', 'cipher']",{'cipher': 100}
"['update', 'issue', 'template']",{'issue': 100}
"['update', 'issue', 'template']",{'issue': 100}
"['validate', 'length']",{'length': 100}
"['update', 'issue', 'template']",{'issue': 100}
"['property', 'keysize', 'expose', 'instance']",{'expose': 100}
"['generic', 'buffer']",{'buffer': 100}
"['buffer', 'encrypt']",{'buffer': 100}
"['buffer', 'internals']",{'buffer': 100}
"['update', 'compatibilty', 'cipher']",{'cipher': 100}
"['buffer', 'memory']",{'buffer': 100}
"['buffer', 'memory']",{'buffer': 100}
"['convenient', 'cipher', 'method']",{'cipher': 100}
"['cipher', 'method', 'convenienc']",{'cipher': 100}
"['buffer', 'memory']",{'buffer': 100}
"['indexdistance', 'constraint', 'protocol', 'cipher']",{'cipher': 100}
"['update', 'length', 'explanation', 'example']",{'length': 100}
"['overflow', 'runtime', 'check', 'operator']",{'overflow': 100}
"['digestlength', 'length', 'return']",{'length': 100}
"['accepts', 'collection', 'protocol', 'cipher', 'input']",{'cipher': 100}
"['sequence', 'calculate', 'length', 'array']",{'length': 100}
"['implementation', 'paddingprepare', 'custom', 'allowancetargetdefault', 'allowance', 'calculaterepresentation', 'length', 'allowance', 'appendinsteadlength']",{'length': 100}
"['swift', 'issue', 'revertreverts']",{'issue': 100}
"['deaec', 'mergemadhavajay', 'swift', 'issue']",{'issue': 100}
"['swift', 'issue']",{'issue': 100}
"['crypt', 'instance', 'reusable', 'context']",{'crypto': 91}
"['cryptor', 'result']",{'crypto': 92}
"['incremental', 'encryption']",{'encryption': 100}
"['incremental', 'encryption']",{'encryption': 100}
"['encryption', 'cryptor']","{'encryption': 100, 'crypto': 92}"
"['protocol', 'update', 'cryptor']",{'crypto': 92}
"['protocol', 'cryptor', 'cipher']","{'crypto': 92, 'cipher': 100}"
"['sensitive', 'securebytes']",{'Sensitive': 100}
"['protocol', 'rename', 'ciphertype', 'cipher']",{'cipher': 100}
"['input', 'invalid', 'crash']",{'crash': 100}
"['decryption', 'example']",{'encryption': 90}
"['generation', 'nonce', 'update']",{'generation': 100}
"['certain', 'length', 'equal', 'cipher', 'block']","{'length': 100, 'cipher': 100}"
"['request', 'dkalachovstream', 'cipher', 'rabbit']",{'cipher': 100}
"['stream', 'cipher', 'rabbit']",{'cipher': 100}
"['implementation', 'encryption']",{'encryption': 100}
"['array', 'function', 'crypto']",{'crypto': 100}
"['block', 'cipher', 'counter']",{'cipher': 100}
"['block', 'podspec', 'length']",{'length': 100}
"['convenience', 'initializers', 'string', 'cipher']",{'cipher': 100}
"['block', 'boost', 'processing', 'cipher']",{'cipher': 100}
"['encrypt', 'operation', 'decrypt', 'cipher']",{'cipher': 100}
"['mergemerge', 'bbsank', 'request', 'block', 'podspec', 'length']",{'length': 100}
"['block', 'podspec', 'length']",{'length': 100}
"['check', 'length']",{'length': 100}
"['blockmode', 'block', 'protocol', 'cipher']",{'cipher': 100}
"['protocol', 'cipher']",{'cipher': 100}
"['enable', 'class', 'encrypt', 'parameter', 'setting', 'decrypt', 'cipher', 'optional', 'default']",{'cipher': 100}
"['cipher', 'update', 'generate', 'support', 'block']",{'cipher': 100}
"['example', 'readme', 'update', 'cipher']",{'cipher': 100}
"['readme', 'cipher', 'block']",{'cipher': 100}
"['feedback', 'cipher']",{'cipher': 100}
"['update', 'readme', 'cipher']",{'cipher': 100}
"['version', 'arrayofbytes', 'length', 'simpler']",{'length': 100}
"['encrypt', 'decrypt', 'cipher', 'optionals', 'return']",{'cipher': 100}
"['readme', 'cipher']",{'cipher': 100}
"['swift', 'crash', 'workaround', 'value', 'property', 'return']",{'crash': 100}
"['update', 'dependency', 'swift', 'openssl', 'issue']","{'OpenSSL': 100, 'issue': 100}"
