sha,message,catetory,matched
53cda333ef0f76d1dbc55f3c77104ab0170b9cc2,"['resolution', 'security', 'vulns']",General,{'security': 100}
4552fd06f88ae9f580894b7f7fde09096a381604,"['update', 'path', 'contribute', 'json', 'security', 'score', 'http', 'analyze']",General,{'security': 100}
0ac14a91bb04169714c1dbd15d380343b67e3ff7,"['open', 'redirects']",Insecure_interaction_between_components,{'open redirects': 96}
9a0ca103f2b86428610def008e1de5db6628b96b,"['security', 'header', 'environment']",General,{'security': 100}
16d38229594dc892fb6b914553de9164ea349c06,"['enable', 'audio', 'audio', 'recorder', 'polyfill', 'polyfill', 'commits', 'update', 'audio', 'code', 'asap', 'detail', 'hard', 'test', 'insecure', 'context', 'local', 'devserver', 'microphone', 'support', 'phone', 'starter', 'http', 'mediadevices', 'getusermedia', 'security', 'detail', 'audio', 'safari', 'webkit', 'prefix', 'audiocontext', 'setting', 'record', 'unsupported', 'explicit', 'source', 'playback', 'misc', 'cleanup', 'error', 'state', 'party', 'browser', 'unnecessary', 'updatevolume', 'utility', 'rename', 'ismobilewebkit', 'ismobilesafari', 'accuracy', 'ismobilesafari', 'regex', 'exclude', 'firefox', 'focus', 'mercury', 'chrome', 'opera', 'focus', 'class', 'document', 'body', 'redundant', 'unsupported', 'platform', 'check', 'audio', 'clear', 'method', 'audio', 'audio', 'update', 'header', 'audio', 'recorder', 'polyfill', 'creates', 'worker', 'medium', 'creates', 'blob', 'worker', 'work', 'strict', 'need', 'self', 'declaration', 'child', 'policy', 'local', 'worker', 'blob', 'relevant', 'blob', 'scheme', 'source', 'playback', 'worker', 'audio', 'blob', 'reference', 'line', 'code', 'http', 'github', 'audio', 'recorder', 'polyfill', 'blob', 'index', 'playback', 'audio', 'playback', 'audio', 'format', 'browser', 'compatibility']",General,{'security': 100}
4228f64e822df7c8902edc4196387f15ce8aef57,"['http', 'http', 'redirection', 'generation', 'security', 'header', 'node', 'release', 'version', 'environment', 'http', 'http', 'redirection', 'protocol', 'header', 'upstream', 'reverse', 'proxy', 'http', 'status', 'code', 'human', 'readeable', 'http', 'status', 'code', 'travis', 'docker', 'login', 'building']",General,{'security': 100}
ee42b9c6c104d0bbfba2c82c1178b3dc9d2eb021,"['generation', 'security', 'header', 'node', 'release', 'version', 'environment', 'production', 'travis', 'docker', 'login', 'building']",General,{'security': 100}
4a869fc6b38b16d3bf8b3442cbba0417bcad123c,"['trigger', 'update', 'icon', 'path', 'trigger', 'goal', 'achievement', 'update', 'notification', 'backend', 'logic', 'achievement', 'common', 'function', 'achievement', 'null', 'check', 'goal', 'page', 'crash', 'front', 'page', 'wrong', 'sqls', 'goal', 'achievement', 'bonus', 'jest', 'test', 'import', 'issue', 'comment', 'update', 'misc', 'update', 'round', 'feedback', 'http', 'github', 'mozilla', 'voice', 'pull', 'import', 'model', 'achievement']",General,{'crash': 100}
12e179b394d6d91f533e657a73c50514e789338d,"['mock', 'data', 'real', 'data', 'mock', 'data', 'real', 'data', 'show', 'user', 'point', 'show', 'team', 'progress', 'individual', 'progress', 'current', 'week', 'show', 'statistical', 'figure', 'zero', 'point', 'challenge', 'leaderboard', 'show', 'team', 'point', 'reuse', 'leaderboard', 'cursor', 'position', 'functionality', 'return', 'challenge', 'token', 'frontend', 'request', 'current', 'account', 'user', 'empty', 'enrollment', 'body', 'saveaccount', 'place', 'profile', 'page', 'method', 'name', 'parameter', 'challenge', 'apis', 'simplicity', 'consistency', 'constant', 'backend', 'common', 'challenge', 'backend', 'import', 'crash', 'common', 'challenge', 'import', 'challengetoken', 'common', 'challenge', 'strict', 'type']",General,{'crash': 100}
09842d044e758aa8fa30163a440a0af01b9b7a44,"['block', 'kibana', 'access', 'kibana', 'instance', 'support', 'multiple', 'user', 'role', 'setting', 'admin', 'contributor', 'self', 'instance', 'plug', 'security', 'hole', 'full', 'admin', 'access', 'kibana']",General,{'security': 100}
ec8d5f7ef259930e0975467682bd2f611ddf4301,"['security', 'control', 'publicdb']",General,{'security': 100}
a44aa29b5af5163a350fd0729bb4e61925f2799d,"['security', 'control', 'publicdb']",General,{'security': 100}
adad85fc9e130453f7d51fa50ec23caa2e4e6a7b,"['cache', 'warmup', 'tends', 'crash']",General,{'crash': 100}
be8bd7acb281a4c684a01a987e0d0922d84556a6,"['sentence', 'migration', 'reason', 'instance', 'crash', 'error', 'migration']",General,{'crash': 100}
06cb7e7a6a8e5dd72b7683ac81d00244fce4cde7,"['extract', 'scrolltotop', 'separate', 'function', 'possible', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
74a140c0f8e159c025054c4b98c3c59c75ef1fdc,"['crash', 'level', 'error']",General,{'crash': 100}
b6cf5fbdb8eb38276841d31cb7d442721fa87cdf,"['crash', 'port']",General,{'crash': 100}
75c4cecdb54a938a701450b47652ede0f19d738c,"['pull', 'request', 'gozer', 'issue', 'restart', 'crash', 'node', 'restarts', 'crash']",General,{'crash': 100}
0786381f8033457c76d9e4421b497f7c90459be0,"['node', 'restarts', 'crash']",General,{'crash': 100}
66795485cc70e7e26c6056dc94614ce534feea6e,"['security', 'header']",General,{'security': 100}
f8042e09cf190503d9bb5dbad1f4eced4457da10,"['error', 'server', 'crash']",General,{'crash': 100}
