message,fuzzy
"['increase', 'length', 'limit', 'default']",{'length': 100}
"['expose', 'firefox']",{'expose': 100}
"['antifeature', 'expose']",{'expose': 100}
"['chore', 'codemirror', 'revertcodemirror', 'issue']",{'issue': 100}
"['syntax', 'script', 'error', 'injection']",{'injection': 100}
"['speed', 'string', 'codemirror', 'generation', 'garbage']",{'generation': 100}
"['metadata', 'expose']",{'expose': 100}
"['failure', 'injection']",{'injection': 100}
"['supportdetector', 'issue', 'violentmonkey']",{'issue': 100}
"['refactor', 'simplify', 'generation']",{'generation': 100}
"['injection', 'generate']",{'injection': 100}
"['greasyfork', 'expose', 'refactor', 'inline']",{'expose': 100}
"['check', 'reinjection']",{'injection': 90}
"['proxy', 'sandboxingmimic', 'behavior', 'window', 'native', 'unforgeablewrapper', 'componentutils', 'native', 'preservesimplify', 'constant', 'injection']",{'injection': 100}
"['object', 'stack', 'error']",{'stack': 100}
"['length', 'blcachesize']",{'length': 100}
"['expose', 'platform', 'browser']",{'expose': 100}
"['blacklist', 'reason', 'original', 'popup']",{'blacklist': 100}
"['firefoxwrappedjsobject', 'unsafewindowobject', 'permission', 'access', 'error', 'deniedobject', 'access', 'firefox', 'designremoveclose']",{'permission': 100}
"['update', 'chore', 'template', 'issue']",{'issue': 100}
"['translation', 'update', 'slovaktranslation', 'update', 'quotemessage', 'injection', 'defaultfixedcomma', 'removedorder']",{'injection': 100}
"['update', 'popstate', 'routeupdate', 'popstate', 'routemaintain', 'stack', 'popstate', 'stack', 'simplicity', 'storefunction', 'lastroutefixup']",{'stack': 100}
"['update', 'italian', 'localemessage', 'incorrect']",{'incorrect': 100}
"['update', 'chore', 'template', 'issue']",{'issue': 100}
"['script', 'injection']",{'injection': 100}
"['mergerequest', 'evilpie', 'injectiontechnique', 'injection']",{'injection': 100}
"['document', 'delay', 'injection', 'scriptclose']",{'injection': 100}
"['update', 'chore', 'template', 'issue']",{'issue': 100}
"['reset', 'empty', 'blacklist']",{'blacklist': 100}
"['reset', 'option', 'blacklist', 'initializationclose']",{'blacklist': 100}
"['thisobj', 'compatibility', 'issue']",{'issue': 100}
"['localstorage', 'firefox', 'issue', 'security', 'ignore']","{'issue': 100, 'Security': 100}"
"['update', 'chore', 'template', 'issue']",{'issue': 100}
"['window', 'attachfirefox', 'issue']",{'issue': 100}
"['expose', 'violentmonkeywhether', 'detect', 'script', 'userscriptviolentmonkey']",{'expose': 100}
"['blacklist', 'introduction']",{'blacklist': 100}
"['blacklist', 'support', 'excludeclose', 'violentmonkey']",{'blacklist': 100}
"['performance', 'injection', 'background']",{'injection': 100}
"['header', 'disallow', 'request', 'security', 'reason']",{'Security': 100}
"['binary', 'issue', 'string']",{'issue': 100}
"['ebfabcmerge', 'martii', 'issue', 'requestconverthomepage', 'issue']",{'issue': 100}
