message,fuzzy
"['attribute', 'incorrect', 'value', 'validation']",{'incorrect': 100}
"['process', 'button', 'dialog', 'modifies', 'callbackbootbox', 'process', 'issue', 'button', 'makeusabrew', 'dialog', 'modifies']",{'issue': 100}
"['afada', 'mergerequest', 'issue', 'iislsdumevent', 'shorthand', 'update', 'jquery']",{'issue': 100}
"['fdfcc', 'mergebhldev', 'request', 'mergeclose', 'issue', 'button']",{'issue': 100}
"['style', 'issue', 'whitespace']",{'issue': 100}
"['issue', 'button']",{'issue': 100}
"['format', 'incorrect', 'coverage', 'checkbox']",{'incorrect': 100}
"['behaviour', 'incorrect', 'upgrade', 'jquery']",{'incorrect': 100}
"['swinneyfield', 'issue']",{'issue': 100}
"['field', 'issue']",{'issue': 100}
"['check', 'incorrect', 'input']",{'incorrect': 100}
"['debug', 'attempt', 'issue']",{'issue': 100}
"['incorrect', 'dialog']",{'incorrect': 100}
"['public', 'expose', 'method', 'initialise']",{'expose': 100}
"['length', 'argument']",{'length': 100}
"['browser', 'bootstrap', 'modal', 'issue']",{'issue': 100}
"['incorrect', 'readme']",{'incorrect': 100}
"['modal', 'style', 'inline', 'overflow']",{'overflow': 100}
"['incorrect', 'button']",{'incorrect': 100}
