sha,message,catetory,matched
8da4517c39d76e92c2754ee993e3a9b0e8aabe69,"['runtime', 'crash', 'namepattern', 'attribute', 'enumeration']",General,{'crash': 100}
55a22c4b8d5772c910279d7b271caf959f07a916,"['crash', 'entity', 'inspector', 'entity']",General,{'crash': 100}
e3ef7c1bd05b665c1341c1f00ed9a15636d0f040,"['security', 'mechanism', 'cuba', 'platform', 'cuba']",General,{'security': 100}
af045df0939a0548eee1aa52564e4571afc35235,"['design', 'time', 'security', 'group', 'constraint']",General,{'security': 100}
faa4d575cee5bb2cdd9aa570b63d06fe95ba107b,"['role', 'security', 'policy', 'javadoc']",General,{'security': 100}
8847edea0f078a3f837f46b0fda622a690d69bc1,"['security', 'role', 'policy', 'issuper', 'property', 'roledefinition', 'role']",General,{'security': 100}
061ea84be51bdd4577464ff51619cff336873549,"['security', 'role', 'policy', 'field', 'default', 'permission', 'role', 'entity', 'application', 'property', 'defines', 'role', 'policy', 'mode', 'default', 'access', 'annotation', 'wildcard', 'support', 'access', 'annotation', 'role', 'definition', 'wildcard', 'permission', 'role', 'editor', 'issuper', 'attribute', 'role', 'annotation', 'role', 'editor']",General,{'security': 100}
c9b4ca09ed00b07f1c5108fd674f2fbb75496475,"['design', 'time', 'security', 'memory', 'security', 'constraint', 'design', 'time', 'role']",General,{'security': 100}
7ab6869f93bc0812962300aabf3af5d4d8eac3dd,"['design', 'time', 'security', 'group', 'constraint']",General,{'security': 100}
904745b8a61e91dedd9340148bc9e40ccb5b210f,"['different', 'anonymous', 'session', 'different', 'security', 'scope']",General,{'security': 100}
c6bb7dd21aeee70db128d6ed88ad340880b41afe,"['different', 'anonymous', 'session', 'different', 'security', 'scope', 'store', 'anonymous', 'session', 'security', 'scope', 'method']",General,{'security': 100}
00e4df9cf8b482acb7873570315c08eb0ba0742f,"['design', 'time', 'security', 'javadoc']",General,{'security': 100}
e42a1be9d5d2d9cd2e56d9b48c886bcf607b11db,"['design', 'time', 'security', 'javadoc']",General,{'security': 100}
f64c3e3bd09ffceeaa50b8a77581ebbd807d36ac,"['design', 'time', 'security', 'group', 'constraint', 'hsql', 'error', 'column', 'drop', 'null']",General,{'security': 100}
d24f0e0adf41628385dbf5a1209cbbd2bc4e819a,"['design', 'time', 'security', 'group', 'constraint', 'memory', 'constraint', 'entity', 'operation']",General,{'security': 100}
65617c9d2e580ba16c6497f01d497f0baea909e0,"['design', 'time', 'security', 'rename']",General,{'security': 100}
036ee4580097e8af9aba03221fd97539e0ffb4e2,"['design', 'time', 'security', 'group', 'constraint', 'entity']",General,{'security': 100}
eea31764b9e0c4a5c2086c010049dcba3bebff80,"['design', 'time', 'security', 'group', 'constraint']",General,{'security': 100}
