message,fuzzy
"['vulnerable', 'update', 'dependency', 'readme']",{'vulnerable': 100}
"['mergemerge', 'overflow', 'linkedin', 'request', 'stack']","{'overflow': 100, 'stack': 100}"
"['description', 'generation', 'deeplydetail']",{'generation': 100}
"['thread', 'execution']",{'thread': 100}
"['ecacbmerge', 'jodzga', 'thread', 'request', 'monitormonitor', 'execution']",{'thread': 100}
"['trace', 'increasedreturn', 'function', 'exceptionreturn', 'instance', 'issue']",{'issue': 100}
"['lambda', 'figure', 'contrib', 'project', 'parseqintegrate', 'lambda', 'figure', 'source', 'location', 'contrib', 'description', 'project', 'parseqimprovedlocal', 'testinglocal', 'jetty', 'fixinglocal', 'jetty', 'fixingoptimize', 'trace', 'stack', 'collectionredundant', 'prefixchangelog', 'entrycomment', 'contains', 'function', 'information', 'support', 'instruction', 'multipleinvocation', 'ambiguity', 'description', 'method', 'reducejarek', 'comment', 'feedback', 'feedback', 'reviewflatmap', 'changedtuplentask', 'updatedanonymous', 'class', 'method', 'support', 'variable', 'mechanismdescription', 'version', 'number', 'integer', 'constantfixingversion', 'taskdescriptor', 'reference', 'lambda', 'contrib', 'description', 'dependency', 'method', 'parseq', 'project', 'removeintegrate', 'lambda', 'figure', 'source', 'location', 'contrib', 'description', 'project', 'parseqlocal', 'testinglocal', 'jetty', 'fixinglocal', 'jetty', 'fixinginvocation', 'contains', 'function', 'information', 'support', 'instruction', 'multipleinvocation', 'ambiguity', 'description', 'method', 'reducejarek', 'comment', 'feedback', 'feedback', 'reviewflatmap', 'changedtuplentask', 'updatedinvocation', 'method', 'support', 'variable', 'mechanismdescription', 'version', 'number', 'integer', 'constantfixingversion', 'taskdescriptor', 'reference', 'lambda', 'contrib', 'description', 'dependency', 'method', 'parseq', 'project', 'removeversion', 'fixingversion']","{'stack': 100, 'integer': 100}"
"['master', 'extesyoptimize', 'trace', 'stack', 'collection']",{'stack': 100}
"['optimize', 'trace', 'stack', 'collection']",{'stack': 100}
"['mergemerge', 'extesy', 'async', 'request', 'stackcross', 'automatic', 'thread', 'stack']","{'thread': 100, 'stack': 100}"
"['remote', 'stack', 'async', 'origin']",{'stack': 100}
"['enable', 'stack']",{'stack': 100}
"['enable', 'stack']",{'stack': 100}
"['enable', 'stack']",{'stack': 100}
"['enable', 'stack']",{'stack': 100}
"['limit', 'engine', 'concurrent']",{'concurrent': 100}
"['engine', 'changedbuilder', 'addedengineclass', 'addedparseq', 'client', 'request', 'parseq', 'issue', 'batchsingle']",{'issue': 100}
"['expose', 'config', 'resource']",{'expose': 100}
"['expose', 'config']",{'expose': 100}
"['tracevis', 'number', 'issue', 'versiontracevis', 'impossible', 'popupinstead', 'issue', 'degradespellcheck']",{'issue': 100}
"['source', 'generation']",{'generation': 100}
"['relationship', 'number', 'limit', 'configurablerelationship', 'oldeststyle', 'continuation', 'executionoverflow', 'stack', 'large', 'avoidavoid']",{'stack': 100}
"['functionaltracebuilder', 'relationship', 'fixedtrace', 'addederror', 'tracevisserver', 'multiplerequest', 'concurrent']",{'concurrent': 100}
"['generation', 'source', 'boilerplaty']",{'generation': 100}
"['catch', 'handlepromise', 'listener', 'thread', 'waitinglistener', 'exception', 'errorlistener', 'ensures', 'caughtnotification']",{'thread': 100}
"['process', 'javadoc', 'release', 'removeseparate', 'repository', 'javadocremove', 'release', 'generation', 'javadoc']",{'generation': 100}
