message,fuzzy
"['restylingreformat', 'logic', 'others', 'issue', 'optional', 'happydifferent']",{'issue': 100}
"['readme', 'example', 'updatearound', 'usage', 'example', 'incorrect']",{'incorrect': 100}
"['default', 'empty', 'option', 'cachedefault', 'sense', 'optionsorentwo', 'fbfaddecaf', 'issue', 'readthis']",{'issue': 100}
"['mergemerge', 'request', 'jseriff', 'masterissue', 'safety', 'thread', 'template']",{'thread': 100}
"['multiple', 'option', 'thread', 'creation']",{'thread': 100}
"['stack', 'level', 'object', 'child', 'recursive', 'template']",{'stack': 100}
"['issue', 'processing', 'responds', 'attribute', 'collection', 'model']",{'issue': 100}
"['partial', 'issue']",{'issue': 100}
"['implicit', 'incorrect', 'engine']",{'incorrect': 100}
"['object', 'custom', 'issue']",{'issue': 100}
"['issue', 'debugger', 'gemfiles']",{'issue': 100}
"['source', 'templateresolve', 'rspec', 'issue', 'template', 'unlessforce', 'source', 'templateissue']",{'issue': 100}
"['restores', 'sanity', 'insane', 'drive', 'format', 'issue', 'whitespace']",{'issue': 100}
"['issue', 'helper', 'stack', 'level']","{'issue': 100, 'stack': 100}"
"['mergemerge', 'request', 'brentmurphy', 'masterblock', 'issue']",{'issue': 100}
"['issue', 'helper', 'collection']",{'issue': 100}
"['stack', 'template', 'trace']",{'stack': 100}
"['messagepack', 'issue', 'warning']",{'issue': 100}
"['readme', 'issue']",{'issue': 100}
"['readme', 'default', 'incorrect']",{'incorrect': 100}
"['issue', 'child', 'builder']",{'issue': 100}
"['object', 'issue']",{'issue': 100}
"['readme', 'issue', 'update']",{'issue': 100}
