message,fuzzy
"['tmbdevavoid', 'ffunc', 'exponential', 'overflow']",{'overflow': 100}
"['ffunc', 'exponential', 'overflowavoid', 'overflow', 'possibleffunc', 'sigmoid', 'functionissue', 'issuecomment', 'ocropy', 'tmbdevfirst', 'ocropy', 'tmbdev', 'issuecomment', 'issueissue', 'additional', 'ocropy', 'tmbdev']",{'overflow': 100}
"['mergerequest', 'warning', 'deprecationnlbin', 'integer']",{'integer': 100}
"['issuefebbe', 'array', 'value', 'ndarray', 'integer']",{'integer': 100}
"['issue', 'danvkoutside', 'extract', 'image']",{'issue': 100}
"['codec', 'modelcomment', 'headerclstmctc', 'display', 'interpolation', 'bilinearbetter', 'training', 'statistic', 'error', 'clstmseqimprovement', 'small', 'generation']",{'generation': 100}
"['generation', 'reference', 'table']",{'generation': 100}
"['simpler', 'dbtables', 'local', 'learning', 'classifier', 'incorrect', 'component', 'inheritance']",{'incorrect': 100}
"['generation', 'character', 'optional']",{'generation': 100}
"['showlrecs', 'evaluation', 'insensitive']",{'Sensitive': 90}
