message,fuzzy
"['overflow', 'dummy']",{'overflow': 100}
"['medium', 'incorrect']",{'incorrect': 100}
"['permission', 'legend', 'usage']",{'permission': 100}
"['issue', 'dropdown', 'datepicker', 'filterissue', 'dropdown', 'datepicker', 'filterupdate', 'inline', 'static', 'filter', 'config', 'flatpickerdatetime', 'class', 'static']",{'issue': 100}
"['duplicate', 'title', 'permission']",{'permission': 100}
"['addedshort', 'selection', 'platform', 'setting', 'issue', 'orchidsoftwaredefault']",{'issue': 100}
"['variable', 'route', 'injection', 'sequence', 'number']",{'injection': 100}
"['bootstrap', 'version', 'issue', 'jquery']",{'issue': 100}
"['default', 'permissionempty', 'check', 'permission']",{'permission': 100}
"['length', 'screen', 'description']",{'length': 100}
"['relation', 'value', 'iterable', 'issue', 'method', 'fromclass']",{'issue': 100}
"['issue', 'update', 'template']",{'issue': 100}
"['relation', 'issue', 'method', 'fromclass', 'field', 'issueid']",{'issue': 100}
"['upload', 'field', 'reviewupload', 'field', 'reorder', 'issue']",{'issue': 100}
"['check', 'permission']",{'permission': 100}
"['issue', 'search', 'query', 'relation']",{'issue': 100}
"['issue', 'medium', 'librarylibrary', 'issue', 'medium', 'savingissue', 'reorder']",{'issue': 100}
"['multiple', 'element', 'issue', 'action', 'existingupload', 'element']",{'issue': 100}
"['search', 'support', 'issue', 'nullable', 'fromclass', 'check']",{'issue': 100}
"['permission', 'category', 'registration', 'comment']",{'permission': 100}
"['fixedtable', 'platform', 'issue', 'checkbox', 'orchidsoftware']",{'issue': 100}
"['addedtargeturl', 'cropper', 'targetid', 'platform', 'method', 'issue', 'orchidsoftwareupload', 'value', 'numeric', 'platform', 'array', 'issue', 'orchidsoftware', 'fieldfilter', 'propertymethod', 'canseesubstitution', 'session', 'platform', 'issue', 'orchidsoftware', 'previousmultiple', 'lazyload', 'select', 'platform', 'issue', 'orchidsoftwarechangedpicture', 'cropper', 'field', 'renamestructure', 'blade', 'templatefixedfilter', 'trigger', 'parameterissue', 'safari', 'platform', 'orchidsoftwareremovedplatform', 'repository', 'issue', 'orchidsoftware', 'separate', 'package', 'pressplatform', 'title', 'method', 'dashboard', 'issue', 'itemmenu', 'orchidsoftware', 'groupname', 'orchidplatform', 'title', 'entity', 'issue', 'orchidsoftware', 'groupname', 'propertyfilter', 'orchid', 'platformattachment', 'orchid', 'attachable', 'attachtraitfilter', 'filterable', 'orchid', 'filtertraitsluggable', 'packagewidget', 'package']",{'issue': 100}
"['assert', 'integer', 'array']",{'integer': 100}
"['metric', 'keydiff', 'layoutmetric', 'keydiff', 'issue', 'chart', 'navigation']",{'issue': 100}
"['relation', 'value', 'array', 'integer']",{'integer': 100}
"['upload', 'format', 'value', 'integer']",{'integer': 100}
"['addedplatform', 'wrapper', 'orchidsoftware', 'layoutchangedplatform', 'issue', 'class', 'orchidsoftware', 'rename', 'layoutlogin', 'registrationscheme', 'color', 'platform', 'issue', 'orchidsoftware', 'platform', 'uncaught']",{'issue': 100}
"['changedbrand', 'colorlayout', 'paddingfixeddefault', 'entityremoveddependencyplatform', 'cache', 'issue', 'block', 'orchidsoftware']",{'issue': 100}
"['issue', 'platform', 'orchidsoftware']",{'issue': 100}
"['platform', 'cache', 'issue', 'block', 'orchidsoftware']",{'issue': 100}
"['platform', 'issue', 'orchidsoftware']",{'issue': 100}
"['addedplatform', 'issue', 'button', 'orchidsoftware', 'fieldchangedcollapse', 'label', 'setlabel', 'renamefixedlabel', 'fielddeprecatedprefix', 'issue', 'platform', 'orchidsoftware']",{'issue': 100}
"['issue', 'clause', 'column', 'unknown', 'definition', 'attachmentissue', 'screen', 'method', 'action', 'command', 'dropdownsupdateupdate']",{'issue': 100}
"['addedissuecomment', 'source', 'modify', 'value', 'select', 'platform', 'issue', 'orchidsoftwarepassword', 'platform', 'issue', 'orchidsoftware', 'optionfixeddefault', 'screen', 'password', 'changedeprecatedmethod', 'model', 'getstatusroles']",{'issue': 100}
"['fixedplatform', 'issue', 'orchidsoftware', 'nullable', 'relationshipvalue', 'daterange']",{'issue': 100}
"['addedinstall', 'event', 'platform', 'issue', 'orchidsoftware', 'orchidsource', 'select', 'platform', 'issue', 'orchidsoftwareplatform', 'method', 'control', 'issue', 'orchidsoftware']",{'issue': 100}
"['addedmetric', 'button', 'exportlaravel', 'supportphpunit', 'phpdocchangedpanel', 'availableremove', 'postfix', 'context', 'router', 'routestructure', 'facade', 'display', 'engine', 'layerremovedhelpermedium', 'issue', 'platform', 'params', 'setroute', 'routearray', 'dashboard', 'argument']",{'issue': 100}
"['addedmetric', 'button', 'exportlaravel', 'supportphpunit', 'phpdocchangedpanel', 'availableremove', 'postfix', 'context', 'router', 'routestructure', 'facade', 'display', 'engine', 'layerremovedhelpermedium', 'issue', 'platform', 'params', 'setroute', 'routearray', 'dashboard', 'argument']",{'issue': 100}
"['addedissue', 'macro', 'platform', 'orchidsoftwarechangedplatform', 'issue', 'orchidsoftware', 'cache', 'turbolinksresponsive', 'chartfixedmodal', 'platform', 'issue', 'orchidsoftware', 'picturefielderror', 'resize', 'eventchangedrevert', 'resource', 'command', 'orchid', 'symlink']",{'issue': 100}
"['addedissue', 'macro', 'platform', 'orchidsoftwarechangedplatform', 'issue', 'orchidsoftware', 'templatefixedmodal', 'platform', 'issue', 'orchidsoftware', 'picturefield']",{'issue': 100}
"['changedsortablejs', 'jquery', 'replacefixedremove', 'chart', 'event', 'issue', 'frapperemove', 'submit']",{'issue': 100}
"['changedbasicfixedresponsive', 'validationevent', 'submit', 'platform', 'issue', 'orchidsoftware']",{'issue': 100}
"['changedscout', 'laravel', 'upgradeprefix', 'panel', 'routefixedmodel', 'platform', 'issue', 'orchidsoftware', 'animateremovedbackup', 'platform', 'issue', 'orchidsoftware', 'packagebuilder', 'platform', 'issue', 'orchidsoftware', 'package']",{'issue': 100}
"['unreleasedaddedargon', 'driver', 'supportchangeddefault', 'parameter', 'method', 'attachment', 'firstroute', 'platform', 'issue', 'class', 'orchidsoftwarethird', 'route', 'parameter', 'helper', 'screen', 'longerremovedevent', 'imagecache', 'intervention', 'platform', 'issue', 'orchidsoftware', 'package', 'attachment', 'creation']",{'issue': 100}
"['screen', 'permissionscreen', 'permissoin']",{'permission': 90}
"['double', 'permission']",{'permission': 100}
"['display', 'permission']",{'permission': 100}
"['platform', 'issue', 'orchidsoftware', 'capabilitydisplay', 'propertyability', 'platform', 'issue', 'orchidsoftware', 'changeinstall', 'orchid', 'commanddeprecatedtitlechangedsqlite', 'pgsql', 'migrationfixedrequire', 'requiredwithout', 'childissue', 'platform', 'deletes', 'orchidsoftwareissue', 'screen', 'platform', 'orchidsoftwareremovedawesomeappendix', 'bootstrapdefault', 'delete', 'button', 'field', 'parameter', 'string', 'platform', 'issue', 'orchidsoftware', 'record']",{'issue': 100}
"['addedattachment', 'issue', 'platform', 'orchidsoftwarefixedissue', 'tabunaextension', 'double', 'platform', 'issue', 'orchidsoftwarechangedorchid', 'awesome', 'replaceddefault', 'configremovedgroup']",{'issue': 100}
"['issue', 'field', 'methodvirtual', 'methodvirtual', 'field']",{'issue': 100}
"['permisson', 'check', 'construct']",{'permission': 95}
"['check', 'permission']",{'permission': 100}
"['check', 'permission']",{'permission': 100}
"['behavior', 'permission']",{'permission': 100}
"['issue', 'featuremisprint']",{'issue': 100}
"['changederrorfixedbehavior', 'permission']",{'permission': 100}
