message,fuzzy
"['buffer', 'proto', 'marshal', 'contains', 'place', 'addedadjustment', 'slice', 'reflect', 'expression', 'unsafe', 'proto', 'removeissue', 'protounnecessary', 'check', 'error', 'proto', 'ignoredregenerate', 'package']",{'buffer': 100}
"['buffer', 'issue', 'check', 'reading', 'alloc']","{'buffer': 100, 'issue': 100}"
"['buffer', 'readmsg', 'length', 'uintreader', 'recreate']","{'buffer': 100, 'length': 100}"
"['fubotorp', 'lahsram', 'sdrawkcabbackwards', 'marshal', 'protobufreverse', 'object', 'backward', 'logicavoid', 'possiblereversealready', 'length', 'bufferrecursive', 'protobuf', 'messageincrease']",{'length': 100}
"['issue', 'stringer', 'addressmoment', 'message', 'problem', 'stringerfirst', 'message', 'error', 'scope', 'field', 'current', 'contains', 'stringer', 'marshalto', 'gogostringer', 'final', 'order', 'testmessages', 'issue', 'check']",{'issue': 100}
"['varint', 'issue']",{'issue': 100}
"['abceefeadeadba', 'simplify', 'golang', 'generation', 'protobuf', 'protoc']",{'generation': 100}
"['fdcdeaacccf', 'proto', 'error', 'golang', 'protobuf', 'fatal', 'invalidbdbcccdbfaa', 'document', 'jsonpb', 'jsonpbmarshaler', 'behavior', 'golang', 'protobuf', 'fdcdeaacccf', 'proto', 'error', 'golang', 'protobuf', 'fatal', 'invalid']",{'fatal': 100}
"['issue', 'warning', 'update', 'customtypeissue', 'warning', 'customtypeissue', 'warning']",{'issue': 100}
"['issue', 'extensionissue']",{'issue': 100}
"['protosize', 'wrapper', 'addedrecreates', 'issueremove', 'dependency', 'simplifiedfunction', 'protosize', 'wrapper', 'addedregeneratedprefix', 'generation', 'addedjsonpb', 'prefix', 'update', 'reference']",{'generation': 100}
"['buffer', 'golang', 'protobuf', 'amortize']",{'buffer': 100}
"['proxy', 'getters', 'distant', 'golang', 'generation', 'protobuf', 'protoc', 'bbcccfbabdddad']",{'generation': 100}
"['golang', 'generation', 'protobuf', 'package', 'protoc']",{'generation': 100}
"['public', 'golang', 'generation', 'cfeebbfeafddaff', 'protobuf', 'protoc']",{'generation': 100}
"['various', 'golang', 'generation', 'params', 'protobuf', 'protoc']",{'generation': 100}
"['value', 'fceedbfffdefade', 'expose', 'proto', 'golang', 'protobuf', 'accessors']",{'expose': 100}
"['unmarshal', 'golang', 'protobuf', 'eceddddbccbbf', 'overflow']",{'overflow': 100}
