message,fuzzy
"['issue', 'redis', 'admin', 'command', 'directlysidekiq', 'issue', 'mikael', 'henriksson']",{'issue': 100}
"['thread', 'numbergemfilesmandatory', 'rubocop', 'commitimpact', 'block', 'performance', 'methodsmellyupdate', 'readme', 'default', 'sensiblereduce', 'overhead']",{'thread': 100}
"['unlock', 'alwaysbinstubsversionreplicate', 'issue', 'workerissue', 'meantmandatory', 'rubocop']",{'issue': 100}
"['unique', 'digest', 'thread', 'openssl', 'module']","{'thread': 100, 'OpenSSL': 100}"
"['deletion', 'concurrent']",{'concurrent': 100}
"['readme', 'issue']",{'issue': 100}
"['scriptscriptsidekiq', 'issue', 'unique', 'issuecomment', 'mhenrixonmikael', 'signeddebug', 'instruction', 'mindless']",{'issue': 100}
"['generation', 'changelog']",{'generation': 100}
"['update', 'versionsecurity', 'breach']",{'breach': 100}
"['version', 'preparemiddlewares', 'refactormandatory', 'rubocop', 'commitaccurate', 'timingdescriptive', 'variablereplicate', 'issue', 'configurationremove', 'rspec', 'retryrename', 'variable', 'claritycoveragecoveragebuild', 'beginmandatory', 'rubocop', 'commitunlock', 'coveragesidekiq', 'guard', 'actuallycoverageaccess', 'sidekiq', 'issue', 'potential', 'couplelogger', 'contextreduce', 'problemtrack', 'timingreduce', 'refactor', 'complexity', 'executeinitiate', 'unique', 'argumentworker', 'option', 'sidekiqremove', 'rescue', 'unneededcleanprofilerrefactor', 'systemmandatory', 'rubocop', 'commitupdate', 'appraisalbrokensuite', 'speedallowjrubyappropriate', 'trufflerubytruffleruby', 'failure', 'allowfoldercomputer', 'switchingcomputer', 'switchingcomputer', 'switchingcomputer', 'switchingcomputer', 'switchingcomputer', 'switchingworld', 'scenario', 'coverrename', 'scriptdescriptivecomputer', 'switchingdecent', 'fixingfolder', 'reorganizetweakremove', 'unneededtravis', 'tweakrubcop', 'preparemandatory', 'rubocop', 'commitupdate', 'appraisalremove', 'httpireduce', 'loglevelcoverageoutputupdate', 'group', 'coverageirrelevant', 'example', 'matcherbrokencorrect', 'point', 'partial', 'functionreceive', 'keywords', 'script', 'allowcleanup', 'script', 'initiatemandatory', 'rubocop', 'redis', 'entity', 'connectionmandatoryredis', 'ignoredescriptive', 'error', 'specificcoveragerenamecoverageupdateattempt', 'issuemandatory', 'rubocop', 'commitcompile', 'false', 'reduceshorten', 'previous', 'issue', 'cleanup', 'continueupdate', 'readmeeverywhere', 'quote', 'doubleremove', 'superflousupdate', 'thingbenchmarkimprove', 'implementationlarger', 'version', 'cleanup', 'allowpoint', 'breakingmandatory', 'rubocop', 'commitlevel', 'documentationmandatory', 'rubocop', 'commitdeletion', 'replication', 'coverage', 'ignoredocumentationmatch', 'rename', 'documentation', 'ignoredocumentationdelete', 'implementation', 'digestrefactor', 'utilsunlink', 'version', 'redisdocumentation', 'brokenmandatory', 'rubocop', 'commitavailable', 'outputrefactorcoveragemandatory', 'rubocop', 'commitissueflaky', 'brokenflaky', 'helperupdate', 'documentationupdate', 'extensiondocumentation', 'ignoreupdateupdatemandatory', 'rubocop', 'commitstartupupdate', 'level', 'documentationupdate', 'version', 'enableupdate', 'allowformatprevent', 'rubocop', 'attempt', 'mandatory', 'commitsissue', 'class', 'issue', 'documentation', 'smallreadme', 'continuereset', 'master', 'versiondocumentation', 'rewrittenlevel', 'documentationremove', 'unusedreadmeimprovecodeclimate', 'channel', 'rubocopclass', 'example', 'configreaper', 'sidekiqmandatory', 'rubocop', 'commitinterval', 'minute', 'defaultreadmeimprove', 'readmereadme', 'changecontent', 'naive', 'upgrade', 'digestmandatory', 'rubocop', 'commitmandatory', 'rubocopinterpolation', 'removeguardbroken', 'matcher']",{'issue': 100}
"['class', 'config', 'module', 'defineinside', 'class', 'config', 'module', 'defineclass', 'concurrent', 'config', 'mutablestruct', 'defineddefinedconfig', 'redis', 'travis', 'setupingredis', 'service', 'section', 'server', 'setupdatabase', 'redis', 'setup']",{'concurrent': 100}
"['client', 'strategy', 'replaceclient', 'strategy', 'instance', 'methodupdate', 'readmecomplete', 'strategy', 'replacecheck', 'readmechangelogretryreadme', 'length']",{'length': 100}
"['update', 'template', 'issue']",{'issue': 100}
"['explicit', 'concurrentmaster', 'sidekiq', 'concurrent']",{'concurrent': 100}
"['bunch', 'issue']",{'issue': 100}
"['ensure', 'uniquejobs', 'removedattemptingsidekiq', 'issue', 'unique', 'mhenrixon']",{'issue': 100}
"['celluloid', 'crash']",{'crash': 100}
"['issue', 'rubocop']",{'issue': 100}
"['shorter', 'length']",{'length': 100}
"['shorter', 'length']",{'length': 100}
