sha,message,catetory,matched
c02a08f937b5963ca875e0ba11ec5f90f3dd05cd,"['internal', 'dttoolusage', 'potential', 'security', 'functionfolder', 'internal', 'moveddeliveredchange']",General,{'security': 100}
4ca3615f2f29d6a73d1e580165f2d15bcd141f8f,"['uiloader', 'error', 'internalerror', 'dependency', 'resolutionerror', 'dependency', 'occurs', 'messagedependency', 'chain', 'error', 'outermostinnermosterror', 'syntaxoccurs', 'syntax', 'error', 'synchronouslyerror', 'location', 'revealedsecond', 'information', 'alreadypinpoint', 'script', 'error', 'knownerror', 'debug', 'syntax', 'script', 'error', 'script', 'external', 'resourcesource', 'internal', 'script', 'potentiallycoverage', 'client', 'mightcontent', 'security', 'strict', 'conflict', 'policyconflict', 'compliancelonger', 'dependency', 'error', 'occurstifledoriginal', 'error', 'module', 'erroneous', 'requirederror', 'cache', 'negativeoften', 'wordingerror', 'context', 'handlingmeaningful', 'status', 'provideerror', 'communicate', 'causeerror', 'proposal', 'causechange']",General,{'security': 100}
40ea430e47e69ab4d8a23e0d346d9607bd784e21,"['acbddmerge', 'security']",General,{'security': 100}
f38b47d98df50f02763269df72d10eb8400504ac,"['internal', 'security', 'changechange']",General,{'security': 100}
4d353a975740a4026e07654e31de9380de494a06,"['package', 'internalupgrade', 'dependencyprebuilt', 'binary', 'various', 'security', 'warningchange', 'iaeecfcdcddcdcd']",General,{'security': 100}
308ff64307f0f0c80d1ff24743d487d713a4ef78,"['browser', 'crash']",General,{'crash': 100}
c92ee9446453be37ff98071fa54a99d67479d67f,"['specific', 'issue', 'whith', 'tomcatmethod', 'fsecurity', 'security', 'furlwhitelist', 'fbase', 'moduleerror', 'server', 'causeinsteadmethod', 'security', 'module', 'apiref', 'section', 'reason']",General,{'security': 100}
92dd3ce1d7bb4805a70073411ee08351607e3b48,"['mergehidemaster', 'control', 'showmaster', 'crash']",General,{'crash': 100}
97af59dd5eaa41b45b6ed264f98ba0ebe4128780,"['crash', 'unset', 'streamids']",General,{'crash': 100}
dbcc18811cb986f1790248c4a323343d845d66c2,"['crash', 'getuservideo', 'androidjudgment']",General,{'crash': 100}
a799fc71d1e206c7b91380909bb8fce5e3609c87,"['mergeartsector', 'master', 'requestvideocapturer', 'restart', 'macos', 'crash']",General,{'crash': 100}
6739db4e78d818b7921acab0244f15eddd18903d,"['crash', 'macos']",General,{'crash': 100}
