sha,message,catetory,matched,labels
8f5a5af07329cb5f2840f2808b7060cfe3d97e2f,"['superuser', 'strict', 'requirement', 'removepostgresql', 'backup', 'possiblewithout', 'security', 'methodsuperuser', 'privilege', 'grant', 'backupconnect', 'barmandocumentedclosekaarel', 'cecchinenciarini', 'marco', 'signedgabriele']",General,{'security': 100},
980920ba1b561e2ba562cb7e085f506e895dae35,"['cypher', 'restore', 'arcfour', 'security', 'openssh', 'arcfourdefine', 'forcingalgorithm', 'config', 'wantedreleasenenciarini', 'marco', 'signedgabriele']",General,{'security': 100},
f3293d59ce7c5d8ee30c53c3ac140c082f35c62b,"['mergeexperimental', 'request', 'kinghan', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100},
e79799f137ace82a753ed7cb3a813a7c127c2b32,"['kinghan', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100},
b4124f9383121c5f293a1068288e99f77019229d,"['master', 'security']",General,{'security': 100},
904cc5d7833d8c503b50a049fe1c770a7ef21b94,"['message', 'request', 'error', 'crash', 'eslint']",Risky_resource_management,{'crash': 100},
9c97f18aee498da683af4541dd450fa7f7b64a11,"['token', 'crash']",Risky_resource_management,{'crash': 100},
4451cc9a774c641afc0a652b0c04d4760468d765,"['stack', 'overflow']",Risky_resource_management,{'stack overflow': 100},
04a74228f53db02e87898ab2e38bcb9ed33bd230,"['security', 'postcss', 'selectorchange', 'dependency', 'runtime']",General,{'security': 100},
4e480b3d00bf89e7fa2c2159577650ca72a017b8,"['upgrade', 'jekyllkramdown', 'security', 'issue']",General,{'security': 100},
2348f705871c9c5c6acfcae0693bb2c33f3d17b8,"['security', 'regexregex', 'securityverify', 'superb', 'valid', 'nativeadvisorykevva', 'regex', 'issue']",General,{'security': 100},
83dd1b12152fc608e1c6aa1587d732cf76f7d1ce,"['vulnerability', 'stream', 'security', 'eventdominictarr', 'event', 'stream', 'issue', 'issuecomment']",General,{'security': 100},
4a5063da0f80599821b249cc4c7065a8855e44ba,"['vulnerability', 'package', 'security']",General,{'security': 100},
